FID,ID,x,y,z,d,txt
528,1213,16.196735202700001,111.578171397999990,-0.856403050000000,75.612705630400001,all
529,1218,16.196677610300000,111.578165588000000,-0.894320600000000,75.475565356999994,all
530,1219,16.196677599899999,111.578165592999990,-1.337606200000000,75.475565356999994,all
531,1221,16.196658408200001,111.578163649999990,-0.904203300000000,75.429709744600004,all
532,1224,16.196639202000000,111.578161710000000,-0.986107800000000,75.384067414100002,all
533,1226,16.196626397199999,111.578160416000000,-1.012704100000000,75.353568099900002,all
534,1227,16.196619996999999,111.578159768000010,-0.914067300000000,75.338211801699998,all
535,1228,16.196619996900001,111.578159768000010,-0.919228730000000,75.338211801699998,all
536,1229,16.196607194900000,111.578158473000000,-0.882279400000000,75.307712487399996,all
537,1230,16.196600791100000,111.578157825999990,-0.904938040000000,75.292569471299998,all
538,1234,16.196543147500002,111.578151991000000,-1.015749000000000,75.155215915900001,all
539,1238,16.196511242000000,111.578148807000010,-1.010477300000000,75.079074271200000,all
540,1243,16.196459895699999,111.578143561000000,-0.906206400000000,74.956863732000002,all
541,1244,16.196447054099998,111.578142248000010,-0.980789070000000,74.926151135799998,all
542,1246,16.196427793900000,111.578140278000010,-0.932357430000000,74.880295523399994,all
543,1247,16.196427787499999,111.578140280000000,-1.202307700000000,74.880295523399994,all
544,1249,16.196421372000000,111.578139621000010,-0.971898100000000,74.864939225300006,all
545,1250,16.196408529399999,111.578138307000000,-0.981080300000000,74.834439911000004,all
546,1251,16.196402098699998,111.578137653000000,-1.372478600000000,74.819083612900002,all
547,1253,16.196382844100000,111.578135677000010,-1.016953100000000,74.773228000499998,all
548,1254,16.196363575700001,111.578133703000010,-1.057073000000000,74.727159106200006,all
549,1255,16.196357152099999,111.578133045000000,-1.045805000000000,74.712016090000006,all
550,1257,16.196337875699999,111.578131072999990,-1.370284000000000,74.665947195699999,all
551,1261,16.196305756400001,111.578127777000010,-1.360241000000000,74.589378987000003,all
552,1264,16.196247942100001,111.578121835000000,-0.966896300000000,74.451598867900003,all
553,1265,16.196247944500001,111.578121834000000,-0.862292400000000,74.451598867900003,all
554,1267,16.196222235800001,111.578119194000000,-1.059469000000000,74.390386957399997,all
555,1268,16.196215812700000,111.578118532999990,-0.970255140000000,74.375030659299995,all
556,1270,16.196209385900001,111.578117872000010,-0.997541800000000,74.359674361200007,all
557,1272,16.196190111899998,111.578115887000000,-0.780558470000000,74.313818748800003,all
558,1273,16.196183681499999,111.578115227000000,-0.940408800000000,74.298462450700001,all
559,1275,16.196177254700000,111.578114567000000,-1.027906800000000,74.283106152499997,all
560,1281,16.196100126699999,111.578106625000000,-1.166331600000000,74.099470421000007,all
561,1282,16.196093702700001,111.578105961000010,-1.014873700000000,74.084114122900004,all
562,1283,16.196080847299999,111.578104636000010,-1.021430600000000,74.053401526700000,all
563,1285,16.196055133400002,111.578101985999990,-1.156886800000000,73.992189616199994,all
564,1288,16.196042281499999,111.578100659000000,-1.000946200000000,73.961477019900002,all
565,1289,16.196035852300000,111.578099996000010,-1.063680800000000,73.946120721800000,all
566,1290,16.196029426799999,111.578099333000000,-1.004495400000000,73.930977705600000,all
567,1293,16.196010143500001,111.578097342000010,-0.957824230000000,73.884908811299994,all
568,1296,16.195997281000000,111.578096018000000,-1.249998100000000,73.854196215100004,all
569,1297,16.195990856400002,111.578095354000000,-1.155833800000000,73.839053198900004,all
570,1301,16.195971576300000,111.578093362000000,-1.016917800000000,73.792984304599997,all
571,1302,16.195965150300001,111.578092699000000,-1.025961200000000,73.777628006499995,all
572,1306,16.195926581700000,111.578088716000000,-1.141485500000000,73.685703499699997,all
573,1307,16.195920153100001,111.578088053000000,-1.186256600000000,73.670560483599999,all
574,1309,16.195894446699999,111.578085396000010,-1.092108500000000,73.609135291100003,all
575,1311,16.195888018600002,111.578084731999990,-1.128318100000000,73.593992274900003,all
576,1315,16.195875161200000,111.578083405000000,-1.258956300000000,73.563279678699999,all
577,1316,16.195868739300000,111.578082738000010,-1.041144700000000,73.547923380599997,all
578,1317,16.195868736400001,111.578082739000000,-1.161909600000000,73.547923380599997,all
579,1318,16.195868740000002,111.578082738000010,-1.007353900000000,73.547923380599997,all
580,1319,16.195862312799999,111.578082073999990,-1.020309800000000,73.532567082499995,all
581,1320,16.195862310900001,111.578082075000000,-1.097630500000000,73.532567082499995,all
582,1323,16.195830176699999,111.578078753000000,-1.117326900000000,73.455998873900000,all
583,1326,16.195772341300000,111.578072772000000,-1.127569000000000,73.318218754699998,all
584,1327,16.195765912900001,111.578072109000000,-1.289051900000000,73.302862456599996,all
585,1329,16.195746639199999,111.578070116000010,-1.269041100000000,73.257006844200006,all
586,1332,16.195733792999999,111.578068785000000,-1.101739300000000,73.226294248000002,all
587,1333,16.195733793100000,111.578068785000000,-1.098006000000000,73.226294248000002,all
588,1334,16.195733791900000,111.578068785000000,-1.148061400000000,73.226294248000002,all
589,1335,16.195727369200000,111.578068120000000,-1.056998600000000,73.210937949900000,all
590,1338,16.195714516900001,111.578066792000000,-1.184339300000000,73.180438635599998,all
591,1339,16.195708095200001,111.578066126000000,-1.069313400000000,73.165082337499996,all
592,1341,16.195682393700000,111.578063470000000,-1.287351000000000,73.103870427000004,all
593,1347,16.195656702400001,111.578060812000000,-1.212465900000000,73.042658516499998,all
594,1348,16.195643853699998,111.578059483000000,-1.283958800000000,73.011945920200006,all
595,1349,16.195643861400001,111.578059479999990,-0.957372400000000,73.011945920200006,all
596,1352,16.195624589400001,111.578057489000000,-1.175443800000000,72.966090307800002,all
597,1353,16.195618164100001,111.578056825999990,-1.303927200000000,72.950734009700000,all
598,1359,16.195566795000001,111.578051511000000,-1.192004100000000,72.828310188700002,all
599,1361,16.195553954499999,111.578050182000000,-1.166732400000000,72.797810874400000,all
600,1363,16.195541117800001,111.578048853000000,-1.054194900000000,72.767098278199995,all
601,1365,16.195534698900001,111.578048190000000,-1.094422100000000,72.751955261999996,all
602,1366,16.195521856599999,111.578046863000000,-1.229821100000000,72.721242665800006,all
603,1367,16.195521862800000,111.578046861000000,-0.966685400000000,72.721242665800006,all
604,1368,16.195521854500001,111.578046864000000,-1.320571200000000,72.721242665800006,all
605,1370,16.195502597000001,111.578044873000000,-1.334618000000000,72.675387053400001,all
606,1371,16.195496180599999,111.578044207999990,-1.242799000000000,72.660030755299999,all
607,1373,16.195483349900002,111.578042878999990,-0.993699100000000,72.629531440999997,all
608,1374,16.195476928100000,111.578042217000000,-1.152353800000000,72.614175142799994,all
609,1377,16.195438424700001,111.578038237000000,-1.196598900000000,72.522463918000000,all
610,1380,16.195425590700001,111.578036909999990,-1.214826000000000,72.491751321799995,all
611,1381,16.195425589700001,111.578036911000000,-1.259531100000000,72.491751321799995,all
612,1384,16.195419180500000,111.578036245000010,-0.970626000000000,72.476608305599996,all
613,1385,16.195406348199999,111.578034919999990,-1.053754700000000,72.445895709400006,all
614,1386,16.195406348700001,111.578034919999990,-1.033937800000000,72.445895709400006,all
615,1387,16.195399930499999,111.578034258000000,-1.156850200000000,72.430752693200006,all
616,1388,16.195393516199999,111.578033594999990,-1.126126400000000,72.415396395100004,all
617,1389,16.195380690400000,111.578032268000000,-0.973769900000000,72.384897080800002,all
618,1391,16.195374269500000,111.578031608000000,-1.244896500000000,72.369540782700000,all
619,1394,16.195355028000002,111.578029620000000,-1.242898200000000,72.323685170299996,all
620,1396,16.195335790500000,111.578027632000000,-1.162446700000000,72.277829557900006,all
621,1398,16.195310146899999,111.578024983000010,-1.047793000000000,72.216617647400000,all
622,1399,16.195297319100000,111.578023661000000,-1.251413100000000,72.186118333099998,all
623,1400,16.195297321799998,111.578023660000000,-1.136835200000000,72.186118333099998,all
624,1405,16.195265270200000,111.578020351000010,-1.065224800000000,72.109763406400006,all
625,1406,16.195258859900001,111.578019690000000,-1.085651000000000,72.094407108300004,all
626,1410,16.195207482000001,111.578014381000000,-1.206804400000000,71.971983287200004,all
627,1411,16.195194688000001,111.578013066000000,-1.334538700000000,71.941483972900002,all
628,1412,16.195194692699999,111.578013064000000,-1.132719200000000,71.941483972900002,all
629,1415,16.195162719399999,111.578009776000000,-1.180827700000000,71.865342328099999,all
630,1418,16.195149930400000,111.578008462000000,-1.205373300000000,71.834843013799997,all
631,1420,16.195124359600001,111.578005833000010,-1.178829600000000,71.773844385199993,all
632,1422,16.195124357600001,111.578005834000000,-1.260341600000000,71.773844385199993,all
633,1423,16.195117966500000,111.578005176000000,-1.200149900000000,71.758701369099995,all
634,1424,16.195111575799999,111.578004519000000,-1.135333400000000,71.743558352899996,all
635,1425,16.195098794300002,111.578003206000010,-1.111324100000000,71.713059038599994,all
636,1427,16.195086014600001,111.578001892000000,-1.007184100000000,71.682559724300006,all
637,1428,16.195079621000001,111.578001236000010,-1.107378200000000,71.667416708100006,all
638,1430,16.195041279200002,111.577997299000000,-1.045197000000000,71.575918765200001,all
639,1431,16.195041272600001,111.577997302000000,-1.326514000000000,71.575918765200001,all
640,1435,16.195015722400001,111.577994676000000,-0.982757750000000,71.515133418500000,all
641,1436,16.195009331100000,111.577994020999990,-1.070680400000000,71.499777120399997,all
642,1437,16.194983774299999,111.577991401000010,-1.161199200000000,71.438991773699996,all
643,1438,16.194964611400000,111.577989436000000,-1.105519400000000,71.393136161300006,all
644,1439,16.194951836000001,111.577988127000000,-1.145828400000000,71.362850128900007,all
645,1440,16.194945450700001,111.577987472000000,-1.055040500000000,71.347493830800005,all
646,1444,16.194913512399999,111.577984202000000,-1.189205600000000,71.271565468000006,all
647,1450,16.194856044300000,111.577978317000000,-1.031577500000000,71.134425194599999,all
648,1451,16.194849659799999,111.577977663000000,-0.990437100000000,71.119282178399999,all
649,1457,16.194779423100002,111.577970483000000,-1.119424500000000,70.951855872600007,all
650,1459,16.194773037299999,111.577969831000000,-1.180371400000000,70.936712856400007,all
651,1460,16.194753889299999,111.577967873000010,-0.986536000000000,70.891070525900005,all
652,1461,16.194753886299999,111.577967874000000,-1.114201700000000,70.891070525900005,all
653,1464,16.194734731299999,111.577965918999990,-1.241297500000000,70.845428195400004,all
654,1465,16.194728351700000,111.577965266000010,-1.100046400000000,70.830285179300006,all
655,1466,16.194728354500000,111.577965265000000,-0.983555900000000,70.830285179300006,all
656,1468,16.194721965199999,111.577964615000000,-1.175197000000000,70.814928881100002,all
657,1470,16.194709197400002,111.577963311999990,-1.189060100000000,70.784642848800004,all
658,1472,16.194702815100001,111.577962660000000,-1.132584300000000,70.769286550700002,all
659,1474,16.194690049100000,111.577961357000010,-1.119928500000000,70.739000518300003,all
660,1475,16.194677284400001,111.577960054000000,-1.021593700000000,70.708501204000001,all
661,1477,16.194664519700002,111.577958752000000,-1.011166500000000,70.678215171600002,all
662,1478,16.194658129800001,111.577958103000000,-1.285680900000000,70.662858873499999,all
663,1481,16.194645363300001,111.577956801000000,-1.274158400000000,70.632572841100000,all
664,1482,16.194638981499999,111.577956150000010,-1.209735200000000,70.617216542999998,all
665,1483,16.194626217500002,111.577954847000000,-1.096717800000000,70.586930510599998,all
666,1484,16.194619836400001,111.577954195999990,-1.002951000000000,70.571574212499996,all
667,1486,16.194619830200001,111.577954198000000,-1.266576200000000,70.571574212499996,all
668,1489,16.194594300599999,111.577951596000010,-1.160806700000000,70.510788865799995,all
669,1490,16.194587920299998,111.577950943999990,-1.035015700000000,70.495645849599995,all
670,1492,16.194587909799999,111.577950949000000,-1.480891500000000,70.495645849599995,all
671,1494,16.194568765900001,111.577948995000000,-1.188986300000000,70.450003519199996,all
672,1495,16.194568767800000,111.577948995000000,-1.108326200000000,70.450003519199996,all
673,1499,16.194536850300000,111.577945746000000,-1.184111600000000,70.373861874400006,all
674,1501,16.194524082400001,111.577944446999990,-1.230349400000000,70.343575842000007,all
675,1502,16.194524086300000,111.577944446000000,-1.065881300000000,70.343575842000007,all
676,1504,16.194517697999999,111.577943798000010,-1.271966100000000,70.328219543900005,all
677,1505,16.194517696599998,111.577943799000000,-1.332412600000000,70.328219543900005,all
678,1506,16.194517697399998,111.577943798000010,-1.298342300000000,70.328219543900005,all
679,1508,16.194504929600001,111.577942500000010,-1.331229300000000,70.297933511500005,all
680,1509,16.194485781099999,111.577940551000000,-1.232046400000000,70.252291181000004,all
681,1510,16.194479397799999,111.577939900999990,-1.219011900000000,70.236934882900002,all
682,1512,16.194473007799999,111.577939255000000,-1.481139000000000,70.221791866700002,all
683,1516,16.194434711200000,111.577935360000000,-1.309269400000000,70.130507205699999,all
684,1517,16.194415559599999,111.577933413000000,-1.269964000000000,70.084864875199997,all
685,1523,16.194383638000001,111.577930170000000,-1.234386000000000,70.008723230499996,all
686,1525,16.194377253100001,111.577929522000010,-1.240128000000000,69.993580214299996,all
687,1526,16.194358095599998,111.577927578000000,-1.362004500000000,69.947937883799995,all
688,1527,16.194358098599999,111.577927577000000,-1.234995600000000,69.947937883799995,all
689,1528,16.194358096300000,111.577927578000000,-1.329843300000000,69.947937883799995,all
690,1530,16.194351710799999,111.577926930000000,-1.352216000000000,69.932794867599995,all
691,1534,16.194319783800001,111.577923690000010,-1.398649200000000,69.856653222800006,all
692,1535,16.194319783200001,111.577923691000000,-1.424437300000000,69.856653222800006,all
693,1536,16.194319784899999,111.577923690000010,-1.354893200000000,69.856653222800006,all
694,1537,16.194313402500001,111.577923041000010,-1.216467900000000,69.841510206600006,all
695,1538,16.194307015800000,111.577922392999990,-1.255539400000000,69.826153908500004,all
696,1541,16.194287854599999,111.577920451000000,-1.388947700000000,69.780511578000002,all
697,1542,16.194287856199999,111.577920449999990,-1.322731400000000,69.780511578000002,all
698,1543,16.194287854999999,111.577920451000000,-1.374027000000000,69.780511578000002,all
699,1544,16.194281468600000,111.577919803000000,-1.382677300000000,69.765368561800003,all
700,1545,16.194243151700000,111.577915918000000,-1.382721400000000,69.674083900799999,all
701,1547,16.194236764999999,111.577915270999990,-1.368320600000000,69.658940884700002,all
702,1548,16.194204826600000,111.577912033999990,-1.417753000000000,69.582799239899998,all
703,1549,16.194204823800000,111.577912035000000,-1.537983000000000,69.582799239899998,all
704,1555,16.194147330200000,111.577906211000000,-1.487926100000000,69.445658966500005,all
705,1557,16.194134548899999,111.577904917000000,-1.568221600000000,69.415372934100006,all
706,1558,16.194134549600001,111.577904917000000,-1.536012200000000,69.415372934100006,all
707,1564,16.194096209700000,111.577901036000000,-1.610287300000000,69.323874991200000,all
708,1565,16.194089811000001,111.577900392999990,-1.964281400000000,69.308731975000001,all
709,1566,16.194077037000000,111.577899096000000,-1.613085400000000,69.278232660699999,all
710,1569,16.194019518899999,111.577893274999990,-1.519757400000000,69.141092387300006,all
711,1570,16.194013119499999,111.577892631000000,-1.813372500000000,69.125949371100006,all
712,1571,16.194013124400001,111.577892629000000,-1.609202300000000,69.125949371100006,all
713,1572,16.194006730100000,111.577891983000000,-1.679699700000000,69.110806354900006,all
714,1574,16.193993949700001,111.577890686999990,-1.411061600000000,69.080307040600005,all
715,1575,16.193987550999999,111.577890043000000,-1.648079300000000,69.064950742500002,all
716,1576,16.193987548999999,111.577890044000000,-1.732751400000000,69.064950742500002,all
717,1578,16.193974943400001,111.577888730000000,-1.448189500000000,69.034877992099993,all
718,1580,16.193968538899998,111.577888083999990,-1.439515600000000,69.019734975899993,all
719,1583,16.193942916499999,111.577885503000000,-1.522233000000000,68.958736347300004,all
720,1584,16.193936513899999,111.577884857000000,-1.395284000000000,68.943380049200002,all
721,1589,16.193898076499998,111.577880984999990,-1.401024600000000,68.851882106299996,all
722,1591,16.193866037999999,111.577877759000000,-1.517303700000000,68.775527179600005,all
723,1592,16.193866034399999,111.577877761000000,-1.672975400000000,68.775527179600005,all
724,1593,16.193846810099998,111.577875825000010,-1.754275300000000,68.729671567200000,all
725,1595,16.193827590700000,111.577873887000000,-1.527389600000000,68.683815954799996,all
726,1596,16.193827589200001,111.577873887000000,-1.588939400000000,68.683815954799996,all
727,1598,16.193814774200000,111.577872597000000,-1.574770000000000,68.653316640499995,all
728,1600,16.193801945299999,111.577871310000010,-2.045786600000000,68.622817326200007,all
729,1603,16.193757091199998,111.577866787000000,-1.514541700000000,68.515963085199999,all
730,1607,16.193718623300001,111.577862915000000,-1.800759800000000,68.424251860400005,all
731,1609,16.193712215300000,111.577862268999990,-1.684543700000000,68.408895562200001,all
732,1610,16.193705800899998,111.577861623999990,-1.831896200000000,68.393752546100004,all
733,1613,16.193686570400001,111.577859686000000,-1.718112200000000,68.347896933599998,all
734,1615,16.193667336600001,111.577857748000000,-1.701152900000000,68.302041321199994,all
735,1616,16.193660926700002,111.577857102000000,-1.673124400000000,68.286685023100006,all
736,1617,16.193660927300002,111.577857102000000,-1.645959700000000,68.286685023100006,all
737,1623,16.193596809500001,111.577850639999990,-1.612640000000000,68.133975169699994,all
738,1624,16.193596809799999,111.577850639999990,-1.601608300000000,68.133975169699994,all
739,1626,16.193577570199999,111.577848702000000,-1.683822300000000,68.088119557300004,all
740,1629,16.193551922200001,111.577846115000000,-1.552040500000000,68.027120928700000,all
741,1635,16.193519852500000,111.577842884000010,-1.795716800000000,67.950552720100006,all
742,1637,16.193500613499999,111.577840943000000,-1.772313400000000,67.904910389600005,all
743,1639,16.193500613299999,111.577840943000000,-1.782319700000000,67.904910389600005,all
744,1643,16.193468549599999,111.577837706000000,-1.661576200000000,67.828342180999996,all
745,1644,16.193468539200001,111.577837711000000,-2.101837000000000,67.828342180999996,all
746,1645,16.193436478599999,111.577834472000010,-1.823466500000000,67.751987254300005,all
747,1649,16.193423653400000,111.577833176000000,-1.749171000000000,67.721487940000003,all
748,1650,16.193417238100000,111.577832529000010,-1.825183200000000,67.706131641900001,all
749,1651,16.193417241100001,111.577832528000000,-1.699116800000000,67.706131641900001,all
750,1654,16.193397998199998,111.577830586000000,-1.841010300000000,67.660276029499997,all
751,1656,16.193391586000001,111.577829937999990,-1.784258400000000,67.645133013299997,all
752,1657,16.193385180500002,111.577829288000000,-1.522918900000000,67.629776715199995,all
753,1658,16.193378763799998,111.577828641000000,-1.657482400000000,67.614420417100007,all
754,1660,16.193359520500000,111.577826699000000,-1.781933700000000,67.568564804600001,all
755,1661,16.193359519900000,111.577826699000000,-1.804766500000000,67.568564804600001,all
756,1663,16.193340281200001,111.577824754000010,-1.737337100000000,67.522709192199997,all
757,1665,16.193327454999999,111.577823456999990,-1.714596900000000,67.492209877899995,all
758,1666,16.193314626700001,111.577822161000000,-1.783592300000000,67.461710563599993,all
759,1667,16.193314629300001,111.577822160000000,-1.673164800000000,67.461710563599993,all
760,1668,16.193308216100000,111.577821511000000,-1.668453700000000,67.446354265500005,all
761,1670,16.193295389199999,111.577820215000000,-1.727967300000000,67.415854951200004,all
762,1671,16.193288975000002,111.577819567000010,-1.770903700000000,67.400498653100001,all
763,1673,16.193288977000002,111.577819566000000,-1.685837300000000,67.400498653100001,all
764,1674,16.193282556300002,111.577818920000000,-2.006827800000000,67.385142354999999,all
765,1675,16.193282564600000,111.577818917000000,-1.656350500000000,67.385355636900002,all
766,1677,16.193263324499998,111.577816971000000,-1.693117300000000,67.339500024499998,all
767,1680,16.193224856400001,111.577813072000000,-1.315233000000000,67.247788799700004,all
768,1682,16.193224848500002,111.577813076000000,-1.648337800000000,67.247788799700004,all
769,1683,16.193218432700000,111.577812427000000,-1.783685200000000,67.232432501600002,all
770,1684,16.193218433399998,111.577812427000000,-1.753046200000000,67.232432501600002,all
771,1687,16.193179954100000,111.577808532000010,-1.957277400000000,67.140721276799994,all
772,1690,16.193141490700000,111.577804630000000,-1.718121500000000,67.049010052000000,all
773,1691,16.193135076299999,111.577803981000000,-1.833634400000000,67.033867035800000,all
774,1692,16.193128654199999,111.577803335000000,-2.281989300000000,67.018510737699998,all
775,1693,16.193115844899999,111.577802029000000,-1.701365400000000,66.988011423399996,all
776,1695,16.193115842600001,111.577802030000000,-1.802075500000000,66.988011423399996,all
777,1696,16.193109431000000,111.577801380000000,-1.812717200000000,66.972655125299994,all
778,1697,16.193103022300001,111.577800728000000,-1.706159000000000,66.957512109099994,all
779,1700,16.193070963000000,111.577797477000000,-1.903228900000000,66.881157182400003,all
780,1702,16.193070962400000,111.577797477000000,-1.928453600000000,66.881157182400003,all
781,1704,16.193064550900001,111.577796827000000,-1.963343500000000,66.865800884300000,all
782,1709,16.193013268300000,111.577791619000000,-2.072633700000000,66.743590345200005,all
783,1711,16.193013270700000,111.577791618000010,-1.968355500000000,66.743590345200005,all
784,1712,16.192994042999999,111.577789663000000,-1.938837400000000,66.697734732699999,all
785,1714,16.192987629299999,111.577789013000000,-2.128138300000000,66.682591716600001,all
786,1715,16.192962000000001,111.577786403999990,-1.857330900000000,66.621379805999993,all
787,1716,16.192955591400001,111.577785753000000,-1.939373400000000,66.606236789899995,all
788,1719,16.192936367500000,111.577783797000000,-1.935093000000000,66.560381177400004,all
789,1721,16.192929956499999,111.577783146000000,-2.061979000000000,66.545024879300001,all
790,1722,16.192910733800002,111.577781188000000,-1.993322300000000,66.499169266899997,all
791,1728,16.192865878900001,111.577776623000010,-2.273053600000000,66.392315025900004,all
792,1729,16.192853072900000,111.577775313999990,-1.986852500000000,66.361815711600002,all
793,1730,16.192833848500001,111.577773358000000,-2.257258400000000,66.315960099199998,all
794,1731,16.192821041799998,111.577772049999990,-2.068681000000000,66.285460784899996,all
795,1735,16.192795422000000,111.577769436000000,-2.037843700000000,66.224462156300007,all
796,1737,16.192769795000000,111.577766827000000,-2.465148700000000,66.163463527700003,all
797,1744,16.192744187999999,111.577764208000000,-2.119608600000000,66.102464899099999,all
798,1746,16.192724978800001,111.577762247000000,-2.178266800000000,66.056609286699995,all
799,1747,16.192712175000000,111.577760939000000,-2.144337400000000,66.026109972399993,all
800,1750,16.192699370900002,111.577759630000000,-2.070073100000000,65.995610658100006,all
801,1752,16.192686430300000,111.577758393000000,-2.077572300000000,65.964684779999999,all
802,1755,16.192673644999999,111.577757074999990,-2.128110000000000,65.934398747600000,all
803,1756,16.192667254400000,111.577756415000000,-2.055256000000000,65.919042449499997,all
804,1757,16.192660860600000,111.577755757000010,-2.124891800000000,65.903899433299998,all
805,1758,16.192654466299999,111.577755099000000,-2.229559000000000,65.888543135199996,all
806,1760,16.192654470099999,111.577755096999990,-2.066978500000000,65.888543135199996,all
807,1761,16.192648076200001,111.577754438000000,-2.158305600000000,65.873400118999996,all
808,1764,16.192628896900001,111.577752462000010,-2.374881700000000,65.827757788499994,all
809,1765,16.192622507500001,111.577751801999990,-2.305043700000000,65.812401490400006,all
810,1766,16.192616123899999,111.577751140000000,-1.998767700000000,65.797258474200007,all
811,1768,16.192590556199999,111.577748504000000,-2.240165700000000,65.736259845600003,all
812,1769,16.192590557700001,111.577748503000000,-2.177355300000000,65.736259845600003,all
813,1771,16.192584165300001,111.577747845000000,-2.316989400000000,65.721116829400003,all
814,1776,16.192545829899998,111.577743885999990,-2.234378300000000,65.629618886499998,all
815,1779,16.192545831499999,111.577743885000000,-2.167410900000000,65.629618886499998,all
816,1781,16.192513889200001,111.577740586000000,-2.184604200000000,65.553477241799996,all
817,1783,16.192501112199999,111.577739267000000,-2.202615700000000,65.523191209399997,all
818,1786,16.192430850299999,111.577732009000000,-2.238007500000000,65.355764903600004,all
819,1787,16.192424458700000,111.577731351000000,-2.402170400000000,65.340408605500002,all
820,1789,16.192398920399999,111.577728709000000,-2.118298800000000,65.279623258800001,all
821,1795,16.192373375700001,111.577726071000000,-2.137817900000000,65.218624630199997,all
822,1796,16.192373373500001,111.577726072000000,-2.231361900000000,65.218624630199997,all
823,1802,16.192347832900001,111.577723433000000,-2.135548800000000,65.157839283499996,all
824,1804,16.192341442000000,111.577722776000000,-2.364920600000000,65.142696267399998,all
825,1805,16.192335057000001,111.577722116000000,-2.348663000000000,65.127339969199994,all
826,1809,16.192309520100000,111.577719479000000,-2.304112400000000,65.066554622599995,all
827,1810,16.192303133700001,111.577718820000000,-2.362178600000000,65.051198324500007,all
828,1813,16.192258440500002,111.577714208000000,-2.361514000000000,64.944770647300004,all
829,1815,16.192220137000000,111.577710255000000,-2.285492700000000,64.853485986300001,all
830,1818,16.192194603299999,111.577707621000000,-2.164280700000000,64.792700639600000,all
831,1819,16.192188219900000,111.577706963000000,-2.137372300000000,64.777344341499997,all
832,1822,16.192143530700001,111.577702359000000,-2.210185500000000,64.670916664399996,all
833,1823,16.192143529399999,111.577702360000000,-2.263805400000000,64.670916664399996,all
834,1825,16.192137138900002,111.577701705000000,-2.546087700000000,64.655773648199997,all
835,1829,16.192086078399999,111.577696446000000,-2.255280300000000,64.533989672900006,all
836,1831,16.192079693299998,111.577695790000010,-2.311308600000000,64.518846656700006,all
837,1833,16.192079695699999,111.577695789000000,-2.207073700000000,64.518846656700006,all
838,1835,16.192054160200001,111.577693163000010,-2.228926700000000,64.457848028100003,all
839,1836,16.192047776599999,111.577692506999990,-2.221869000000000,64.442705011900003,all
840,1837,16.192041393000000,111.577691851000000,-2.211624400000000,64.427561995700003,all
841,1839,16.192041389200000,111.577691853000000,-2.375282000000000,64.427561995700003,all
842,1840,16.192028627700001,111.577690538000000,-2.113638000000000,64.397062681400001,all
843,1841,16.192015860000001,111.577689226999990,-2.116443200000000,64.366776649000002,all
844,1845,16.191990326700001,111.577686605000000,-2.015503600000000,64.305778020399998,all
845,1846,16.191971167399998,111.577684643000000,-2.326715000000000,64.260135689999998,all
846,1847,16.191964785500002,111.577683988000000,-2.273247700000000,64.244992673799999,all
847,1854,16.191862638800000,111.577673528000010,-2.191538300000000,64.001638005100006,all
848,1855,16.191856245299999,111.577672879000000,-2.554805000000000,63.986281707000003,all
849,1857,16.191849867500000,111.577672222999990,-2.250424400000000,63.971138690799997,all
850,1859,16.191843483800000,111.577671570000010,-2.152374300000000,63.955995674599997,all
851,1860,16.191830712800002,111.577670266000000,-2.219930000000000,63.925496360300002,all
852,1866,16.191805167900000,111.577667660000000,-2.354874600000000,63.864497731699998,all
853,1872,16.191773241200000,111.577664404000000,-2.262662400000000,63.788569368899999,all
854,1873,16.191766856600001,111.577663752000010,-2.198031700000000,63.773213070799997,all
855,1874,16.191766854099999,111.577663753000000,-2.306223400000000,63.773213070799997,all
856,1878,16.191747693000000,111.577661803000000,-2.410973500000000,63.727570740300003,all
857,1881,16.191715763400001,111.577658552000000,-2.264580500000000,63.651642377400002,all
858,1882,16.191690214899999,111.577655956000000,-2.316196200000000,63.590643748799998,all
859,1884,16.191651890700001,111.577652066000000,-2.337063800000000,63.499359087800002,all
860,1886,16.191639117800001,111.577650769000000,-2.198622500000000,63.468859773500000,all
861,1889,16.191613560299999,111.577648180000000,-2.362448200000000,63.408074426900001,all
862,1893,16.191594393700001,111.577646240000010,-2.403024400000000,63.362432096399999,all
863,1896,16.191581612200000,111.577644948000000,-2.537237400000000,63.331932782099997,all
864,1897,16.191575228900000,111.577644300000000,-2.278775200000000,63.316576484000002,all
865,1898,16.191568841599999,111.577643652000010,-2.186466700000000,63.301433467800003,all
866,1901,16.191543277899999,111.577641071000000,-2.373952000000000,63.240648121100001,all
867,1902,16.191530500199999,111.577639778999990,-2.257072400000000,63.210148806799999,all
868,1903,16.191530500799999,111.577639778999990,-2.230567700000000,63.210148806799999,all
869,1904,16.191524105300001,111.577639136000000,-2.449056900000000,63.194792508699997,all
870,1905,16.191524108100001,111.577639135000000,-2.328789500000000,63.194792508699997,all
871,1906,16.191524109900001,111.577639133999990,-2.251237900000000,63.194792508699997,all
872,1907,16.191504939400001,111.577637198999990,-2.184373900000000,63.149150178200003,all
873,1908,16.191492155999999,111.577635911000000,-2.236740800000000,63.118650863900001,all
874,1909,16.191492153199999,111.577635912000010,-2.359095600000000,63.118650863900001,all
875,1910,16.191472977800000,111.577633981000010,-2.445076000000000,63.073008533399999,all
876,1912,16.191441024000000,111.577630762000000,-2.263228200000000,62.996866888600003,all
