FID,ID,x,y,z,d,txt
2408,5916,16.350676177499999,112.082300780000000,3.087825000000000,74.754958709600004,all
2409,5921,16.350669826000001,112.082300136000000,3.080333000000000,74.733040055600000,all
2410,5923,16.350669825499999,112.082300137000000,3.096449000000000,74.733040055600000,all
2411,5943,16.350631727700002,112.082296259000000,2.923916300000000,74.601528131500004,all
2412,5946,16.350631721500001,112.082296271000000,3.138966600000000,74.601528131500004,all
2413,5948,16.350631726200000,112.082296262000000,2.975357800000000,74.601528131500004,all
2414,5951,16.350625374600000,112.082295617000000,2.993273300000000,74.579609477500000,all
2415,5952,16.350619028400001,112.082294964000000,2.862942700000000,74.557999536899999,all
2416,5953,16.350619019200000,112.082294981000000,3.181665200000000,74.557690823499996,all
2417,5955,16.350619033499999,112.082294954000010,2.687691000000000,74.557999536899999,all
2418,5960,16.350612679200001,112.082294319000000,2.879402000000000,74.536080882899995,all
2419,5964,16.350612679400001,112.082294319000000,2.871989300000000,74.536080882899995,all
2420,5965,16.350612677400001,112.082294322000000,2.941024800000000,74.536080882899995,all
2421,5966,16.350612679299999,112.082294319000000,2.876175000000000,74.536080882899995,all
2422,5968,16.350612681900000,112.082294313999990,2.785092400000000,74.536080882899995,all
2423,5969,16.350606333700000,112.082293664999990,2.741053300000000,74.514162228900005,all
2424,5972,16.350606331700000,112.082293668999990,2.808745400000000,74.514162228900005,all
2425,5976,16.350599990599999,112.082293007000000,2.527918600000000,74.492243574900002,all
2426,5978,16.350593627500000,112.082292387000000,3.005839600000000,74.470324920899998,all
2427,5982,16.350593631900001,112.082292378999990,2.855652800000000,74.470324920899998,all
2428,5985,16.350587283999999,112.082291729999990,2.819875500000000,74.448406266899994,all
2429,5988,16.350580935299998,112.082291083000000,2.819605000000000,74.426487612900004,all
2430,5990,16.350580930800000,112.082291091000000,2.974219600000000,74.426487612900004,all
2431,5991,16.350574588899999,112.082290431000000,2.746353000000000,74.404568958900001,all
2432,5992,16.350574589400001,112.082290430000000,2.729567000000000,74.404568958900001,all
2433,5999,16.350568238200001,112.082289788000000,2.829816000000000,74.382650304899997,all
2434,6003,16.350549198900001,112.082287836000010,2.674788700000000,74.316894342799998,all
2435,6005,16.350549199400000,112.082287835000000,2.658343800000000,74.316894342799998,all
2436,6006,16.350549198100001,112.082287838000000,2.703503000000000,74.316894342799998,all
2437,6010,16.350542845100001,112.082287200000000,2.889186400000000,74.294975688799994,all
2438,6011,16.350542849100002,112.082287192000000,2.751089300000000,74.294975688799994,all
2439,6015,16.350530162300000,112.082285880000000,2.483042500000000,74.251447094200003,all
2440,6016,16.350530158300000,112.082285888000000,2.622580800000000,74.251447094200003,all
2441,6018,16.350530161599998,112.082285881000000,2.507251500000000,74.251447094200003,all
2442,6020,16.350523804700000,112.082285251000000,2.847401400000000,74.229528440199999,all
2443,6022,16.350523803100000,112.082285254000000,2.902743800000000,74.229528440199999,all
2444,6025,16.350511115000000,112.082283946999990,2.746929000000000,74.185691132200006,all
2445,6032,16.350511103999999,112.082283968000000,3.126791000000000,74.185691132200006,all
2446,6033,16.350511115400000,112.082283946000000,2.732565200000000,74.185691132200006,all
2447,6035,16.350504766499999,112.082283301000000,2.815716000000000,74.163772478200002,all
2448,6038,16.350504760300002,112.082283313000000,3.030130600000000,74.163772478200002,all
2449,6041,16.350498421200001,112.082282648000000,2.746394400000000,74.141853824199998,all
2450,6046,16.350492073600002,112.082282000000010,2.791829800000000,74.119935170199994,all
2451,6048,16.350492073000002,112.082282001000000,2.813836600000000,74.119935170199994,all
2452,6054,16.350479378999999,112.082280706000010,2.914818500000000,74.076097862200001,all
2453,6056,16.350479383100001,112.082280698999990,2.775773800000000,74.076097862200001,all
2454,6059,16.350473037800000,112.082280047000000,2.758924200000000,74.054179208199997,all
2455,6060,16.350473033499998,112.082280055000000,2.904985200000000,74.054179208199997,all
2456,6063,16.350466693300000,112.082279394000000,2.720618500000000,74.032569267599996,all
2457,6064,16.350466694200001,112.082279392000000,2.689475800000000,74.032569267599996,all
2458,6068,16.350460346500000,112.082278745000000,2.763382700000000,74.010650613600006,all
2459,6070,16.350454001900001,112.082278093000000,2.739435400000000,73.988731959600003,all
2460,6071,16.350453996300001,112.082278104000000,2.933936000000000,73.988731959600003,all
2461,6072,16.350453998799999,112.082278099000010,2.845211300000000,73.988731959600003,all
2462,6073,16.350447659299999,112.082277437000000,2.649082700000000,73.966813305499997,all
2463,6079,16.350428627100001,112.082275482000000,2.656399000000000,73.901057343500000,all
2464,6084,16.350422271599999,112.082274850000000,3.030129400000000,73.879138689499996,all
2465,6086,16.350422283699999,112.082274827000010,2.613791500000000,73.879138689499996,all
2466,6087,16.350415927800000,112.082274196000000,3.002375600000000,73.857220035500006,all
2467,6090,16.350415934099999,112.082274184000000,2.782325300000000,73.857220035500006,all
2468,6092,16.350409587000001,112.082273535000000,2.841077000000000,73.835301381500003,all
2469,6093,16.350409584499999,112.082273539000000,2.929731000000000,73.835301381500003,all
2470,6095,16.350409588600002,112.082273532000000,2.788813600000000,73.835610094900005,all
2471,6100,16.350403234000002,112.082272898000000,3.143090200000000,73.813691440900001,all
2472,6104,16.350396907800000,112.082272211000000,2.520713800000000,73.791772786899998,all
2473,6106,16.350396903099998,112.082272219999990,2.680941800000000,73.791772786899998,all
2474,6108,16.350390568200002,112.082271551000010,2.395850400000000,73.769854132899994,all
2475,6109,16.350390560099999,112.082271567000010,2.677319500000000,73.769854132899994,all
2476,6110,16.350390553000000,112.082271580000000,2.919851000000000,73.769854132899994,all
2477,6112,16.350390558899999,112.082271569000000,2.716293000000000,73.769854132899994,all
2478,6113,16.350390554899999,112.082271576000000,2.854172700000000,73.769854132899994,all
2479,6116,16.350384217199998,112.082270910999990,2.638122800000000,73.747935478900004,all
2480,6122,16.350371536299999,112.082269591000000,2.401170300000000,73.704098170899996,all
2481,6123,16.350371521400000,112.082269619000000,2.916693400000000,73.704098170899996,all
2482,6125,16.350371527200000,112.082269608000000,2.717788700000000,73.704098170899996,all
2483,6129,16.350365190400002,112.082268941000000,2.476367000000000,73.682179516900007,all
2484,6133,16.350358837600002,112.082268304000000,2.793438700000000,73.660260862900003,all
2485,6136,16.350352491700001,112.082267654000010,2.875776000000000,73.638650922300002,all
2486,6137,16.350346157699999,112.082266981999990,2.552026700000000,73.616732268299998,all
2487,6140,16.350346152699998,112.082266992000000,2.724645900000000,73.616732268299998,all
2488,6143,16.350339804000001,112.082266347000000,2.906071200000000,73.594813614299994,all
2489,6144,16.350333468500001,112.082265677000000,2.639558800000000,73.572894960300005,all
2490,6145,16.350333467999999,112.082265678000000,2.656997000000000,73.572894960300005,all
2491,6146,16.350333465999999,112.082265682000000,2.724701600000000,73.572894960300005,all
2492,6147,16.350333460900000,112.082265691999990,2.901211700000000,73.572894960300005,all
2493,6149,16.350333468799999,112.082265677000000,2.627136200000000,73.572894960300005,all
2494,6150,16.350333468999999,112.082265676000010,2.620573000000000,73.572894960300005,all
2495,6153,16.350327132600000,112.082265007999990,2.385220500000000,73.550976306199999,all
2496,6158,16.350320776699999,112.082264377000000,2.826977300000000,73.529057652199995,all
2497,6159,16.350320781800001,112.082264366999990,2.650008000000000,73.529057652199995,all
2498,6164,16.350314431299999,112.082263725999990,2.908998300000000,73.507138998200006,all
2499,6165,16.350314437400002,112.082263715000000,2.698230000000000,73.507138998200006,all
2500,6171,16.350308085300000,112.082263076000000,3.010561200000000,73.485220344200002,all
2501,6173,16.350308101500001,112.082263045999990,2.452696800000000,73.485220344200002,all
2502,6174,16.350301749700002,112.082262407000000,2.757681600000000,73.463610403600001,all
2503,6176,16.350301752099998,112.082262402000000,2.676689900000000,73.463610403600001,all
2504,6180,16.350295416800002,112.082261734000000,2.446480800000000,73.441691749599997,all
2505,6183,16.350295413700000,112.082261740000010,2.555184400000000,73.441691749599997,all
2506,6184,16.350289059400001,112.082261105000000,2.950214400000000,73.419773095599993,all
2507,6186,16.350289066900000,112.082261091000010,2.691518500000000,73.419773095599993,all
2508,6189,16.350282717799999,112.082260445000000,2.876234800000000,73.397854441600003,all
2509,6194,16.350282724500001,112.082260432000000,2.646252600000000,73.397854441600003,all
2510,6195,16.350282717399999,112.082260445000000,2.893119600000000,73.397854441600003,all
2511,6197,16.350276381600001,112.082259776000000,2.652333300000000,73.375935787600000,all
2512,6200,16.350276383800001,112.082259772000000,2.576295100000000,73.375935787600000,all
2513,6202,16.350270045700000,112.082259106000000,2.418747700000000,73.354017133599996,all
2514,6204,16.350270038500000,112.082259120000000,2.669891000000000,73.354017133599996,all
2515,6205,16.350270045500000,112.082259107000000,2.428353500000000,73.354017133599996,all
2516,6209,16.350263697500001,112.082258460000010,2.612894300000000,73.332098479600006,all
2517,6211,16.350263704200000,112.082258447000000,2.380535800000000,73.332098479600006,all
2518,6213,16.350263694500001,112.082258466000000,2.716977600000000,73.332098479600006,all
2519,6215,16.350263697399999,112.082258460000010,2.616457500000000,73.332098479600006,all
2520,6217,16.350257352600000,112.082257809000000,2.727002600000000,73.310179825600002,all
2521,6220,16.350257349100001,112.082257815999990,2.846029800000000,73.310179825600002,all
2522,6221,16.350257353700002,112.082257807000000,2.688496800000000,73.310179825600002,all
2523,6223,16.350251006299999,112.082257158999990,2.856612000000000,73.288569885000001,all
2524,6224,16.350251013499999,112.082257146000000,2.609186400000000,73.288569885000001,all
2525,6226,16.350251010099999,112.082257152000000,2.726145300000000,73.288569885000001,all
2526,6229,16.350251010899999,112.082257150999990,2.697176200000000,73.288569885000001,all
2527,6231,16.350251010499999,112.082257150999990,2.710644200000000,73.288569885000001,all
2528,6232,16.350244668100000,112.082256494000010,2.707012200000000,73.266651230999997,all
2529,6234,16.350244657400001,112.082256513999990,3.075285200000000,73.266651230999997,all
2530,6237,16.350238324500001,112.082255839000000,2.746407300000000,73.244732576999994,all
2531,6241,16.350231986299999,112.082255176999990,2.664221300000000,73.222813923000004,all
2532,6242,16.350231986400001,112.082255176000000,2.658304000000000,73.222813923000004,all
2533,6244,16.350231985200001,112.082255179000000,2.702670300000000,73.222813923000004,all
2534,6246,16.350231980000000,112.082255188000000,2.882242400000000,73.222813923000004,all
2535,6248,16.350231985200001,112.082255179000000,2.701125900000000,73.222813923000004,all
2536,6249,16.350225637800001,112.082254530000000,2.871626000000000,73.200895269000000,all
2537,6250,16.350225651599999,112.082254504000010,2.395494500000000,73.200895269000000,all
2538,6251,16.350225640700000,112.082254525000000,2.771922600000000,73.200895269000000,all
2539,6252,16.350225636099999,112.082254533000000,2.932865100000000,73.200895269000000,all
2540,6256,16.350219307900002,112.082253849000000,2.442316000000000,73.178976614999996,all
2541,6260,16.350219298799999,112.082253866000000,2.755347000000000,73.178976614999996,all
2542,6263,16.350212947399999,112.082253225000000,3.069258000000000,73.157057960900005,all
2543,6264,16.350212959600000,112.082253202000000,2.645624200000000,73.157057960900005,all
2544,6266,16.350212954800000,112.082253210999990,2.811466000000000,73.157057960900005,all
2545,6268,16.350212950300001,112.082253218999990,2.969345000000000,73.157057960900005,all
2546,6270,16.350212955100002,112.082253210000000,2.803716200000000,73.157057960900005,all
2547,6273,16.350206613099999,112.082252551000000,2.791922000000000,73.135139306900001,all
2548,6275,16.350206614800001,112.082252548000000,2.732010000000000,73.135139306900001,all
2549,6279,16.350200271399999,112.082251893000010,2.802484800000000,73.113529366400002,all
2550,6281,16.350200279100001,112.082251879000000,2.534311300000000,73.113529366400002,all
2551,6282,16.350200278999999,112.082251879000000,2.538054000000000,73.113529366400002,all
2552,6284,16.350200275100001,112.082251885999990,2.674366200000000,73.113529366400002,all
2553,6286,16.350193928800000,112.082251232999990,2.776849700000000,73.091610712399998,all
2554,6287,16.350193931200000,112.082251228999990,2.694891000000000,73.091610712399998,all
2555,6288,16.350193926799999,112.082251236999990,2.846488000000000,73.091610712399998,all
2556,6289,16.350193930800000,112.082251230000000,2.708349500000000,73.091610712399998,all
2557,6291,16.350193930400000,112.082251230000000,2.722912500000000,73.091610712399998,all
2558,6292,16.350193940800001,112.082251211000000,2.363163200000000,73.091610712399998,all
2559,6293,16.350187588000001,112.082250572000010,2.726516200000000,73.069692058300006,all
2560,6294,16.350187594499999,112.082250559000000,2.501746700000000,73.069692058300006,all
2561,6295,16.350187590499999,112.082250567000000,2.640350800000000,73.069692058300006,all
2562,6297,16.350187581000000,112.082250585000000,2.968261200000000,73.069692058300006,all
2563,6306,16.350174896300000,112.082249266999990,2.969573700000000,73.025854750299999,all
2564,6309,16.350174893399998,112.082249272000000,3.070376600000000,73.025854750299999,all
2565,6310,16.350168561400000,112.082248594000010,2.712804800000000,73.003936096299995,all
2566,6311,16.350168556300002,112.082248603000000,2.889608900000000,73.003936096299995,all
2567,6318,16.350168561299999,112.082248594000010,2.716746600000000,73.003936096299995,all
2568,6320,16.350162224200002,112.082247927000000,2.569288700000000,72.982017442300005,all
2569,6325,16.350162214099999,112.082247946000000,2.918853500000000,72.982017442300005,all
2570,6326,16.350162227799999,112.082247920000000,2.444225800000000,72.982017442300005,all
2571,6328,16.350155873900000,112.082247282000000,2.842099700000000,72.960098788300002,all
2572,6330,16.350155866700000,112.082247296000010,3.093515900000000,72.960098788300002,all
2573,6331,16.350155875100000,112.082247280000000,2.803495200000000,72.960098788300002,all
2574,6332,16.350149540200000,112.082246606000000,2.545036600000000,72.938488847700000,all
2575,6333,16.350149539400000,112.082246607000000,2.571138600000000,72.938488847700000,all
2576,6334,16.350149535900002,112.082246614000000,2.693733200000000,72.938488847700000,all
2577,6338,16.350143186299999,112.082245968000000,2.943738500000000,72.916570193699997,all
2578,6340,16.350143191400001,112.082245958000000,2.765826700000000,72.916570193699997,all
2579,6341,16.350136837699999,112.082245318000010,3.124241800000000,72.894651539700007,all
2580,6342,16.350136852100000,112.082245291000010,2.626712800000000,72.894651539700007,all
2581,6343,16.350136851300000,112.082245292000000,2.656294300000000,72.894651539700007,all
2582,6349,16.350130512200000,112.082244628000000,2.572957000000000,72.872732885700003,all
2583,6351,16.350124173200001,112.082243961000000,2.456737300000000,72.850814231699999,all
2584,6354,16.350124165600000,112.082243975000000,2.716840700000000,72.850814231699999,all
2585,6355,16.350124165099999,112.082243976000000,2.736752500000000,72.850814231699999,all
2586,6362,16.350117833700001,112.082243295000000,2.354576600000000,72.828895577699996,all
2587,6364,16.350117817899999,112.082243324999990,2.900953000000000,72.828895577699996,all
2588,6366,16.350117822900000,112.082243315000000,2.725506000000000,72.828895577699996,all
2589,6373,16.350105145200001,112.082241980000010,2.475662700000000,72.785366983100005,all
2590,6375,16.350105129900001,112.082242009000000,3.003454000000000,72.785058269700002,all
2591,6376,16.350105136400000,112.082241997000000,2.779857200000000,72.785058269700002,all
2592,6377,16.350105142699999,112.082241985000000,2.560523700000000,72.785366983100005,all
2593,6379,16.350105139200000,112.082241991999990,2.682926000000000,72.785058269700002,all
2594,6382,16.350098794600001,112.082241335000010,2.750698600000000,72.763448329100001,all
2595,6387,16.350092455900000,112.082240666000000,2.616794600000000,72.741529675099997,all
2596,6389,16.350092451599998,112.082240674000000,2.765157200000000,72.741529675099997,all
2597,6393,16.350086111200000,112.082240009000000,2.690040600000000,72.719611021099993,all
2598,6396,16.350079770600001,112.082239344000000,2.615719600000000,72.697692367100004,all
2599,6400,16.350073428700000,112.082238683000000,2.620430500000000,72.675773713100000,all
2600,6402,16.350073433399999,112.082238674000000,2.457384600000000,72.675773713100000,all
2601,6403,16.350073427400002,112.082238684999990,2.663735200000000,72.675773713100000,all
2602,6406,16.350073420000001,112.082238699000000,2.922006000000000,72.675773713100000,all
2603,6408,16.350067079999999,112.082238033000000,2.825666700000000,72.653855058999994,all
2604,6409,16.350067082300001,112.082238028000010,2.744040000000000,72.653855058999994,all
2605,6410,16.350060739600000,112.082237363999990,2.706344800000000,72.631936405000005,all
2606,6414,16.350060736800000,112.082237370000000,2.803364300000000,72.631936405000005,all
2607,6415,16.350060744699999,112.082237355000000,2.531783000000000,72.631936405000005,all
2608,6416,16.350054397499999,112.082236701000000,2.676937600000000,72.610017751000001,all
2609,6417,16.350048049800002,112.082236048000000,2.838309000000000,72.588407810400000,all
2610,6418,16.350048056700000,112.082236034999990,2.600121300000000,72.588407810400000,all
2611,6420,16.350048052700000,112.082236042999990,2.738474800000000,72.588407810400000,all
2612,6421,16.350048054100000,112.082236040000000,2.692324200000000,72.588407810400000,all
2613,6422,16.350041712900001,112.082235375000000,2.626200000000000,72.566489156399996,all
2614,6423,16.350041700599999,112.082235397999990,3.052681400000000,72.566489156399996,all
2615,6424,16.350041709100001,112.082235381999990,2.757417700000000,72.566489156399996,all
2616,6426,16.350041706199999,112.082235387000000,2.859444600000000,72.566489156399996,all
2617,6427,16.350041702500000,112.082235393999990,2.985659400000000,72.566489156399996,all
2618,6430,16.350035355199999,112.082234742000000,3.163526000000000,72.544570502400006,all
2619,6438,16.350029028500000,112.082234048999990,2.595438000000000,72.522651848400002,all
2620,6440,16.350029027300000,112.082234051000000,2.636121000000000,72.522651848400002,all
2621,6444,16.350022682399999,112.082233392000010,2.695124400000000,72.500733194399999,all
2622,6445,16.350022681500000,112.082233393000000,2.724652000000000,72.500733194399999,all
2623,6446,16.350022680399999,112.082233395000000,2.762071600000000,72.500733194399999,all
2624,6448,16.350016336200000,112.082232738000000,2.857157200000000,72.478814540399995,all
2625,6450,16.350016337500001,112.082232735999990,2.814820000000000,72.478814540399995,all
2626,6451,16.350009995699999,112.082232070000000,2.756458000000000,72.456895886400005,all
2627,6452,16.350009996200001,112.082232070000000,2.741941500000000,72.456895886400005,all
2628,6454,16.350009994099999,112.082232073000000,2.812040600000000,72.456895886400005,all
2629,6455,16.350009991499999,112.082232078000000,2.902593600000000,72.456895886400005,all
2630,6460,16.350003653900000,112.082231405000000,2.700083000000000,72.434977232400001,all
2631,6461,16.350003663799999,112.082231386000000,2.356530400000000,72.434977232400001,all
2632,6462,16.350003653500000,112.082231405000000,2.711801000000000,72.434977232400001,all
2633,6465,16.349997306199999,112.082230749999990,2.842649500000000,72.413058578399998,all
2634,6466,16.349997315200000,112.082230733000000,2.531544700000000,72.413367291800000,all
2635,6467,16.349990971499999,112.082230069999990,2.532142600000000,72.391448637799996,all
2636,6469,16.349990955900001,112.082230099000000,3.070815300000000,72.391448637799996,all
2637,6470,16.349990974400001,112.082230064000000,2.431345700000000,72.391448637799996,all
2638,6477,16.349984629200002,112.082229404000000,2.480595600000000,72.369529983800007,all
2639,6479,16.349984625699999,112.082229411000000,2.603346300000000,72.369529983800007,all
2640,6480,16.349984614099998,112.082229432000010,3.002705600000000,72.369529983800007,all
2641,6484,16.349978267699999,112.082228774000000,3.090274600000000,72.347611329800003,all
2642,6498,16.349959255800002,112.082226746000000,2.389562100000000,72.281855367800006,all
2643,6500,16.349959249400001,112.082226758000000,2.609832500000000,72.281855367800006,all
2644,6501,16.349959248499999,112.082226760000000,2.642830100000000,72.281855367800006,all
2645,6511,16.349946551100000,112.082225449000010,2.942967700000000,72.238018059699996,all
2646,6514,16.349940213099998,112.082224775000000,2.749995700000000,72.216099405700007,all
2647,6515,16.349940213400000,112.082224775000000,2.742211800000000,72.216099405700007,all
2648,6516,16.349940210700002,112.082224780000000,2.834908700000000,72.216099405700007,all
2649,6522,16.349933871600001,112.082224104999990,2.644950000000000,72.194489465199993,all
2650,6523,16.349933865099999,112.082224118000000,2.866830600000000,72.194180751700003,all
2651,6524,16.349933868200001,112.082224112000010,2.759794700000000,72.194489465199993,all
2652,6525,16.349933871400001,112.082224106000000,2.650632100000000,72.194489465199993,all
2653,6527,16.349927523400002,112.082223447999990,2.763067000000000,72.172570811100002,all
2654,6530,16.349927530599999,112.082223435000000,2.516614700000000,72.172570811100002,all
2655,6534,16.349927519300000,112.082223455999990,2.906030400000000,72.172570811100002,all
2656,6536,16.349921174500000,112.082222792000000,2.903038700000000,72.150652157099998,all
2657,6545,16.349914833200000,112.082222118999990,2.743525500000000,72.128733503099994,all
2658,6550,16.349908487400000,112.082221456000000,2.766957300000000,72.106814849100004,all
2659,6552,16.349908483699998,112.082221463000000,2.892789100000000,72.106814849100004,all
2660,6556,16.349908489899999,112.082221451000000,2.679052800000000,72.106814849100004,all
2661,6559,16.349902137099999,112.082220803000000,2.975091000000000,72.084896195100001,all
2662,6561,16.349902137800001,112.082220801999990,2.949560900000000,72.084896195100001,all
2663,6562,16.349895792900000,112.082220136999990,2.933934700000000,72.062977541099997,all
2664,6563,16.349895797500000,112.082220128000000,2.772563500000000,72.062977541099997,all
2665,6566,16.349889453100001,112.082219460999990,2.735846800000000,72.041058887099993,all
2666,6568,16.349889457400000,112.082219452999990,2.586350200000000,72.041058887099993,all
2667,6569,16.349889452599999,112.082219462000000,2.753803000000000,72.041058887099993,all
2668,6572,16.349889451700001,112.082219464000000,2.783651800000000,72.041058887099993,all
2669,6574,16.349883110099999,112.082218792000010,2.642031000000000,72.019140233100003,all
2670,6580,16.349883101900001,112.082218807000000,2.928064800000000,72.019140233100003,all
2671,6581,16.349883120200001,112.082218772999990,2.296887900000000,72.019140233100003,all
2672,6584,16.349876763000001,112.082218130000000,2.687796400000000,71.997221579100000,all
2673,6588,16.349870409800001,112.082217478999990,2.937396300000000,71.975302925099996,all
2674,6589,16.349870413400001,112.082217472000000,2.812216000000000,71.975302925099996,all
2675,6591,16.349870408000001,112.082217482000000,2.998995800000000,71.975302925099996,all
2676,6592,16.349870411700000,112.082217474999990,2.870687700000000,71.975302925099996,all
2677,6593,16.349870410099999,112.082217478000000,2.925610800000000,71.975302925099996,all
2678,6596,16.349864069500001,112.082216802999990,2.736139000000000,71.953384271100006,all
2679,6597,16.349864073999999,112.082216794000000,2.580229300000000,71.953692984499995,all
2680,6598,16.349857730400000,112.082216125000000,2.488325600000000,71.931774330500005,all
2681,6603,16.349857726100002,112.082216133000000,2.636561600000000,71.931774330500005,all
2682,6604,16.349857715300001,112.082216153000000,3.010634700000000,71.931465617000001,all
2683,6606,16.349851370800000,112.082215485000010,2.944081000000000,71.909855676500001,all
2684,6611,16.349845031000001,112.082214807000000,2.712100300000000,71.887937022499997,all
2685,6613,16.349845028499999,112.082214812000000,2.798768500000000,71.887937022499997,all
2686,6615,16.349838680700000,112.082214149000000,2.835044400000000,71.866018368400006,all
2687,6619,16.349838689900000,112.082214131000000,2.517369500000000,71.866018368400006,all
2688,6620,16.349832328700000,112.082213493000000,3.009544100000000,71.844099714400002,all
2689,6621,16.349832334100000,112.082213483000000,2.823704200000000,71.844099714400002,all
2690,6622,16.349825995100002,112.082212803000000,2.545178700000000,71.822181060399998,all
2691,6624,16.349825991800000,112.082212809000000,2.659611700000000,71.822181060399998,all
2692,6628,16.349819636399999,112.082212158999990,2.940735300000000,71.800262406399995,all
2693,6632,16.349819641800000,112.082212149000000,2.755533200000000,71.800262406399995,all
2694,6637,16.349813298000001,112.082211478999990,2.664303300000000,71.778343752400005,all
2695,6639,16.349813295800001,112.082211482999990,2.740141900000000,71.778343752400005,all
2696,6641,16.349813288200000,112.082211497000000,3.004084800000000,71.778343752400005,all
2697,6642,16.349813290499998,112.082211493000000,2.924083000000000,71.778343752400005,all
2698,6645,16.349806954400002,112.082210810000010,2.593337300000000,71.756425098400001,all
2699,6647,16.349806947200001,112.082210823000000,2.841393700000000,71.756425098400001,all
2700,6653,16.349800612900001,112.082210133000000,2.378090900000000,71.734506444399997,all
2701,6654,16.349800606500001,112.082210145000000,2.599525200000000,71.734506444399997,all
2702,6655,16.349800609500001,112.082210139000000,2.495578800000000,71.734506444399997,all
2703,6657,16.349800607199999,112.082210143000000,2.573086000000000,71.734506444399997,all
2704,6659,16.349794258100001,112.082209480000000,2.614364900000000,71.712587790399994,all
2705,6661,16.349794253999999,112.082209488000000,2.756170700000000,71.712587790399994,all
2706,6665,16.349794249399999,112.082209496000000,2.913248800000000,71.712587790399994,all
2707,6668,16.349794257799999,112.082209481000010,2.625169300000000,71.712587790399994,all
2708,6673,16.349787907100001,112.082208820000010,2.715533700000000,71.690669136400004,all
2709,6675,16.349787908700002,112.082208816999990,2.658296600000000,71.690669136400004,all
2710,6678,16.349781559499998,112.082208153000000,2.688977500000000,71.668750482400000,all
2711,6679,16.349781563299999,112.082208146000000,2.559364800000000,71.668750482400000,all
2712,6680,16.349781551500001,112.082208167999990,2.967192000000000,71.668750482400000,all
2713,6681,16.349781561600000,112.082208149000000,2.617377000000000,71.668750482400000,all
2714,6682,16.349781559400000,112.082208153000000,2.693466400000000,71.668750482400000,all
2715,6685,16.349781561699999,112.082208149000000,2.614173200000000,71.668750482400000,all
2716,6686,16.349775205200000,112.082207498000000,2.889393600000000,71.646831828399996,all
2717,6689,16.349775208600001,112.082207491999990,2.775364900000000,71.646831828399996,all
2718,6690,16.349775210899999,112.082207487999990,2.694628700000000,71.646831828399996,all
2719,6691,16.349775220900000,112.082207469000000,2.351041300000000,71.647140541799999,all
2720,6694,16.349775216699999,112.082207477000000,2.495163200000000,71.646831828399996,all
2721,6697,16.349768869999998,112.082206807000010,2.424480000000000,71.625221887799995,all
2722,6699,16.349768853299999,112.082206838999990,3.002798800000000,71.624913174300005,all
2723,6701,16.349768866000002,112.082206815000010,2.563765800000000,71.625221887799995,all
2724,6702,16.349768867500000,112.082206812000000,2.513122000000000,71.625221887799995,all
2725,6704,16.349768859899999,112.082206826000000,2.773136900000000,71.624913174300005,all
2726,6708,16.349762515300000,112.082206153000000,2.625610000000000,71.603303233800006,all
2727,6711,16.349756166300001,112.082205487000000,2.623949500000000,71.581384579800002,all
2728,6714,16.349756166199999,112.082205487000000,2.627737300000000,71.581384579800002,all
2729,6718,16.349749821800000,112.082204812000000,2.460700300000000,71.559465925799998,all
2730,6720,16.349749815799999,112.082204823000000,2.666174700000000,71.559465925799998,all
2731,6721,16.349749827200000,112.082204802000010,2.274645000000000,71.559465925799998,all
2732,6723,16.349749825699998,112.082204805000000,2.327002500000000,71.559465925799998,all
2733,6724,16.349743468400000,112.082204153000010,2.595342200000000,71.537547271700006,all
2734,6725,16.349743460799999,112.082204168000000,2.858786300000000,71.537547271700006,all
2735,6727,16.349743465200000,112.082204160000000,2.707754000000000,71.537547271700006,all
2736,6730,16.349737116499998,112.082203492000000,2.673890800000000,71.515628617700003,all
2737,6738,16.349724424800002,112.082202143999990,2.388723600000000,71.471791309699995,all
2738,6742,16.349724423500000,112.082202147000000,2.432390200000000,71.471791309699995,all
2739,6753,16.349711717000002,112.082200826999990,2.661867600000000,71.427954001700002,all
2740,6754,16.349711715100000,112.082200830999990,2.728551400000000,71.427954001700002,all
2741,6758,16.349705378500001,112.082200138000000,2.241037600000000,71.406035347699998,all
2742,6763,16.349699013900000,112.082199496000000,2.680105400000000,71.384116693699994,all
2743,6764,16.349699012700000,112.082199497999990,2.721223000000000,71.384116693699994,all
2744,6767,16.349699016500001,112.082199491000000,2.589935300000000,71.384116693699994,all
2745,6768,16.349699018900001,112.082199485999990,2.505593300000000,71.384116693699994,all
2746,6772,16.349692663500001,112.082198828000000,2.647845500000000,71.362198039700004,all
2747,6773,16.349692671200000,112.082198813999990,2.385354800000000,71.362198039700004,all
2748,6777,16.349686304399999,112.082198176000010,2.916767000000000,71.340279385700001,all
2749,6778,16.349686315800000,112.082198155000000,2.522580600000000,71.340279385700001,all
2750,6780,16.349686309300001,112.082198167000000,2.747406000000000,71.340279385700001,all
2751,6781,16.349686313700001,112.082198159000000,2.594636000000000,71.340279385700001,all
2752,6783,16.349679963100002,112.082197493000000,2.591050400000000,71.318360731699997,all
2753,6784,16.349679972000001,112.082197476000000,2.284028500000000,71.318360731699997,all
2754,6787,16.349673611600000,112.082196826000000,2.580090000000000,71.296442077600005,all
2755,6791,16.349667265099999,112.082196149000000,2.387532000000000,71.274523423600002,all
2756,6792,16.349667266000001,112.082196147000000,2.355101800000000,71.274523423600002,all
