ID x y
54 5.400103999486421 -6.815502932647821
55 5.500105925402837 -6.815462084446531
56 5.600107851319252 -6.815421235833268
57 5.700109777235667 -6.815380386815489
58 5.800111703152083 -6.8143894274293055
59 5.900113629068498 -6.813162573273576
60 6.000115554984912 -6.811935718715128
61 6.100117480901328 -6.8107088637408655
62 6.200119406817743 -6.8094820083592476
63 6.300121332734158 -6.808255152572426
64 6.400123258650574 -6.807028296373666
65 6.500125184566989 -6.805801439765719
66 6.600127110483404 -6.8045745827481605
67 6.70012903639982 -6.803347725321327
68 6.800130962316235 -6.802120867484636
69 6.900132888232649 -6.800894009236765
70 7.000134814149065 -6.799667150582385
71 7.10013674006548 -6.7984402915142175
72 7.200138665981895 -6.7972134320390305
73 7.300140591898311 -6.795986572152893
74 7.400142517814726 -6.7947597118536365
75 7.500144443731141 -6.793532851146568
76 7.600146369647556 -6.79230599002802
77 7.700148295563971 -6.791079128500126
78 7.800150221480386 -6.789852266558091
79 7.900152147396802 -6.788625404207414
80 8.000154073313217 -6.787398541445382
81 8.100155999229631 -6.786171678269861
82 8.200157925146048 -6.784944814685541
83 8.300159851062462 -6.78371795068953
84 8.400161776978878 -6.782491086278849
85 8.500163702895293 -6.781264221460514
86 8.600165628811709 -6.780037356226876
87 8.700167554728123 -6.778810490584384
88 8.800169480644538 -6.777583624526077
89 8.900171406560954 -6.776356758057155
90 9.000173332477369 -6.775129891176471
91 9.100175258393785 -6.773903023884767
92 9.2001771843102 -6.772676156177389
93 9.300179110226615 -6.771449288057844
94 9.40018103614303 -6.770222419527296
95 9.500182962059446 -6.768995550580773
96 9.60018488797586 -6.767768681223759
97 9.700186813892275 -6.766541811452253
98 9.800188739808691 -6.765314941267327
99 9.900190665725106 -6.764088070668861
100 10.000192591641522 -6.762861199657047
101 10.100194517557936 -6.761634328231604
102 10.200196443474352 -6.760407456392284
103 10.300198369390767 -6.759180584139317
104 10.400200295307183 -6.757953711471928
105 10.500202221223597 -6.756726838387331
106 10.600204147140012 -6.755499964892189
107 10.700206073056428 -6.7542730909831175
108 10.800207998972843 -6.753046216658108
109 10.900209924889259 -6.751819341916825
110 11.000211850805673 -6.750592466762265
111 11.10021377672209 -6.749365591193
112 11.200215702638504 -6.74813871520607
113 11.300217628554918 -6.746911838806726
114 11.400219554471335 -6.745684961991338
115 11.500221480387749 -6.74301121275123
116 11.600223406304165 -6.740180615157225
117 11.70022533222058 -6.737350017148886
118 11.800227258136996 -6.734519418726758
119 11.90022918405341 -6.731688819885308
120 12.000231109969825 -6.7288582206274965
121 12.10023303588624 -6.726027620954398
122 12.200234961802655 -6.723197020861572
123 12.300236887719072 -6.720366420350252
124 12.400238813635486 -6.717535819422059
125 12.500240739551902 -6.714705218075019
126 12.600242665468317 -6.711874616311582
127 12.700244591384733 -6.70904401412773
128 12.800246517301147 -6.706213411525894
129 12.900248443217562 -6.703518150873147
130 13.000250369133978 -6.700880213591651
131 13.100252295050392 -6.698242275890937
132 13.200254220966809 -6.695604337767693
133 13.300256146883223 -6.6929663992265365
134 13.40025807279964 -6.690328460263202
135 13.500259998716054 -6.6876905208800865
136 13.60026192463247 -6.685052581072907
137 13.700263850548884 -6.682414640845558
138 13.800265776465299 -6.679776700196807
139 13.900267702381715 -6.677138759125719
140 14.00026962829813 -6.674500817633388
141 14.100271554214546 -6.671862875715036
142 14.20027348013096 -6.669224933378382
143 14.300275406047376 -6.666601784106178
144 14.40027733196379 -6.664000572451363
145 14.500279257880205 -6.661399360373718
146 14.600281183796621 -6.658798147874564
147 14.700283109713036 -6.65619693494888
148 14.800285035629452 -6.653595721602691
149 14.900286961545866 -6.650994507827643
150 15.000288887462283 -6.648393293628603
151 15.100290813378697 -6.64579207900474
152 15.200292739295111 -6.643190863955227
153 15.300294665211528 -6.640589648479957
154 15.400296591127942 -6.637988432579179
155 15.500298517044358 -6.635387216250863
156 15.600300442960773 -6.6327859994982905
157 15.700302368877189 -6.6301847823168405
158 15.800304294793603 -6.6275835647089485
159 15.90030622071002 -6.624982346674207
160 16.000308146626434 -6.622381128211928
161 16.10031007254285 -6.619779909321779
162 16.200311998459263 -6.617178690001467
163 16.30031392437568 -6.614577470255768
164 16.400315850292095 -6.612014210673473
165 16.50031777620851 -6.6097809803216965
166 16.600319702124924 -6.607547749543776
167 16.70032162804134 -6.605314518333648
168 16.800323553957757 -6.603081286694839
169 16.90032547987417 -6.600848054626025
170 17.000327405790586 -6.598614822126907
171 17.100329331707 -6.596381589196816
172 17.200331257623418 -6.594148355838783
173 17.30033318353983 -6.59191512204946
174 17.400335109456247 -6.5896818878281405
175 17.500337035372663 -6.5874486531741905
176 17.600338961289076 -6.585215418091259
177 17.700340887205492 -6.582982182580598
178 17.800342813121908 -6.580748946631912
179 17.900344739038324 -6.578515710255831
180 18.000346664954737 -6.576282473443453
181 18.100348590871153 -6.574049236200296
182 18.20035051678757 -6.571815998525002
183 18.300352442703986 -6.569582760416726
184 18.4003543686204 -6.567349521875942
185 18.500356294536815 -6.565116282899003
186 18.60035822045323 -6.562883043489592
187 18.700360146369643 -6.560649803650776
188 18.80036207228606 -6.558416563374817
189 18.900363998202476 -6.55618332266318
190 19.000365924118892 -6.55395008151692
191 19.100367850035305 -6.551716839937571
192 19.20036977595172 -6.54948359792457
193 19.300371701868137 -6.546698231118243
194 19.40037362778455 -6.543550428972343
195 19.500375553700966 -6.54040262638997
196 19.600377479617382 -6.5372548233725345
197 19.7003794055338 -6.534107019920266
198 19.80038133145021 -6.5309592160285455
199 19.900383257366627 -6.527811411702538
200 20.000385183283043 -6.52466360693558
201 20.100387109199456 -6.521515801734107
202 20.200389035115872 -6.518367996094961
203 20.30039096103229 -6.515220190015219
204 20.400392886948705 -6.512072383498598
205 20.500394812865117 -6.508924576541909
206 20.600396738781534 -6.505776769149152
207 20.70039866469795 -6.502628961312362
208 20.800400590614366 -6.499481153039221
209 20.90040251653078 -6.496333344323421
210 21.000404442447195 -6.493185535170549
211 21.10040636836361 -6.490037725575335
212 21.200408294280024 -6.486889915538484
213 21.30041022019644 -6.483742105060929
214 21.400412146112856 -6.4805942941419845
215 21.500414072029272 -6.477446482779975
216 21.600415997945685 -6.474298670975164
217 21.7004179238621 -6.471150858729792
218 21.800419849778518 -6.468003046039909
219 21.90042177569493 -6.464855232907702
220 22.000423701611346 -6.461707419332147
221 22.100425627527763 -6.458559605313863
222 22.20042755344418 -6.455411790850188
223 22.30042947936059 -6.452263975937472
224 22.400431405277008 -6.449116160585886
225 22.500433331193424 -6.44596834478778
226 22.600435257109837 -6.442820528544441
227 22.700437183026253 -6.439672711854724
228 22.80043910894267 -6.436522596979929
229 22.900441034859085 -6.4328514961861165
230 23.000442960775498 -6.429180394947266
231 23.100444886691914 -6.42550929326253
232 23.20044681260833 -6.421838191126021
233 23.300448738524743 -6.418167088546607
234 23.40045066444116 -6.414495985513111
235 23.500452590357575 -6.41082488203447
236 23.60045451627399 -6.407153778108288
237 23.700456442190404 -6.4034826737306325
238 23.80045836810682 -6.399811568905506
239 23.900460294023237 -6.396140463628661
240 24.00046221993965 -6.392469357900748
241 24.100464145856066 -6.388798251720428
242 24.20046607177248 -6.385127145093625
243 24.300467997688898 -6.3814560380123515
244 24.40046992360531 -6.377784930481263
245 24.500471849521727 -6.374113822495247
246 24.600473775438143 -6.370442714057301
247 24.70047570135456 -6.366771605167106
248 24.800477627270972 -6.36310049582209
249 24.900479553187388 -6.359429386025548
250 25.000481479103804 -6.355070943168677
251 25.100483405020217 -6.35026337572305
252 25.200485330936633 -6.345455807824699
253 25.30048725685305 -6.3406482394715615
254 25.400489182769466 -6.335840670662827
255 25.50049110868588 -6.331033101395904
256 25.600493034602295 -6.326225531672856
257 25.70049496051871 -6.321417961491143
258 25.800496886435123 -6.316610390851208
259 25.90049881235154 -6.311802819755816
260 26.000500738267956 -6.306995248199822
261 26.100502664184372 -6.302187676185234
262 26.200504590100785 -6.297380103708898
263 26.3005065160172 -6.292572530774073
264 26.400508441933617 -6.287535740679277
265 26.50051036785003 -6.282162306709754
266 26.600512293766446 -6.2767888722798215
267 26.700514219682862 -6.271415437384228
268 26.80051614559928 -6.266042002028137
269 26.90051807151569 -6.260668566207954
270 27.000519997432107 -6.255295129925405
271 27.100521923348524 -6.249921693177864
272 27.20052384926494 -6.244548255964715
273 27.300525775181352 -6.239174818285481
274 27.40052770109777 -6.233801380139653
275 27.500529627014185 -6.228427941528479
276 27.600531552930597 -6.223054502450446
277 27.700533478847014 -6.217681062904124
278 27.80053540476343 -6.212407968512742
279 27.900537330679846 -6.207523184359202
280 28.00053925659626 -6.20263839973466
281 28.100541182512675 -6.197753614642535
282 28.20054310842909 -6.19286882907969
283 28.300545034345504 -6.187984043044486
284 28.40054696026192 -6.18309925654117
285 28.500548886178336 -6.178214469561653
286 28.600550812094752 -6.173329682113954
287 28.700552738011165 -6.168444894191145
288 28.80055466392758 -6.163560105795801
289 28.900556589843998 -6.158675316928132
290 29.00055851576041 -6.153790527582553
291 29.100560441676826 -6.148905737766922
292 29.200562367593243 -6.144020947476324
293 29.30056429350966 -6.139136156707463
294 29.40056621942607 -6.134251365461694
295 29.500568145342488 -6.129366573741749
296 29.600570071258904 -6.124481781542202
297 29.700571997175317 -6.119596988866717
298 29.800573923091733 -6.114712195712299
299 29.90057584900815 -6.1098274020789285
300 30.000577774924565 -6.104942607968545
301 30.100579700840978 -6.100057813377026
302 30.200581626757394 -6.095173018306061
303 30.30058355267381 -6.090288222756655
304 30.400585478590223 -6.085403426722658
305 30.50058740450664 -6.080518630207383
306 30.600589330423055 -6.075633833210777
307 30.70059125633947 -6.070749035731818
308 30.800593182255884 -6.065864237772249
309 30.9005951081723 -6.060979439324001
310 31.000597034088717 -6.056094640396977
311 31.100598960005133 -6.051209840984198
312 31.200600885921546 -6.046325041085135
313 31.300602811837962 -6.04144024070067
314 31.400604737754378 -6.0365554398317
315 31.50060666367079 -6.03167063847657
316 31.600608589587207 -6.026785836633129
317 31.700610515503623 -6.021901034303
318 31.80061244142004 -6.017016231485194
319 31.900614367336452 -6.012131428178883
320 32.00061629325287 -6.007246624384137
321 32.100618219169284 -6.002569930307943
322 32.2006201450857 -5.998197492206391
323 32.30062207100212 -5.9938250536128095
324 32.400623996918526 -5.989452614530564
325 32.50062592283494 -5.985080174958157
326 32.60062784875136 -5.98070773489231
327 32.700629774667775 -5.976335294335773
328 32.80063170058419 -5.971962853284122
329 32.90063362650061 -5.967590411741321
330 33.00063555241702 -5.96321796970672
331 33.10063747833343 -5.958845527177145
332 33.20063940424985 -5.95447308415413
333 33.300641330166265 -5.950100640634485
334 33.40064325608268 -5.945728196620412
335 33.5006451819991 -5.941355752112724
336 33.60064710791551 -5.93698330710807
337 33.70064903383193 -5.932610861605834
338 33.80065095974834 -5.928238415608642
339 33.900652885664755 -5.923865969113428
340 34.00065481158117 -5.9194935221222
341 34.10065673749759 -5.915121074629318
342 34.200658663414 -5.910738296011873
343 34.30066058933042 -5.904797394168392
344 34.400662515246836 -5.898856491825057
345 34.500664441163245 -5.892915588981741
346 34.60066636707966 -5.8869746856371945
347 34.70066829299608 -5.881033781792546
348 34.800670218912494 -5.875092877445379
349 34.90067214482891 -5.869151972596683
350 35.000674070745326 -5.863211067243388
351 35.10067599666174 -5.857270161387172
352 35.20067792257815 -5.851329255026745
353 35.30067984849457 -5.845388348160382
354 35.400681774410984 -5.8394474407892805
355 35.5006837003274 -5.833506532912717
356 35.600685626243816 -5.827565624528085
357 35.70068755216023 -5.82194444957866
358 35.80068947807665 -5.8163998096060645
359 35.900691403993065 -5.810855169124784
360 36.000693329909474 -5.805310528134675
361 36.10069525582589 -5.799765886635527
362 36.200697181742306 -5.794221244625401
363 36.30069910765872 -5.788676602104808
364 36.40070103357514 -5.783131959072163
365 36.500702959491555 -5.777587315529914
366 36.60070488540797 -5.772042671476176
367 36.70070681132438 -5.76649802690642
368 36.8007087372408 -5.76095338182482
369 36.90071066315721 -5.755408736230253
370 37.00071258907363 -5.749864090119384
371 37.100714514990045 -5.744339807775004
372 37.20071644090646 -5.738605438367938
373 37.30071836682288 -5.7328710684427735
374 37.40072029273929 -5.727136698001431
375 37.5007222186557 -5.721402327043452
376 37.60072414457212 -5.715667955567216
377 37.700726070488535 -5.709933583570678
378 37.80072799640495 -5.704199211057928
379 37.90072992232137 -5.698464838023747
380 38.000731848237784 -5.6927304644701096
381 38.10073377415419 -5.686996090396277
382 38.20073570007061 -5.681261715800695
383 38.300737625987026 -5.675527340680741
384 38.40073955190344 -5.669792965041948
385 38.50074147781986 -5.664058588877405
386 38.600743403736274 -5.658324212192632
387 38.70074532965269 -5.652589834980048
388 38.8007472555691 -5.646855457244711
389 38.900749181485516 -5.641121078981934
390 39.00075110740193 -5.635386700195153
391 39.10075303331835 -5.6296523208812665
392 39.200754959234764 -5.6239179410424605
393 39.30075688515118 -5.618183560672864
394 39.4007588110676 -5.612449179775792
395 39.500760736984006 -5.606714798350504
396 39.60076266290042 -5.600980416395078
397 39.70076458881684 -5.595246033910573
398 39.800766514733255 -5.589511650894485
399 39.90076844064967 -5.58377726734974
400 40.00077036656609 -5.578042883270328
401 40.1007722924825 -5.572308498660796
402 40.20077421839891 -5.566574113518835
403 40.30077614431533 -5.560839727842472
404 40.400778070231745 -5.555105341630894
405 40.50077999614816 -5.549370954886906
406 40.60078192206458 -5.543636567605624
407 40.70078384798099 -5.536626737859842
408 40.80078577389741 -5.529487400804863
409 40.90078769981382 -5.522348063212802
410 41.000789625730235 -5.51520872508239
411 41.10079155164665 -5.508069386414403
412 41.20079347756307 -5.500930047207464
413 41.30079540347948 -5.493790707459231
414 41.4007973293959 -5.484698884601342
415 41.500799255312316 -5.47514297853712
416 41.60080118122873 -5.4655870719281126
417 41.70080310714514 -5.45603116477774
418 41.80080503306156 -5.446475257080839
419 41.900806958977974 -5.436919348840968
420 42.00080888489439 -5.427363440053016
421 42.100810810810806 -5.417807530719575
422 42.20081273672722 -5.408251620836308
423 42.30081466264364 -5.398695710404167
424 42.40081658856005 -5.389139799422059
425 42.500818514476464 -5.379583887888663
426 42.60082044039288 -5.3700279758016345
427 42.700822366309296 -5.360472063163652
428 42.80082429222571 -5.350916149972512
429 42.90082621814213 -5.341360236226912
430 43.000828144058545 -5.3318043219213855
431 43.100830069974954 -5.322248407061398
432 43.20083199589137 -5.312692491643177
433 43.30083392180779 -5.303136575666934
434 43.4008358477242 -5.2935806591304315
435 43.50083777364062 -5.284024742032364
436 43.600839699557035 -5.274468824372239
437 43.70084162547345 -5.264912906150778
438 43.80084355138986 -5.255356987367382
439 43.90084547730628 -5.245801068017575
440 44.00084740322269 -5.236245148101339
441 44.10084932913911 -5.226689227621211
442 44.200851255055525 -5.217133306570952
443 44.30085318097194 -5.207577384956908
444 44.40085510688836 -5.19802146276942
445 44.50085703280477 -5.188465540011906
446 44.60085895872118 -5.178909616684244
447 44.7008608846376 -5.169353692785922
448 44.800862810554015 -5.159797768311917
449 44.90086473647043 -5.1502418432636405
450 45.00086666238685 -5.140685917641795
451 45.100868588303264 -5.131129991444319
452 45.20087051421967 -5.121574064668006
453 45.30087244013609 -5.112018137316838
454 45.400874366052506 -5.102462209385369
455 45.50087629196892 -5.0929062808738275
456 45.60087821788534 -5.083350351780981
457 45.700880143801754 -5.073794422106687
458 45.80088206971817 -5.064238491849396
459 45.90088399563458 -5.05468256100856
460 46.000885921550996 -5.045126629584463
461 46.10088784746741 -5.035570697574318
462 46.20088977338383 -5.026014764976875
463 46.300891699300244 -5.016458831791393
464 46.40089362521666 -5.006902898020904
465 46.50089555113308 -4.997346963656242
466 46.600897477049486 -4.987791028703964
467 46.7008994029659 -4.978235093161674
468 46.80090132888232 -4.96867915702544
469 46.900903254798735 -4.959123220296337
470 47.00090518071515 -4.9495672829736606
471 47.10090710663157 -4.942075124061982
472 47.20090903254798 -4.93507003533233
473 47.30091095846439 -4.928064946007464
474 47.40091288438081 -4.921059856083755
475 47.500914810297225 -4.914054765562525
476 47.60091673621364 -4.907049674443631
477 47.70091866213006 -4.900044582722281
478 47.80092058804647 -4.893039490402634
479 47.90092251396289 -4.886034397484989
480 48.0009244398793 -4.879029303961768
481 48.100926365795715 -4.872024209838822
482 48.20092829171213 -4.865019115111074
483 48.30093021762855 -4.8580140197801995
484 48.40093214354496 -4.851008923846322
485 48.50093406946138 -4.842785695984943
486 48.600935995377796 -4.833388968258792
487 48.70093792129421 -4.8239922399265875
488 48.80093984721062 -4.814595510986092
489 48.90094177312704 -4.805198781436972
490 49.000943699043454 -4.795802051279736
491 49.10094562495987 -4.78640532050894
492 49.200947550876286 -4.7770085891261145
493 49.3009494767927 -4.767611857134629
494 49.40095140270912 -4.758215124528171
495 49.50095332862553 -4.748818391308399
496 49.600955254541944 -4.739421657472475
497 49.70095718045836 -4.730024923022267
498 49.800959106374776 -4.720628187952804
499 49.90096103229119 -4.711231452265127
500 50.00096295820761 -4.7018347159601515
501 50.100964884124025 -4.692437979036081
502 50.200966810040434 -4.68304124148863
503 50.30096873595685 -4.673644503322208
504 50.40097066187327 -4.664247764530151
505 50.50097258778968 -4.654851025115525
506 50.6009745137061 -4.645904166399241
507 50.700976439622515 -4.6386523621813
508 50.80097836553893 -4.6314005573337935
509 50.90098029145534 -4.6241487518606865
510 51.00098221737176 -4.6168969457608
511 51.10098414328817 -4.609645139030695
512 51.20098606920459 -4.602393331674267
513 51.300987995121005 -4.595141523684255
514 51.40098992103742 -4.58788971506688
515 51.50099184695384 -4.580637905818037
516 51.60099377287025 -4.573386095933987
517 51.70099569878666 -4.566134285420583
518 51.80099762470308 -4.558882474272925
519 51.900999550619495 -4.5516306624896545
520 52.00100147653591 -4.54437885007333
521 52.10100340245233 -4.5387478600602735
522 52.201005328368744 -4.53327713829971
523 52.30100725428515 -4.5278064159011215
524 52.40100918020157 -4.522335692868278
525 52.501011106117986 -4.516864969195064
526 52.6010130320344 -4.511394244882855
527 52.70101495795082 -4.505923519933095
528 52.801016883867234 -4.499837830540042
529 52.90101880978365 -4.493501147348157
530 53.00102073570006 -4.487164463519619
531 53.101022661616476 -4.48082777904463
532 53.20102458753289 -4.474491093932461
533 53.30102651344931 -4.468154408175727
534 53.401028439365724 -4.461817721777124
535 53.50103036528214 -4.456409442764238
536 53.60103229119856 -4.451594007501969
537 53.701034217114966 -4.446778571592792
538 53.80103614303138 -4.441963135039965
539 53.9010380689478 -4.437147697840405
540 54.001039994864215 -4.432332259995892
541 54.10104192078063 -4.427516821502583
542 54.20104384669705 -4.422701382361713
543 54.30104577261346 -4.41788594257365
544 54.40104769852988 -4.413070502136969
545 54.50104962444629 -4.408255061053588
546 54.601051550362705 -4.403439619320549
547 54.70105347627912 -4.3986241769359475
548 54.80105540219554 -4.393808733905122
549 54.90105732811195 -4.388993290220162
550 55.00105925402837 -4.38417784588362
551 55.101061179944786 -4.379362400897649
552 55.201063105861195 -4.374546955257805
553 55.30106503177761 -4.369731508965024
554 55.40106695769403 -4.364916062019763
555 55.50106888361044 -4.360100614420295
556 55.60107080952686 -4.3558658395413214
557 55.701072735443276 -4.353806262712185
558 55.80107466135969 -4.35174668522766
559 55.9010765872761 -4.3496871070892285
560 56.00107851319252 -4.347627528295003
561 56.101080439108934 -4.345567948844544
562 56.20108236502535 -4.343508368738874
563 56.301084290941766 -4.341563944178196
564 56.40108621685818 -4.340543296318256
565 56.5010881427746 -4.339522647801166
566 56.60109006869101 -4.338501998627348
567 56.701091994607424 -4.337481348798107
568 56.80109392052384 -4.336460698310271
569 56.901095846440256 -4.335440047168174
570 57.00109777235667 -4.334419395372612
571 57.10109969827309 -4.333398742918259
572 57.201101624189505 -4.332378089804799
573 57.301103550105914 -4.3313574360387195
574 57.40110547602233 -4.330336781611012
575 57.50110740193875 -4.329316126527318
576 57.60110932785516 -4.328295470789487
577 57.70111125377158 -4.327274814392391
578 57.801113179687995 -4.3285612054180636
579 57.90111510560441 -4.330384835799157
580 58.00111703152082 -4.332208465522834
581 58.10111895743724 -4.3340320945904365
582 58.20112088335365 -4.335855723002404
583 58.30112280927007 -4.3376793507575035
584 58.401124735186485 -4.339502977854395
585 58.5011266611029 -4.341326604298049
586 58.60112858701932 -4.343150230083972
587 58.70113051293573 -4.344973855213237
588 58.80113243885214 -4.346797479688313
589 58.90113436476856 -4.348621103508142
590 59.001136290684975 -4.3504447266729
591 59.10113821660139 -4.352268349183734
592 59.20114014251781 -4.355019635003585
593 59.301142068434224 -4.358657255511426
594 59.40114399435063 -4.362294875363932
595 59.50114592026705 -4.365932494563376
596 59.601147846183466 -4.3695701131111875
597 59.70114977209988 -4.373207731004756
598 59.8011516980163 -4.376845348244947
599 59.901153623932714 -4.380482964832905
600 60.00115554984913 -4.384120580770639
601 60.10115747576554 -4.38775819605429
602 60.201159401681956 -4.391395810687206
603 60.30116132759837 -4.3950334246722615
604 60.40116325351479 -4.398671038002087
605 60.501165179431204 -4.402308650685003
606 60.60116710534762 -4.406466557052446
607 60.70116903126404 -4.411773570676884
608 60.801170957180446 -4.4170805836533376
609 60.90117288309686 -4.422387595983057
610 61.00117480901328 -4.427694607664986
611 61.101176734929695 -4.433001618696374
612 61.20117866084611 -4.438308629085118
613 61.30118058676253 -4.444183014850098
614 61.40118251267894 -4.454564775058559
615 61.50118443859536 -4.464946534626896
616 61.60118636451177 -4.475328293547989
617 61.701188290428185 -4.485710051828129
618 61.8011902163446 -4.496091809466913
619 61.90119214226102 -4.5064735664627165
620 62.00119406817743 -4.516855322821058
621 62.10119599409385 -4.527237078542397
622 62.201197920010266 -4.537618833624616
623 62.301199845926675 -4.548000588072069
624 62.40120177184309 -4.558382341882114
625 62.50120369775951 -4.568764095058802
626 62.601205623675924 -4.579145847604816
627 62.70120754959234 -4.589527599515182
628 62.801209475508756 -4.599909350795983
629 62.90121140142517 -4.610291101446812
630 63.00121332734158 -4.6206728514673
631 63.101215253258 -4.631054600862471
632 63.201217179174414 -4.641436349627494
633 63.30121910509083 -4.651818097769156
634 63.401221031007246 -4.662199845283878
635 63.50122295692366 -4.670112529591605
636 63.60122488284008 -4.676461294994618
637 63.70122680875649 -4.682810059774305
638 63.801228734672904 -4.689158823934209
639 63.90123066058932 -4.695507587471351
640 64.00123258650574 -4.70185635038885
641 64.10123451242215 -4.708205112686249
642 64.20123643833857 -4.714553874364023
643 64.30123836425498 -4.720902635424129
644 64.4012402901714 -4.727251395864012
645 64.50124221608782 -4.733600155689698
646 64.60124414200423 -4.739948914895512
647 64.70124606792065 -4.746297673488965
648 64.80124799383705 -4.752646431463692
649 64.90124991975347 -4.7609243473056635
650 65.00125184566988 -4.77194995105183
651 65.1012537715863 -4.7829755541844
652 65.20125569750272 -4.7940011567054
653 65.30125762341913 -4.805026758617228
654 65.40125954933555 -4.816052359917945
655 65.50126147525197 -4.827077960609684
656 65.60126340116838 -4.83810356069685
657 65.7012653270848 -4.84912916017391
658 65.80126725300121 -4.860154759048636
659 65.90126917891763 -4.871180357319072
660 66.00127110483405 -4.882205954987104
661 66.10127303075046 -4.893231552052222
662 66.20127495666686 -4.904257148515745
663 66.30127688258328 -4.915282744382135
664 66.4012788084997 -4.926308339648113
665 66.50128073441611 -4.937333934315881
666 66.60128266033253 -4.948359528389301
667 66.70128458624895 -4.959385121866873
668 66.80128651216536 -4.970410714750661
669 66.90128843808178 -4.981436307039324
670 67.0012903639982 -4.992461898740178
671 67.10129228991461 -5.0034874898467
672 67.20129421583103 -5.0145130803644955
673 67.30129614174744 -5.025538670292472
674 67.40129806766386 -5.036564259634209
675 67.50129999358028 -5.047589848391747
676 67.60130191949668 -5.058615436560578
677 67.7013038454131 -5.069641024148016
678 67.80130577132951 -5.082239885936539
679 67.90130769724593 -5.09498858915675
680 68.00130962316234 -5.107737291798422
681 68.10131154907876 -5.120485993862049
682 68.20131347499517 -5.133234695344864
683 68.30131540091159 -5.145983396252702
684 68.401317326828 -5.158732096584504
685 68.50131925274442 -5.17148079634309
686 68.60132117866084 -5.184229495527156
687 68.70132310457726 -5.19697819414104
688 68.80132503049367 -5.209726892183646
689 68.90132695641009 -5.22247558965725
690 69.00132888232649 -5.235224286563208
691 69.1013308082429 -5.247972982902966
692 69.20133273415932 -5.260721678677476
693 69.30133466007574 -5.273470373886367
694 69.40133658599215 -5.286219068532988
695 69.50133851190857 -5.298967762621395
696 69.60134043782499 -5.311716456146244
697 69.7013423637414 -5.324465149113336
698 69.80134428965782 -5.337213841522548
699 69.90134621557424 -5.348325025494876
700 70.00134814149065 -5.35584967493831
701 70.10135006740707 -5.363374323827564
702 70.20135199332348 -5.370898972166375
703 70.3013539192399 -5.378423619949809
704 70.4013558451563 -5.385948267181303
705 70.50135777107272 -5.3934729138623005
706 70.60135969698914 -5.401409596867651
707 70.70136162290555 -5.410248173550649
708 70.80136354882197 -5.419086749685583
709 70.90136547473838 -5.427925325272701
710 71.0013674006548 -5.436763900310628
711 71.10136932657122 -5.445602474802079
712 71.20137125248763 -5.454441048748373
713 71.30137317840405 -5.463279622149955
714 71.40137510432046 -5.4721181950099425
715 71.50137703023688 -5.480956767325409
716 71.6013789561533 -5.489795339098718
717 71.70138088206971 -5.498633910331137
718 71.80138280798613 -5.507472481023972
719 71.90138473390253 -5.516311051177115
720 72.00138665981895 -5.525149620792542
721 72.10138858573536 -5.5339881898686665
722 72.20139051165178 -5.542826758410017
723 72.3013924375682 -5.551665326413581
724 72.40139436348461 -5.560503893883747
725 72.50139628940103 -5.569342460820638
726 72.60139821531745 -5.578181027221328
727 72.70140014123386 -5.587019593093891
728 72.80140206715028 -5.595858158432738
729 72.9014039930667 -5.604696723242346
730 73.00140591898311 -5.613535287521076
