FID,ID,x,y,z,d,txt
87,360,16.837210165700000,112.354589770999990,-1.353603500000000,97.185269513199998,all
88,361,16.837210163000002,112.354589784000000,-1.261663900000000,97.185269513199998,all
89,367,16.837197447200001,112.354588535999990,-1.193695100000000,97.139860318800004,all
90,368,16.837197452300000,112.354588510000000,-1.367665800000000,97.139860318800004,all
91,369,16.837191088800001,112.354587908000000,-1.187205800000000,97.117155721600000,all
92,373,16.837184727099999,112.354587295000000,-1.077525700000000,97.094451124399995,all
93,375,16.837178376499999,112.354586623000000,-1.363289500000000,97.071746527200006,all
94,376,16.837178374800001,112.354586631999990,-1.304246300000000,97.071746527200006,all
95,385,16.837172013699998,112.354586013000000,-1.234105000000000,97.049041930000001,all
96,387,16.837172025499999,112.354585951999990,-1.640675300000000,97.049041930000001,all
97,389,16.837165654700001,112.354585381000010,-1.246030300000000,97.026337332799997,all
98,391,16.837159297400000,112.354584739000000,-1.329059100000000,97.003632735599993,all
99,396,16.837146576599999,112.354583482000000,-1.310445800000000,96.958223541099997,all
100,399,16.837146577500000,112.354583477000010,-1.341079700000000,96.958223541099997,all
101,402,16.837140219700000,112.354582834000000,-1.433194900000000,96.935518943899993,all
102,403,16.837140220199998,112.354582831000000,-1.450872200000000,96.935518943899993,all
103,404,16.837140212400001,112.354582871000010,-1.181694700000000,96.935518943899993,all
104,405,16.837133856400001,112.354582216000000,-1.351308600000000,96.912814346700003,all
105,410,16.837114772100001,112.354580329000000,-1.322728800000000,96.844700555100005,all
106,411,16.837114788400001,112.354580246000000,-1.883943100000000,96.844700555100005,all
107,417,16.837102047999998,112.354579061000000,-1.372306500000000,96.798971577700001,all
108,421,16.837102046100000,112.354579071000000,-1.306823400000000,96.798971577700001,all
109,424,16.837089321400001,112.354577804000000,-1.344671200000000,96.753562383299993,all
110,428,16.837089319400000,112.354577814000000,-1.275088000000000,96.753562383299993,all
111,435,16.837070235700001,112.354575887000000,-1.504284700000000,96.685448591699995,all
112,436,16.837070231599998,112.354575908000000,-1.361952000000000,96.685448591699995,all
113,438,16.837063868100000,112.354575272000010,-1.395379900000000,96.662743994500005,all
114,439,16.837063873900000,112.354575243000000,-1.594273300000000,96.662743994500005,all
115,441,16.837057515600002,112.354574578000000,-1.816456100000000,96.640039397300001,all
116,442,16.837057510299999,112.354574605000000,-1.635629500000000,96.640039397300001,all
117,450,16.837051144099998,112.354573980000000,-1.595955000000000,96.617334800099997,all
118,453,16.837038415599999,112.354572702000000,-1.693402300000000,96.571925605700002,all
119,458,16.837032046899999,112.354572084000000,-1.604040000000000,96.549221008499998,all
120,465,16.837019313599999,112.354570819000000,-1.611777000000000,96.503492030999993,all
121,466,16.837012936099999,112.354570240000000,-1.258274000000000,96.480787433800003,all
122,467,16.837012967900002,112.354570071000000,-2.390064200000000,96.480787433800003,all
123,468,16.837012945200001,112.354570194000000,-1.570092900000000,96.480787433800003,all
124,471,16.837006576299999,112.354569568000000,-1.526580500000000,96.458082836599999,all
125,472,16.837006587299999,112.354569510999990,-1.906983100000000,96.458082836599999,all
126,478,16.836987480299999,112.354567639000000,-1.745807000000000,96.389969045000001,all
127,480,16.836987488599998,112.354567596000000,-2.032020800000000,96.389969045000001,all
128,484,16.836981105300001,112.354567037000000,-1.542474700000000,96.367264447799997,all
129,488,16.836974735599998,112.354566405000000,-1.537745500000000,96.344240067499996,all
130,495,16.836955611800001,112.354564567000000,-1.125590600000000,96.276126275899998,all
131,499,16.836949253899999,112.354563871000000,-1.547554500000000,96.253421678699993,all
132,501,16.836949254899999,112.354563866000010,-1.583172700000000,96.253421678699993,all
133,503,16.836942882700001,112.354563236999990,-1.557626400000000,96.230717081500003,all
134,508,16.836930138600000,112.354561969000000,-1.561917700000000,96.184988104100000,all
135,509,16.836930161900000,112.354561844000000,-2.399069500000000,96.184988104100000,all
136,513,16.836923763500000,112.354561348000000,-1.483456100000000,96.162283506899996,all
137,514,16.836923765700000,112.354561337000010,-1.556693400000000,96.162283506899996,all
138,516,16.836923762300000,112.354561354000000,-1.442421900000000,96.162283506899996,all
139,518,16.836917407600001,112.354560620000000,-2.109312500000000,96.139578909700006,all
140,519,16.836917391899998,112.354560706000000,-1.532828200000000,96.139578909700006,all
141,521,16.836917390899998,112.354560711000000,-1.499704200000000,96.139578909700006,all
142,523,16.836917392699998,112.354560702000000,-1.560245800000000,96.139578909700006,all
143,529,16.836898405800000,112.354558948000000,-1.829823500000000,96.071784901100003,all
144,532,16.836885631299999,112.354557701999990,-1.514813100000000,96.026055923700000,all
145,538,16.836879244399999,112.354557067000000,-1.440663700000000,96.003351326499995,all
146,540,16.836872860100002,112.354556421000000,-1.437347800000000,95.980646729300005,all
147,549,16.836853706799999,112.354554476000000,-1.468546700000000,95.912213154599996,all
148,550,16.836853707200000,112.354554474000000,-1.479584100000000,95.912213154599996,all
149,555,16.836847322099999,112.354553823000000,-1.507996300000000,95.889188774299996,all
150,558,16.836840933500000,112.354553186999990,-1.431818700000000,95.866484177100006,all
151,559,16.836834553799999,112.354552504000000,-1.672575800000000,95.843779579900001,all
152,560,16.836834553199999,112.354552506999990,-1.652459000000000,95.843779579900001,all
153,561,16.836834546999999,112.354552539000000,-1.438601400000000,95.843779579900001,all
154,562,16.836834555399999,112.354552496000000,-1.729753900000000,95.843779579900001,all
155,567,16.836828168400000,112.354551842000010,-1.769231200000000,95.820755199700002,all
156,569,16.836828162100002,112.354551875000000,-1.552068000000000,95.820755199700002,all
157,571,16.836821779699999,112.354551206000000,-1.698647900000000,95.798050602499998,all
158,573,16.836821779299999,112.354551207000000,-1.685716500000000,95.798050602499998,all
159,577,16.836815391999998,112.354550556000010,-1.711953400000000,95.775346005299994,all
160,578,16.836815392500000,112.354550554000000,-1.728556900000000,95.775346005299994,all
161,579,16.836815386700000,112.354550583999990,-1.527135400000000,95.775346005299994,all
162,582,16.836802618200000,112.354549242000000,-1.837070100000000,95.729617027800003,all
163,583,16.836802611600000,112.354549276000000,-1.607204400000000,95.729617027800003,all
164,586,16.836802616899998,112.354549249000000,-1.790106800000000,95.729617027800003,all
165,588,16.836796227299999,112.354548601999990,-1.781310200000000,95.706592647500003,all
166,590,16.836789836400001,112.354547960000000,-1.743706700000000,95.683888050299998,all
167,601,16.836777053999999,112.354546672000000,-1.691748000000000,95.638159072899995,all
168,602,16.836777059900001,112.354546641000000,-1.894959600000000,95.638159072899995,all
169,603,16.836777054500001,112.354546670000000,-1.705785400000000,95.638159072899995,all
170,605,16.836770665300001,112.354546021999990,-1.705968900000000,95.615454475700005,all
171,606,16.836770666300001,112.354546016000000,-1.739816100000000,95.615454475700005,all
172,608,16.836764273499998,112.354545380000000,-1.663643800000000,95.592749878500001,all
173,613,16.836751503500000,112.354544004000000,-2.192581200000000,95.547020900999996,all
174,621,16.836732317999999,112.354542088000000,-1.990789900000000,95.478267543300007,all
175,623,16.836725917700001,112.354541475999990,-1.743218000000000,95.455562946100002,all
176,624,16.836719521399999,112.354540837000000,-1.682021900000000,95.432858348899998,all
177,629,16.836706741800000,112.354539484000000,-2.052067800000000,95.387129371399993,all
178,630,16.836706741400000,112.354539480000000,-2.075982000000000,95.387129371399993,all
179,632,16.836706744099999,112.354539466000010,-2.165895700000000,95.387129371399993,all
180,633,16.836706727900001,112.354539555000000,-1.574198000000000,95.387129371399993,all
181,634,16.836706731500001,112.354539536000000,-1.699543500000000,95.387129371399993,all
182,640,16.836700338800000,112.354538871000000,-1.806874000000000,95.364104991199994,all
183,643,16.836693942499998,112.354538222000000,-1.804164400000000,95.341400394000004,all
184,644,16.836693938100002,112.354538245000000,-1.652591500000000,95.341400394000004,all
185,648,16.836687544400000,112.354537580000000,-1.755432600000000,95.318376013700004,all
186,655,16.836674748099998,112.354536291000000,-1.695366900000000,95.272647036300000,all
187,658,16.836668351699998,112.354535633000000,-1.750922700000000,95.249942438999994,all
188,662,16.836661949400000,112.354535005000000,-1.613718500000000,95.226918058799995,all
189,668,16.836655550500002,112.354534355000000,-1.611227300000000,95.204213461600006,all
190,678,16.836649137900000,112.354533774999990,-1.149923800000000,95.181189081300005,all
191,682,16.836642750999999,112.354533059000000,-1.591766600000000,95.158484484100001,all
192,688,16.836636354600000,112.354532391000010,-1.719967400000000,95.135460103900002,all
193,689,16.836636360300002,112.354532362000000,-1.915123200000000,95.135460103900002,all
194,692,16.836629963400000,112.354531698000000,-2.007529000000000,95.112755506699997,all
195,695,16.836623561800000,112.354531052000000,-1.983794500000000,95.089731126399997,all
196,701,16.836610752700000,112.354529783999990,-1.779455000000000,95.044002148900006,all
197,702,16.836610750999998,112.354529793000000,-1.718441200000000,95.044002148900006,all
198,703,16.836610770400000,112.354529687000000,-2.424487600000000,95.044321932000003,all
199,710,16.836604358100001,112.354529084000010,-2.110315800000000,95.021297551700002,all
200,713,16.836597951400002,112.354528461000000,-1.934052000000000,94.998273171500003,all
201,715,16.836597957900000,112.354528423000000,-2.191611000000000,94.998273171500003,all
202,716,16.836597952999998,112.354528453000000,-1.986707400000000,94.998273171500003,all
203,724,16.836591576200000,112.354527668000000,-2.896546800000000,94.975568574299999,all
204,726,16.836591549800001,112.354527809000000,-1.951253200000000,94.975568574299999,all
205,728,16.836585147899999,112.354527151000000,-2.005096400000000,94.952544193999998,all
206,729,16.836585151300000,112.354527128000000,-2.157078300000000,94.952544193999998,all
207,730,16.836585168900001,112.354527038000000,-2.762580200000000,94.952544193999998,all
208,731,16.836585151100000,112.354527129000000,-2.149425000000000,94.952544193999998,all
209,734,16.836578745200001,112.354526490000000,-2.078829000000000,94.929839596799994,all
210,736,16.836578745200001,112.354526490000000,-2.081568200000000,94.929839596799994,all
211,737,16.836578740899999,112.354526517000000,-1.897933700000000,94.929839596799994,all
212,740,16.836572340299998,112.354525843000000,-2.060520200000000,94.906815216599995,all
213,743,16.836572336400000,112.354525868000000,-1.891468800000000,94.906815216599995,all
214,744,16.836572335300001,112.354525874000000,-1.853161600000000,94.906815216599995,all
215,748,16.836565931100001,112.354525222000010,-1.870106900000000,94.884110619400005,all
216,751,16.836559533900001,112.354524535000000,-2.116961500000000,94.861086239100004,all
217,752,16.836559532100001,112.354524549999990,-2.018607400000000,94.861086239100004,all
218,753,16.836553128100000,112.354523887000000,-2.108200800000000,94.838381641900000,all
219,760,16.836546741799999,112.354523136000000,-2.783254400000000,94.815357261599999,all
220,763,16.836540315000001,112.354522602000000,-2.012532000000000,94.792332881400000,all
221,766,16.836540315400001,112.354522594000000,-2.063368800000000,94.792332881400000,all
222,767,16.836540294900001,112.354522704999990,-1.320870400000000,94.792332881400000,all
223,769,16.836533909600000,112.354521938999990,-2.094736300000000,94.769628284199996,all
224,772,16.836527510600000,112.354521246999990,-2.380315800000000,94.746603903899995,all
225,780,16.836514688000001,112.354519978000000,-2.172956700000000,94.700874926400004,all
226,792,16.836501871700001,112.354518678999990,-2.173184400000000,94.655145949000001,all
227,793,16.836501876800000,112.354518653000000,-2.348991000000000,94.655145949000001,all
228,794,16.836495468199999,112.354517999000000,-2.371194100000000,94.632121568700001,all
229,800,16.836489073300001,112.354517274000000,-2.878576800000000,94.609416971499996,all
230,802,16.836489060600002,112.354517339000000,-2.440540800000000,94.609416971499996,all
231,809,16.836476237300001,112.354516054000000,-2.344946000000000,94.563687994099993,all
232,817,16.836463412499999,112.354514769000010,-2.251075700000000,94.517639233500006,all
233,821,16.836456999999999,112.354514123000000,-2.224293700000000,94.494934636300002,all
234,822,16.836457007300002,112.354514085999990,-2.473694600000000,94.494934636300002,all
235,825,16.836450592300000,112.354513451000000,-2.373597000000000,94.471910256100003,all
236,826,16.836450589599998,112.354513465000000,-2.279994200000000,94.471910256100003,all
237,827,16.836444177299999,112.354512815000010,-2.285621400000000,94.448885875800002,all
238,828,16.836444181800001,112.354512791999990,-2.440873400000000,94.448885875800002,all
239,831,16.836437760999999,112.354512183000000,-2.168110000000000,94.426181278599998,all
240,835,16.836424939000000,112.354510859000000,-2.332895800000000,94.380132518099998,all
241,842,16.836399289799999,112.354508219000000,-2.617061600000000,94.288674563200004,all
242,848,16.836392872899999,112.354507577000010,-2.572927000000000,94.265650182900004,all
243,853,16.836386444700000,112.354506990999990,-2.150335300000000,94.242625802700005,all
244,858,16.836380030600001,112.354506325000000,-2.260915500000000,94.219921205500000,all
245,865,16.836367200200002,112.354505014000000,-2.343966500000000,94.173872444899999,all
246,866,16.836367204399998,112.354504993000010,-2.489410000000000,94.173872444899999,all
247,868,16.836360776399999,112.354504398000000,-2.128022000000000,94.151167847699995,all
248,872,16.836347947000000,112.354503066000010,-2.357344900000000,94.105119087199995,all
249,874,16.836341533900001,112.354502399000000,-2.478859200000000,94.082414490000005,all
250,876,16.836335111200000,112.354501770000000,-2.347880100000000,94.059390109700004,all
251,877,16.836335122099999,112.354501713999990,-2.723547700000000,94.059390109700004,all
252,879,16.836335111400000,112.354501768000010,-2.357786700000000,94.059390109700004,all
253,882,16.836322270800000,112.354500480000000,-2.300933100000000,94.013661132300001,all
254,884,16.836322272200000,112.354500472000000,-2.348667000000000,94.013661132300001,all
255,887,16.836315860500001,112.354499781000000,-2.636478400000000,93.990636752000000,all
256,889,16.836309431499998,112.354499176999990,-2.341962600000000,93.967612371800001,all
257,890,16.836309433099999,112.354499168000000,-2.396932100000000,93.967612371800001,all
258,893,16.836303012900000,112.354498517000000,-2.416521500000000,93.944587991500001,all
259,896,16.836296591499998,112.354497870000000,-2.406957900000000,93.921883394299996,all
260,897,16.836296596099999,112.354497847000000,-2.565105400000000,93.921883394299996,all
261,906,16.836283747800000,112.354496576000000,-2.391810000000000,93.875834633799997,all
262,908,16.836283750400000,112.354496563000000,-2.481252400000000,93.875834633799997,all
263,909,16.836283747800000,112.354496576000000,-2.390737500000000,93.875834633799997,all
264,916,16.836277326400001,112.354495924000010,-2.420389700000000,93.852810253499996,all
265,921,16.836264492200002,112.354494575999990,-2.772165500000000,93.807081276100007,all
266,926,16.836258048900000,112.354494031000000,-2.080847300000000,93.784056895800006,all
267,931,16.836245210500000,112.354492689000000,-2.394342000000000,93.738327918300001,all
268,933,16.836245217999998,112.354492650000000,-2.655154500000000,93.738327918300001,all
269,937,16.836238786399999,112.354492041000000,-2.402519700000000,93.715303538100002,all
270,940,16.836238789700001,112.354492024000000,-2.513744000000000,93.715303538100002,all
271,941,16.836232372000001,112.354491341000000,-2.753758700000000,93.692279157800002,all
272,944,16.836232364800001,112.354491378000010,-2.504774300000000,93.692279157800002,all
273,948,16.836225942900001,112.354490715000000,-2.610531600000000,93.669254777600003,all
274,949,16.836225959899998,112.354490627999990,-3.194756000000000,93.669254777600003,all
275,954,16.836213093300000,112.354489414000000,-2.653940000000000,93.623525800099998,all
276,957,16.836206671799999,112.354488745000000,-2.807109400000000,93.600501419799997,all
277,960,16.836200235000000,112.354488152000000,-2.445980800000000,93.577477039599998,all
278,961,16.836200238400000,112.354488133999990,-2.560958000000000,93.577477039599998,all
279,963,16.836200237000000,112.354488141999990,-2.512596000000000,93.577477039599998,all
280,964,16.836193812499999,112.354487484000000,-2.585596600000000,93.554452659299997,all
281,969,16.836180962400000,112.354486170000000,-2.726329300000000,93.508723681899994,all
282,970,16.836180966299999,112.354486150000000,-2.860863400000000,93.508723681899994,all
283,971,16.836174528299999,112.354485557000000,-2.499948700000000,93.485699301599993,all
284,974,16.836168101799998,112.354484904000000,-2.549366200000000,93.462674921300007,all
285,976,16.836161666999999,112.354484292000000,-2.321130300000000,93.439650541099994,all
286,979,16.836155251299999,112.354483579999990,-2.761268400000000,93.416945943900004,all
287,984,16.836148820399998,112.354482945000000,-2.687996400000000,93.393921563600003,all
288,985,16.836148819999998,112.354482946999990,-2.673931800000000,93.393921563600003,all
289,988,16.836142387999999,112.354482321000010,-2.541389000000000,93.370897183400004,all
290,991,16.836135953500001,112.354481701000000,-2.367029200000000,93.347872803100003,all
291,994,16.836129531600001,112.354481015999990,-2.637624300000000,93.324848422800002,all
292,998,16.836129533299999,112.354481007000000,-2.696762600000000,93.324848422800002,all
293,1000,16.836123111399999,112.354480330000000,-2.911149000000000,93.302143825599998,all
294,1001,16.836116678100002,112.354479700000000,-2.808977000000000,93.279119445399999,all
295,1005,16.836110238600000,112.354479100000010,-2.503948700000000,93.256095065099998,all
296,1006,16.836110248000001,112.354479052000000,-2.825121000000000,93.256095065099998,all
297,1007,16.836103811899999,112.354478434000000,-2.646600200000000,93.233070684799998,all
298,1012,16.836097379000002,112.354477797000000,-2.589352400000000,93.210046304599999,all
299,1013,16.836090952700001,112.354477126000010,-2.769444500000000,93.187021924299998,all
300,1023,16.836078087000001,112.354475846000000,-2.707162100000000,93.141292946899995,all
301,1027,16.836071655000001,112.354475200000000,-2.717848300000000,93.118268566599994,all
302,1029,16.836071663799999,112.354475155000000,-3.020896700000000,93.118268566599994,all
303,1032,16.836065219500000,112.354474571000000,-2.618393400000000,93.095244186299993,all
304,1036,16.836052366800001,112.354473213000010,-3.082319000000000,93.049195425799994,all
305,1039,16.836045925400001,112.354472615000010,-2.776173000000000,93.026171045599995,all
306,1040,16.836045937700000,112.354472552000000,-3.200279000000000,93.026171045599995,all
307,1042,16.836033066300001,112.354471284000000,-3.072990400000000,92.980442068100004,all
308,1045,16.836033054800001,112.354471344000000,-2.674337900000000,92.980442068100004,all
309,1049,16.836026623599999,112.354470679000000,-2.813671400000000,92.957417687800003,all
310,1056,16.835994440000000,112.354467513000000,-2.493564600000000,92.842295786500003,all
311,1061,16.835988007699999,112.354466852000000,-2.615790800000000,92.819271406300004,all
312,1062,16.835981579999999,112.354466167000000,-2.901485000000000,92.796566809100000,all
313,1063,16.835981571600001,112.354466210000000,-2.613046600000000,92.796566809100000,all
314,1066,16.835975145900001,112.354465514000000,-2.978963900000000,92.773542428799999,all
315,1068,16.835968697100000,112.354464935000000,-2.556707400000000,92.750518048600000,all
316,1076,16.835949391300002,112.354462983000000,-2.734450800000000,92.681444907800000,all
317,1078,16.835949387399999,112.354463003000010,-2.599758600000000,92.681444907800000,all
318,1079,16.835949383900001,112.354463021000000,-2.478652500000000,92.681444907800000,all
319,1082,16.835936507900001,112.354461743000000,-2.450851400000000,92.635396147300000,all
320,1086,16.835923646900000,112.354460384000010,-2.970861400000000,92.589667169799995,all
321,1088,16.835923644899999,112.354460394000000,-2.902738000000000,92.589667169799995,all
322,1091,16.835917203699999,112.354459773000000,-2.771190200000000,92.566642789499994,all
323,1093,16.835917191800000,112.354459834000000,-2.362107800000000,92.566642789499994,all
324,1097,16.835910765200001,112.354459132000000,-2.772749000000000,92.543618409299995,all
325,1099,16.835904319600001,112.354458536000000,-2.473199000000000,92.520594028999994,all
326,1110,16.835885003900000,112.354456606000000,-2.542508600000000,92.451520888199994,all
327,1111,16.835878568700000,112.354455943999990,-2.693281700000000,92.428496507999995,all
328,1117,16.835865683600002,112.354454692000000,-2.513215500000000,92.382447747399993,all
329,1119,16.835865680200001,112.354454709000000,-2.397471400000000,92.382447747399993,all
330,1120,16.835865682100000,112.354454700000010,-2.461591200000000,92.382447747399993,all
331,1127,16.835859239099999,112.354454075000010,-2.365313000000000,92.359423367199994,all
332,1130,16.835852805399998,112.354453401000000,-2.596872300000000,92.336398986899994,all
333,1131,16.835852795400001,112.354453452000000,-2.253312000000000,92.336398986899994,all
334,1133,16.835846352099999,112.354452827000000,-2.161615400000000,92.313374606699995,all
335,1137,16.835839911200001,112.354452189000000,-2.161044600000000,92.290350226399994,all
336,1138,16.835839918400001,112.354452151999990,-2.408122800000000,92.290350226399994,all
337,1139,16.835839855300001,112.354452482000000,-0.197521670000000,92.290350226399994,all
338,1143,16.835833473099999,112.354451536000000,-2.258950200000000,92.267325846099993,all
339,1145,16.835827031600001,112.354450899000000,-2.248341300000000,92.244301465899994,all
340,1152,16.835814144000000,112.354449657999990,-2.014122200000000,92.198572488400004,all
341,1156,16.835801264699999,112.354448350000000,-2.229435700000000,92.152523727900004,all
342,1160,16.835788379000000,112.354447083000000,-2.179132700000000,92.106474967400004,all
343,1162,16.835775483399999,112.354445874000010,-1.741126700000000,92.060426206900004,all
344,1163,16.835775495400000,112.354445807000000,-2.190549900000000,92.060426206900004,all
345,1166,16.835769045199999,112.354445213999990,-1.896573700000000,92.037401826600004,all
346,1169,16.835762610900002,112.354444528000000,-2.226282800000000,92.014377446300003,all
347,1171,16.835756168500001,112.354443889000000,-2.244889500000000,91.991353066100004,all
348,1176,16.835743274700000,112.354442660000000,-1.953090000000000,91.945304305600004,all
349,1178,16.835743275199999,112.354442657000010,-1.971999400000000,91.945304305600004,all
350,1180,16.835736808099998,112.354442143000000,-1.155444700000000,91.922279925300003,all
351,1187,16.835717503300000,112.354440096000000,-2.094643000000000,91.853206784500003,all
352,1194,16.835704602600000,112.354438896999990,-1.619879400000000,91.807158024000003,all
353,1197,16.835698127600001,112.354438419999990,-0.560423730000000,91.784133643700002,all
354,1207,16.835678820399998,112.354436397000000,-1.360654000000000,91.715060503000004,all
355,1216,16.835665955500001,112.354434997000000,-2.241814900000000,91.669011742400002,all
356,1217,16.835665927699999,112.354435145000000,-1.247187100000000,91.669011742400002,all
357,1220,16.835659461199999,112.354434622000000,-0.503857400000000,91.645987362200003,all
