FID,ID,x,y,z,d,txt
30,48,16.342624465699998,111.980373777000000,0.956037700000000,87.669582696899994,all
31,49,16.342592486499999,111.980370510000000,1.074326500000000,87.539685707299995,all
32,51,16.342573299600001,111.980368543000000,1.166365700000000,87.462037786200000,all
33,57,16.342502926500000,111.980361499000000,0.879582500000000,87.176844954499998,all
34,59,16.342490145500001,111.980360108000000,1.225944500000000,87.124958726900005,all
35,60,16.342483739100000,111.980359534000000,0.954564300000000,87.098834192699996,all
36,61,16.342470945500001,111.980358235000000,0.966363600000000,87.046947965000001,all
37,62,16.342470950199999,111.980358198000000,1.101595500000000,87.046947965000001,all
38,63,16.342464559200000,111.980357501000000,1.279895700000000,87.021186271600001,all
39,65,16.342432572800000,111.980354263000000,1.259833500000000,86.891652122799997,all
40,66,16.342419772000000,111.980353016000000,1.077426600000000,86.839765895100001,all
41,67,16.342413376900002,111.980352350000000,1.139244000000000,86.813641360899993,all
42,68,16.342400587400000,111.980351017999990,1.262001000000000,86.761755133299999,all
43,71,16.342355796100001,111.980346543000000,1.003651000000000,86.580334756900001,all
44,72,16.342349405099998,111.980345841000000,1.194986000000000,86.554573063399999,all
45,73,16.342343015400001,111.980345129000000,1.424885700000000,86.528448529200006,all
46,74,16.342336607099998,111.980344562000000,1.118983500000000,86.502686835800006,all
47,75,16.342323810000000,111.980343289999990,1.017602000000000,86.450800608099996,all
48,76,16.342317419299999,111.980342584000000,1.222432700000000,86.424676073900002,all
49,77,16.342298222499998,111.980340666000000,1.101828800000000,86.347028152799993,all
50,79,16.342298221000000,111.980340677000000,1.059298000000000,86.347028152799993,all
51,85,16.342208644799999,111.980331566999990,1.035915400000000,85.983824559200002,all
52,89,16.342195832100000,111.980330386000010,0.588157300000000,85.931938331599994,all
53,90,16.342183056900002,111.980328907000000,1.227680700000000,85.880052103899999,all
54,91,16.342176652500001,111.980328306999990,1.036334400000000,85.854290410499999,all
55,92,16.342170252799999,111.980327661999990,1.009797200000000,85.828165876300005,all
56,93,16.342157457100001,111.980326332999990,1.096646700000000,85.776279648599996,all
57,94,16.342151050100000,111.980325744000000,0.861955600000000,85.750517955199996,all
58,96,16.342151060199999,111.980325664000010,1.155479900000000,85.750517955199996,all
59,98,16.342138259100000,111.980324390000010,1.039149600000000,85.698631727500000,all
60,99,16.342119064300000,111.980322426000000,1.055968800000000,85.620620965699999,all
61,101,16.342112668199999,111.980321747999990,1.145657400000000,85.594859272199997,all
62,103,16.342099869500000,111.980320441999990,1.144908400000000,85.542973044600004,all
63,104,16.342093472300000,111.980319769999990,1.208819500000000,85.516848510399996,all
64,106,16.342074273200001,111.980317814000000,1.188666800000000,85.439200589300000,all
65,108,16.342042266200000,111.980314619000000,0.909227970000000,85.309303599700002,all
66,111,16.342029468400000,111.980313295000000,0.963028200000000,85.257417372099994,all
67,116,16.341984666799998,111.980308717000000,0.932460670000000,85.075996995699995,all
68,117,16.341978273399999,111.980308007999990,1.129563700000000,85.049872461500001,all
69,118,16.341959074399998,111.980306024000000,1.188564700000000,84.972224540400006,all
70,120,16.341952675500000,111.980305355000000,1.235438300000000,84.946100006199998,all
71,121,16.341914262600000,111.980301496000000,0.946111800000000,84.790441323200000,all
72,122,16.341901468500001,111.980300137000000,1.111773100000000,84.738555095600006,all
73,125,16.341888740900000,111.980298907999990,0.975609660000000,84.687031708700005,all
74,130,16.341850311599998,111.980294881000010,1.206247100000000,84.531010184899998,all
75,132,16.341831098699998,111.980292847000000,1.389450400000000,84.453362263800003,all
76,133,16.341831086999999,111.980292940000000,1.051882700000000,84.453362263800003,all
77,134,16.341824682900000,111.980292268000000,1.091188900000000,84.427237729599995,all
78,136,16.341818263000000,111.980291711000010,0.706941550000000,84.401113195400001,all
79,137,16.341811865699999,111.980290969000000,1.002132700000000,84.375351502000001,all
80,138,16.341805448199999,111.980290393000000,0.688906130000000,84.349226967800007,all
81,139,16.341792646700000,111.980288976000000,1.029828700000000,84.297340740099997,all
82,141,16.341773422799999,111.980287026000000,0.895490500000000,84.219329978299996,all
83,143,16.341754214600002,111.980284942000000,1.250493800000000,84.141319216400007,all
84,144,16.341747789100001,111.980284426000000,0.712857370000000,84.115557523000007,all
85,147,16.341722172000001,111.980281691000000,1.021757400000000,84.011785067700004,all
86,149,16.341696537499999,111.980279089000010,0.835887130000000,83.907649771600006,all
87,151,16.341683734800000,111.980277695000000,1.082487500000000,83.855763543899997,all
88,154,16.341638880300000,111.980273088000000,0.938039900000000,83.673980326800006,all
89,155,16.341638881400002,111.980273079000000,0.970514200000000,83.673980326800006,all
90,156,16.341638874699999,111.980273131000000,0.778318800000000,83.673980326800006,all
91,158,16.341613252799998,111.980270424000000,0.962471000000000,83.569845030699994,all
92,159,16.341613239899999,111.980270526000000,0.591748540000000,83.569845030699994,all
93,161,16.341594028999999,111.980268459000000,0.860071060000000,83.492197109599999,all
94,162,16.341568402000000,111.980265784000000,0.918054460000000,83.388061813600004,all
95,163,16.341561997100001,111.980265109000000,0.954150560000000,83.362300120100002,all
96,165,16.341555588199999,111.980264460000000,0.895703550000000,83.336175585899994,all
97,168,16.341536356100001,111.980262554000010,0.571923600000000,83.258164824000005,all
98,169,16.341517141400001,111.980260512000000,0.740075100000000,83.180516902899996,all
99,172,16.341504328199999,111.980259178000000,0.752208500000000,83.128267834499994,all
100,176,16.341478698700001,111.980256537000000,0.673470740000000,83.024495379200005,all
101,178,16.341465891399999,111.980255181999990,0.759660960000000,82.972609151599997,all
102,180,16.341446673800000,111.980253170000000,0.813219100000000,82.894598389699993,all
103,181,16.341446664799999,111.980253241000000,0.555171000000000,82.894598389699993,all
104,182,16.341440262199999,111.980252545000000,0.665474650000000,82.868473855500000,all
105,184,16.341427448200001,111.980251223000000,0.627186060000000,82.816587627900006,all
106,185,16.341427447699999,111.980251227000000,0.611626400000000,82.816587627900006,all
107,187,16.341401816800001,111.980248610999990,0.435895650000000,82.712815172500001,all
108,190,16.341312146700002,111.980239213000000,0.687159100000000,82.349248738200004,all
109,191,16.341312140500001,111.980239262000000,0.509593550000000,82.349248738200004,all
110,192,16.341299340500001,111.980237840000000,0.835027340000000,82.297362510599996,all
111,196,16.341273717100002,111.980235209000000,0.702460650000000,82.193227214499998,all
112,197,16.341267307399999,111.980234581999990,0.560924100000000,82.167465521099999,all
113,199,16.341241698600001,111.980231863000000,0.750346800000000,82.063693065799995,all
114,201,16.341235296899999,111.980231176000000,0.828242000000000,82.037568531500000,all
115,203,16.341216084599999,111.980229166000000,0.863092700000000,81.959557769699998,all
116,204,16.341203274900000,111.980227854000010,0.786153260000000,81.907671542000003,all
117,205,16.341196856200000,111.980227305000000,0.355329800000000,81.881909848600003,all
118,208,16.341190452999999,111.980226633000000,0.372420220000000,81.855785314399995,all
119,213,16.341126426999999,111.980219920000000,0.546790600000000,81.595991335400001,all
120,214,16.341100805699998,111.980217350000000,0.195118400000000,81.492218880099998,all
121,216,16.341068803900001,111.980213953000000,0.433055900000000,81.362684731300007,all
122,217,16.341068791900000,111.980214047000000,0.088852220000000,81.362321890499999,all
123,219,16.341062399399998,111.980213308000000,0.352227400000000,81.336560197099999,all
124,220,16.341036816300001,111.980210481000000,0.947874840000000,81.232787741799996,all
125,222,16.340998397100002,111.980206596000000,0.536842940000000,81.077129058799997,all
126,226,16.340940784899999,111.980200714000010,0.136022120000000,80.843459613999997,all
127,232,16.340857597799999,111.980192118000010,-0.054517224000000,80.506017713899993,all
128,235,16.340832029400001,111.980189301000000,0.527172860000000,80.402608099299997,all
129,237,16.340800045799998,111.980185993000010,0.474915680000000,80.272711109799999,all
130,240,16.340793642700000,111.980185382000000,0.281267820000000,80.246949416400000,all
131,241,16.340787241400001,111.980184757999990,0.133443820000000,80.220824882200006,all
132,242,16.340787259799999,111.980184613000010,0.663481500000000,80.220824882200006,all
133,245,16.340748874999999,111.980180720000010,0.334168550000000,80.065166199199993,all
134,247,16.340723290800000,111.980178092000000,0.241085510000000,79.961756584699998,all
135,248,16.340704106699999,111.980176114000000,0.196544930000000,79.883745822799995,all
136,250,16.340678512400000,111.980173607000000,-0.329817120000000,79.779973367500006,all
137,251,16.340672138999999,111.980172784999990,0.252105000000000,79.754211674000004,all
138,252,16.340665744500001,111.980172130000000,0.223471300000000,79.728449980600004,all
139,253,16.340659324800001,111.980171674999990,-0.533699400000000,79.702325446399996,all
140,254,16.340640165600000,111.980169530000000,0.046118967000000,79.624677525300001,all
141,255,16.340621007500001,111.980167395000000,0.589777350000000,79.547029604200006,all
142,257,16.340595345099999,111.980164880999990,0.060768910000000,79.442894308099994,all
143,265,16.340525106499999,111.980157625000000,0.047856130000000,79.158064317200001,all
144,268,16.340505951699999,111.980155650000000,0.033914560000000,79.080416396000004,all
145,269,16.340493191600000,111.980154268000010,0.267622980000000,79.028530168399996,all
146,271,16.340467655699999,111.980151647000000,0.217680990000000,78.925120553799999,all
147,275,16.340429355000001,111.980147711000000,0.171003880000000,78.769824711599995,all
148,276,16.340422973399999,111.980147044000010,0.206020800000000,78.744063018199995,all
149,278,16.340410217900001,111.980145651000000,0.488459230000000,78.692176790500000,all
150,279,16.340403833500002,111.980145009000000,0.433020530000000,78.666415097100000,all
151,285,16.340333616799999,111.980137930000000,-0.100616640000000,78.381585106100005,all
152,286,16.340333614500000,111.980137948000010,-0.166229720000000,78.381585106100005,all
153,287,16.340320865100001,111.980136531000000,0.217282200000000,78.330061719200003,all
154,288,16.340314483800000,111.980135876000010,0.216345820000000,78.304300025800003,all
155,290,16.340308097899999,111.980135258000000,0.078148240000000,78.278175491599995,all
156,293,16.340288958500000,111.980133262000000,0.183291390000000,78.200527570500000,all
157,296,16.340250670800000,111.980129367999990,0.052963898000000,78.045594569000002,all
158,297,16.340250651800002,111.980129518000000,-0.495044470000000,78.045594569000002,all
159,299,16.340237909100001,111.980128058999990,0.053276405000000,77.993708341300007,all
160,300,16.340237911100001,111.980128042000000,0.112797470000000,77.993708341300007,all
161,302,16.340225149199998,111.980126752000000,0.047135755000000,77.941822113699999,all
162,303,16.340218760999999,111.980126160000000,-0.181479960000000,77.916060420199997,all
163,305,16.340206010799999,111.980124773000000,0.108448220000000,77.864537033299996,all
164,312,16.340154958599999,111.980119669999990,-0.344869200000000,77.657354963499998,all
165,313,16.340154972699999,111.980119558000000,0.063915390000000,77.657354963499998,all
166,316,16.340135828000001,111.980117637000010,-0.071822755000000,77.580069883099995,all
167,317,16.340123066800000,111.980116355000010,-0.154902700000000,77.528183655500001,all
168,318,16.340110314600000,111.980114994999990,0.047531380000000,77.476297427800006,all
169,319,16.340065642999999,111.980110553000000,-0.393890140000000,77.295239892200001,all
170,322,16.340046507000000,111.980108582000000,-0.329460920000000,77.217954811799999,all
171,323,16.340027385199999,111.980106508000010,0.114611060000000,77.140306890700003,all
172,324,16.340027376199998,111.980106578999990,-0.145803150000000,77.140306890700003,all
173,326,16.340014617200001,111.980105273000010,-0.125617740000000,77.088420663099996,all
174,327,16.340014627799999,111.980105189000000,0.180308680000000,77.088420663099996,all
175,328,16.339995489100001,111.980103250000000,0.136910660000000,77.010772742000000,all
176,330,16.339989109499999,111.980102602000000,0.131236580000000,76.985011048499999,all
177,334,16.339918931500002,111.980095503000000,-0.033264957000000,76.700543898299998,all
178,335,16.339899803500000,111.980093479999990,0.250813600000000,76.622895977200002,all
179,337,16.339867890400001,111.980090352000000,-0.163054320000000,76.493724669200006,all
180,338,16.339855147100000,111.980088927000000,0.309490200000000,76.442201282300005,all
181,339,16.339855148800002,111.980088913000000,0.360052100000000,76.442201282300005,all
182,340,16.339848762399999,111.980088316000010,0.173612580000000,76.416076748099997,all
183,341,16.339848761999999,111.980088319000000,0.162418110000000,76.416076748099997,all
184,345,16.339791332299999,111.980082560000000,-0.077264205000000,76.183495825500003,all
185,346,16.339784967400000,111.980081791000000,0.370390420000000,76.157371291299995,all
186,349,16.339772199100000,111.980080563000000,0.132212490000000,76.105847904399994,all
187,352,16.339708399300001,111.980074046000000,0.341778900000000,75.847142447699994,all
188,353,16.339708392500000,111.980074100000000,0.146010250000000,75.847142447699994,all
189,354,16.339689231700000,111.980072295000000,-0.336811180000000,75.769494526499997,all
190,356,16.339670102900001,111.980070243000000,0.093807350000000,75.691846605400002,all
191,357,16.339657337900000,111.980068964000000,0.051155380000000,75.640323218500001,all
192,361,16.339580753200000,111.980061199000000,0.172146440000000,75.329731534100006,all
193,362,16.339555228700000,111.980058561000010,0.406489400000000,75.226321919599997,all
194,363,16.339555207600000,111.980058727000000,-0.202991830000000,75.226321919599997,all
195,364,16.339536058200000,111.980056809999990,-0.251754820000000,75.148673998500001,all
196,365,16.339529680500000,111.980056120000000,-0.078094974000000,75.122912305000000,all
197,366,16.339504143799999,111.980053553000000,-0.099121610000000,75.019139849699997,all
198,367,16.339484980300000,111.980051706000000,-0.398807640000000,74.941491928600001,all
199,370,16.339395597700001,111.980042622000000,-0.064403530000000,74.579376857300005,all
200,376,16.339331812299999,111.980036251000000,-0.324410680000000,74.320671400500004,all
201,378,16.339299825200001,111.980033219000010,-0.935209200000000,74.191137251800001,all
202,379,16.339293456400000,111.980032380000000,-0.203799250000000,74.165375558299999,all
203,382,16.339255083800001,111.980028581000000,-0.343991520000000,74.009716875400002,all
204,383,16.339255085300000,111.980028569000000,-0.301266300000000,74.009716875400002,all
205,385,16.339229509399999,111.980025979000000,-0.180412140000000,73.905944420099999,all
206,386,16.339223116900001,111.980025307999990,-0.063020990000000,73.880182726599998,all
207,387,16.339203928100002,111.980023399999990,-0.099502320000000,73.802534805500002,all
208,390,16.339171937200000,111.980020286000000,-0.398513970000000,73.672637816000005,all
209,392,16.339152752499999,111.980018324000000,-0.236509590000000,73.594989894899996,all
210,393,16.339146350499998,111.980017724000010,-0.378573300000000,73.569228201399994,all
211,394,16.339139951200000,111.980017102999990,-0.443440500000000,73.543103667200000,all
212,397,16.339114369899999,111.980014479999990,-0.202723230000000,73.439331211899997,all
213,398,16.339114371499999,111.980014469000000,-0.159050510000000,73.439331211899997,all
214,399,16.339095172499999,111.980012618999990,-0.404008030000000,73.361683290800002,all
215,400,16.339088782299999,111.980011918000000,-0.179760470000000,73.335558756599994,all
216,401,16.339075983000001,111.980010663000000,-0.265541320000000,73.283672529000000,all
217,404,16.339043991000000,111.980007464000000,-0.251069280000000,73.154138380199996,all
218,405,16.339018389900001,111.980004949000000,-0.403941600000000,73.050365924900007,all
219,408,16.338992798600000,111.980002345000000,-0.231949660000000,72.946593469600003,all
220,410,16.338954377600000,111.979998691000010,-0.902688560000000,72.790934786600005,all
221,412,16.338941590800001,111.979997299000000,-0.490144300000000,72.739048558999997,all
222,414,16.338903183100001,111.979993509000000,-0.663272800000000,72.583389875999998,all
223,417,16.338871187300001,111.979990265000000,-0.503205540000000,72.453855727299995,all
224,418,16.338845586800002,111.979987663000000,-0.352508500000000,72.350083272000006,all
225,419,16.338839187800001,111.979987005000000,-0.286079800000000,72.323958737699996,all
226,420,16.338839186100000,111.979987018000000,-0.335708560000000,72.323958737699996,all
227,421,16.338832774699998,111.979986465000000,-0.652075800000000,72.298197044299997,all
228,422,16.338832771800000,111.979986487000010,-0.733576400000000,72.298197044299997,all
229,423,16.338819979400000,111.979985122000000,-0.427957120000000,72.246310816600001,all
230,426,16.338787978999999,111.979981855000010,-0.193225200000000,72.116413827100004,all
231,427,16.338775166200001,111.979980643000000,-0.451379480000000,72.064527599499996,all
232,428,16.338749562800000,111.979978040000010,-0.309422140000000,71.960755144199993,all
233,432,16.338704752600002,111.979973507000000,-0.155462610000000,71.779334767799995,all
234,434,16.338653528700000,111.979968403000000,-0.277270300000000,71.571427016399994,all
235,436,16.338627924000001,111.979965777999990,-0.077273580000000,71.467654561100005,all
236,439,16.338576692899998,111.979960688000010,-0.283942250000000,71.260109650499999,all
237,440,16.338576689000000,111.979960719000000,-0.396962850000000,71.260109650499999,all
238,441,16.338551053700002,111.979958318000000,-1.037798000000000,71.156337195199995,all
239,443,16.338422998300000,111.979945323000000,-0.709789900000000,70.637112077899999,all
240,446,16.338250095700001,111.979927891000000,-0.972059600000000,69.936466584200005,all
241,447,16.338218082699999,111.979924604000000,-0.843610300000000,69.806569594699994,all
242,451,16.338122027499999,111.979914867000010,-1.003121100000000,69.417241466899995,all
243,453,16.338102807300000,111.979912981000000,-1.277681500000000,69.339230705000006,all
244,454,16.338064383999999,111.979909092000000,-1.406108000000000,69.183572022099995,all
245,455,16.338057973400002,111.979908497000000,-1.625535000000000,69.157447487900001,all
246,457,16.338045068500001,111.979907166999990,-1.477557900000000,69.105198419499999,all
247,458,16.338045088499999,111.979907017000000,-0.928857200000000,69.105198419499999,all
248,459,16.338025895000001,111.979905109000000,-1.154680700000000,69.027550498400004,all
249,460,16.338019487299999,111.979904546000000,-1.497353400000000,69.001425964199996,all
250,462,16.337987507099999,111.979901270000000,-1.540631300000000,68.871891815400005,all
251,467,16.337878771700002,111.979890141000000,-1.823100200000000,68.431040300700005,all
252,468,16.337865983400000,111.979888786999990,-1.704969900000000,68.379154073099997,all
253,469,16.337853189499999,111.979887491000000,-1.800915400000000,68.327267845400002,all
254,470,16.337834007700000,111.979885463000000,-1.640127100000000,68.249619924300006,all
255,472,16.337821216799998,111.979884134000000,-1.617605900000000,68.197733696699999,all
256,473,16.337795637599999,111.979881472000000,-1.567076400000000,68.093961241399995,all
257,476,16.337731682099999,111.979874788999990,-1.381695000000000,67.834530103099993,all
258,480,16.337674113700000,111.979868799000000,-1.349559100000000,67.601223499000000,all
259,481,16.337667720300001,111.979868114000000,-1.275952300000000,67.575461805600000,all
260,484,16.337565361900001,111.979857460000010,-1.306267000000000,67.160371984299999,all
261,486,16.337526968999999,111.979853484000000,-1.421737600000000,67.004713301400002,all
262,489,16.337469368899999,111.979847539999990,-1.693513000000000,66.771043856600002,all
263,490,16.337456581200001,111.979846112999990,-1.369207300000000,66.719157628900007,all
264,491,16.337398968700001,111.979840184000000,-1.738021000000000,66.485488184100006,all
265,492,16.337392579300001,111.979839424999990,-1.416749700000000,66.459726490600005,all
266,493,16.337322154599999,111.979832141000000,-1.775678300000000,66.174170818199997,all
267,494,16.337309350799998,111.979830804000000,-1.796539900000000,66.122284590500001,all
268,495,16.337296556700000,111.979829377000000,-1.493175900000000,66.070398362899994,all
269,497,16.337277348099999,111.979827367000000,-1.516208400000000,65.992387601000004,all
270,499,16.337251723500000,111.979824775000000,-1.875102900000000,65.888615145700001,all
271,505,16.337123637099999,111.979811281000000,-1.779226100000000,65.369027187699999,all
272,506,16.337117230299999,111.979810613000000,-1.800634100000000,65.343265494199997,all
273,510,16.336976272899999,111.979795688000000,-1.507667900000000,64.771428467800007,all
274,511,16.336963423800000,111.979794577000010,-2.383509000000000,64.719542240099997,all
275,512,16.336963437200001,111.979794471999990,-1.997314700000000,64.719542240099997,all
276,516,16.336944234299999,111.979792262000000,-1.322610100000000,64.641531478199994,all
277,517,16.336924982799999,111.979790394999990,-1.906862400000000,64.563520716400006,all
278,518,16.336924997800001,111.979790277000010,-1.474429500000000,64.563520716400006,all
279,521,16.336905758200000,111.979788321000000,-1.732023000000000,64.485509954500003,all
280,524,16.336892948599999,111.979786874000000,-1.381629600000000,64.433623726899995,all
281,525,16.336848069100000,111.979782134000000,-1.347642200000000,64.251477668999996,all
282,526,16.336848061100000,111.979782198000000,-1.578764200000000,64.251477668999996,all
283,527,16.336835224000001,111.979780948000000,-1.951435100000000,64.199591441300001,all
284,528,16.336822407300001,111.979779540000000,-1.745674300000000,64.147705213699993,all
285,530,16.336809590000001,111.979778126000000,-1.516554500000000,64.095456145300005,all
286,531,16.336796745000001,111.979776918000000,-2.041018200000000,64.043569917599996,all
287,533,16.336783936600000,111.979775432000000,-1.551678500000000,63.991683689900000,all
288,534,16.336777498600000,111.979774950000010,-2.259409400000000,63.965559155699999,all
289,535,16.336758377599999,111.979772944000000,-2.274691600000000,63.887911234599997,all
290,536,16.336751976100000,111.979772099000000,-1.660317300000000,63.862149541199997,all
291,537,16.336732703999999,111.979770106999990,-1.804802700000000,63.783775938600002,all
292,539,16.336726264599999,111.979769565000000,-2.295999000000000,63.757651404400001,all
293,543,16.336694175700000,111.979765942000000,-1.426702100000000,63.627754414899997,all
294,552,16.336597794799999,111.979755905000000,-1.850294100000000,63.236974924099997,all
295,553,16.336572097299999,111.979753165000010,-1.726411900000000,63.132476787300000,all
296,554,16.336565649899999,111.979752662000000,-2.363622700000000,63.106352253099999,all
297,559,16.336488563500001,111.979744416000000,-1.876442000000000,62.793946364900002,all
298,560,16.336475707900000,111.979743090000000,-1.970183400000000,62.741697296500000,all
299,561,16.336469286700002,111.979742378000000,-1.838757800000000,62.715572762299999,all
300,563,16.336449975699999,111.979740625000010,-2.838453500000000,62.637562000400003,all
301,568,16.336411450000000,111.979736349000010,-2.016850700000000,62.481177635900004,all
302,577,16.336244416700001,111.979718709000000,-1.593372800000000,61.803753950400001,all
303,578,16.336244409199999,111.979718768000000,-1.809855000000000,61.803753950400001,all
304,579,16.336218719200001,111.979716042000010,-1.678875700000000,61.699618654399998,all
305,580,16.336205873899999,111.979714683000000,-1.625614500000000,61.647369586000003,all
306,581,16.336173744200000,111.979711432000000,-2.025347200000000,61.517109755699998,all
307,583,16.336160888300000,111.979710170999990,-2.324575700000000,61.465223528000003,all
308,584,16.336160907499998,111.979710020000000,-1.771360500000000,61.465223528000003,all
309,587,16.336128784400000,111.979706756000000,-2.108686400000000,61.334963697799999,all
310,588,16.336128768199998,111.979706884000000,-2.577063600000000,61.334963697799999,all
311,589,16.336122383999999,111.979705917000000,-1.491828700000000,61.308839163599998,all
312,590,16.336115956299999,111.979705292999990,-1.664460300000000,61.283077470099997,all
313,594,16.336077426300001,111.979701318000000,-1.831640100000000,61.126693105699999,all
314,598,16.336058152100001,111.979699409999990,-2.204117000000000,61.048682343800003,all
315,600,16.336045301900000,111.979698150999990,-2.497613200000000,60.996433275400001,all
316,601,16.336038903900000,111.979697311000000,-1.870529300000000,60.970671581900000,all
317,605,16.335968290899999,111.979690026000000,-2.121437800000000,60.684390227999998,all
318,606,16.335961886500002,111.979689255000000,-1.743480700000000,60.658265693799997,all
319,610,16.335942637700001,111.979687234000000,-1.674113800000000,60.580254931900001,all
320,614,16.335891303499999,111.979681955000000,-1.872245300000000,60.371984339800001,all
321,619,16.335827162699999,111.979675339000000,-2.012741600000000,60.111827519999999,all
322,621,16.335820778500000,111.979674450999990,-1.195350200000000,60.086065826599999,all
323,622,16.335814340199999,111.979673991000000,-1.942224500000000,60.059941292399998,all
324,628,16.335737418200001,111.979665983999990,-1.781890900000000,59.748261085700001,all
325,629,16.335730995900001,111.979665426000000,-2.163788600000000,59.722136551500000,all
326,631,16.335705377499998,111.979662658000000,-1.728153100000000,59.618364096199997,all
327,633,16.335686143299998,111.979660765999990,-2.069888000000000,59.540353334300001,all
328,635,16.335686156300000,111.979660663000000,-1.695627700000000,59.540353334300001,all
329,637,16.335660513800001,111.979658163000000,-2.224104200000000,59.436218038299998,all
330,638,16.335660535300001,111.979657993999990,-1.604352500000000,59.436218038299998,all
331,639,16.335641320499999,111.979656005000000,-1.579906700000000,59.358570117200003,all
332,642,16.335615692899999,111.979653438000000,-1.848977700000000,59.254434821099998,all
333,643,16.335609292600001,111.979652750000000,-1.746642100000000,59.228673127699999,all
334,645,16.335596499200001,111.979651324000000,-1.356520700000000,59.176786900000003,all
335,646,16.335596481800000,111.979651461000000,-1.857085500000000,59.176786900000003,all
336,647,16.335583697000001,111.979649976999990,-1.253844300000000,59.124900672300001,all
337,649,16.335558068099999,111.979647513000000,-1.881933900000000,59.021128216999998,all
338,650,16.335551681799998,111.979646728000010,-1.420681500000000,58.995003682799997,all
339,655,16.335506883000001,111.979642111999990,-1.382756200000000,58.813583306399998,all
340,657,16.335487557699999,111.979640161000010,-1.616041900000000,58.735209703800003,all
341,658,16.335487569400001,111.979640069000000,-1.279501900000000,58.735209703800003,all
342,659,16.335481181799999,111.979639400000000,-1.225579700000000,58.709085169600002,all
343,660,16.335474791700001,111.979638746000010,-1.225832700000000,58.683323476200002,all
344,662,16.335468392599999,111.979638165000000,-1.493082800000000,58.657198942000001,all
345,664,16.335449226800002,111.979636205000010,-1.494311100000000,58.579551020899999,all
346,665,16.335449230399998,111.979636176000000,-1.389920000000000,58.579551020899999,all
347,667,16.335430058899998,111.979634274000010,-1.599705200000000,58.501903099700002,all
348,668,16.335385359699998,111.979629630999990,-1.324217700000000,58.320845564099997,all
349,670,16.335359817099999,111.979627029000000,-1.344715500000000,58.217073108800001,all
350,681,16.335270455600000,111.979617897000000,-1.264107000000000,57.854958037499998,all
351,682,16.335257698500001,111.979616562999990,-1.138434200000000,57.803071809800002,all
352,685,16.335232166800001,111.979614054000000,-1.465277400000000,57.699662195300000,all
353,686,16.335225790599999,111.979613376000000,-1.357571400000000,57.673900501799999,all
354,687,16.335219409299999,111.979612739000000,-1.401389000000000,57.648138808399999,all
355,688,16.335213042500001,111.979611998000000,-1.065820300000000,57.622014274199998,all
356,690,16.335187513499999,111.979609497000000,-1.410132600000000,57.518604659600001,all
357,691,16.335155633799999,111.979606178000000,-1.127856100000000,57.389433351599997,all
358,693,16.335110973999999,111.979601810000010,-1.741862400000000,57.208375815899998,all
359,694,16.335110986699998,111.979601711000000,-1.377462400000000,57.208375815899998,all
360,696,16.334983516699999,111.979588616000000,-0.803627700000000,56.691690583899998,all
361,697,16.334977134599999,111.979588040000000,-1.061364700000000,56.665928890499998,all
