FID,ID,x,y,z,d,txt
115,774,16.937535201300001,112.335711742000000,-2.981543300000000,72.606718994000005,all
116,776,16.937528797700001,112.335711207000000,-2.554968600000000,72.535092169799995,all
117,780,16.937515973600000,112.335709893000000,-2.820802000000000,72.392833338299994,all
118,781,16.937515979200001,112.335709972000000,-2.458883000000000,72.392833338299994,all
119,798,16.937471113899999,112.335705567999990,-2.469574500000000,71.894430019599994,all
120,810,16.937439072400000,112.335702446000000,-2.346535000000000,71.538285532399996,all
121,813,16.937432651000002,112.335701646000000,-3.123453100000000,71.467653525100005,all
122,822,16.937400633300001,112.335698756000000,-1.921074000000000,71.111509037900007,all
123,830,16.937374999199999,112.335696156000000,-2.257022900000000,70.826991374900004,all
124,840,16.937355783699999,112.335694313999990,-2.013020500000000,70.613105719199993,all
125,852,16.937330155700000,112.335691740000000,-2.208249600000000,70.328588056200005,all
126,856,16.937310940300002,112.335689864000000,-2.094880000000000,70.114702400499993,all
127,859,16.937298126000002,112.335688547000000,-2.321269500000000,69.972443569000006,all
128,861,16.937298128999998,112.335688590000000,-2.125619200000000,69.972443569000006,all
129,867,16.937285317800001,112.335687306000000,-2.194883000000000,69.830184737500005,all
130,872,16.937272513800000,112.335686115000000,-1.838568600000000,69.687925906000004,all
131,896,16.937201996399999,112.335679138000000,-2.089787000000000,68.905004924300002,all
132,898,16.937195600799999,112.335678435000010,-2.342883600000000,68.833378100100006,all
133,906,16.937176423000000,112.335676440000000,-2.568405400000000,68.620487261400001,all
134,915,16.937157243500000,112.335674404000000,-2.973357200000000,68.406601605600002,all
135,916,16.937157254700001,112.335674563000000,-2.247921700000000,68.407596422599994,all
136,922,16.937144468500001,112.335673197999990,-2.551354600000000,68.265337591199994,all
137,923,16.937138078099998,112.335672551000000,-2.537717000000000,68.193710766899997,all
138,929,16.937125298100000,112.335671250000000,-2.543735700000000,68.052446752400002,all
139,944,16.937080570100001,112.335666720000010,-2.431986300000000,67.555038250699994,all
140,945,16.937080568100001,112.335666692000000,-2.558677700000000,67.555038250699994,all
141,953,16.937048617100000,112.335663380000000,-2.807205200000000,67.199888580500001,all
142,957,16.937035838300002,112.335662056000000,-2.896938300000000,67.057629749000000,all
143,990,16.936946400699998,112.335652940000000,-2.769493000000000,66.063807562600005,all
144,994,16.936940008499999,112.335652232000000,-3.020385700000000,65.992180738399995,all
145,998,16.936927231700000,112.335650920000010,-3.032993800000000,65.850916723899999,all
146,1002,16.936920843199999,112.335650263000010,-3.049117000000000,65.779289899600002,all
147,1013,16.936876126700000,112.335645693999990,-2.986545800000000,65.282876214900000,all
148,1015,16.936869740900001,112.335645058000000,-2.899903800000000,65.211249390700004,all
149,1044,16.936805844999999,112.335638321000000,-3.733090900000000,64.500950050200004,all
150,1045,16.936799461700002,112.335637737000000,-3.407608000000000,64.430318043000000,all
151,1046,16.936799453100001,112.335637615000000,-3.964407000000000,64.430318043000000,all
152,1050,16.936780296500000,112.335635766000000,-3.419732800000000,64.217427204299995,all
153,1051,16.936780284800001,112.335635601000010,-4.175564000000000,64.217427204299995,all
154,1053,16.936773904199999,112.335635043000000,-3.727248200000000,64.145800379999997,all
155,1054,16.936767517000000,112.335634377999990,-3.769405800000000,64.075168372799993,all
156,1056,16.936761132400001,112.335633777000000,-3.517708300000000,64.004536365500002,all
157,1070,16.936716404399998,112.335629083000000,-3.978393800000000,63.507127863800001,all
158,1092,16.936658898899999,112.335623140000000,-4.147061300000000,62.867460530599999,all
159,1100,16.936646124900001,112.335621888000010,-3.869672800000000,62.726196516199998,all
160,1101,16.936646116999999,112.335621776000000,-4.378048000000000,62.725201699099998,all
161,1102,16.936639732300002,112.335621192000000,-4.049931500000000,62.654569691900001,all
162,1114,16.936601385500001,112.335617164000000,-4.459178000000000,62.228788014400003,all
163,1119,16.936595003699999,112.335616630999990,-3.896129400000000,62.158156007199999,all
164,1130,16.936556658099999,112.335612686000000,-3.935651300000000,61.731379512700002,all
165,1131,16.936556665299999,112.335612787000000,-3.471598900000000,61.731379512700002,all
166,1133,16.936550276700000,112.335612127999990,-3.487423700000000,61.660747505499998,all
167,1139,16.936531097100001,112.335610089000000,-3.812141200000000,61.447856666800000,all
168,1142,16.936505527600001,112.335607440999990,-3.924600100000000,61.163339003799997,all
169,1165,16.936447987299999,112.335601477000000,-4.222162200000000,60.523671670600002,all
170,1173,16.936435202199998,112.335600199000000,-4.076113700000000,60.381412839100001,all
171,1182,16.936403232400000,112.335596932000000,-4.041792000000000,60.026263168900002,all
172,1193,16.936371259400001,112.335593694000000,-3.887171000000000,59.671113498700002,all
173,1196,16.936358466700000,112.335592367000000,-3.971004500000000,59.528854667200001,all
174,1197,16.936358465400001,112.335592348000010,-4.060056700000000,59.528854667200001,all
175,1199,16.936345667800001,112.335590964000000,-4.406225700000000,59.386595835700000,all
176,1210,16.936326486599999,112.335589080000010,-4.058282000000000,59.172710180000003,all
177,1214,16.936320083799998,112.335588344000000,-4.435527000000000,59.102078172699997,all
178,1224,16.936288085499999,112.335584922000000,-5.152140000000000,58.745933685499999,all
179,1229,16.936275304199999,112.335583828000000,-4.185377600000000,58.604669671000003,all
180,1259,16.936185697700001,112.335574548000000,-4.902156400000000,57.607863033599997,all
181,1270,16.936134485699998,112.335569410000010,-4.613386600000000,57.038827707599999,all
182,1278,16.936121678900001,112.335568077999990,-4.766381300000000,56.896568876200000,all
183,1286,16.936089654700002,112.335564754999990,-5.125688000000000,56.540424388900000,all
184,1287,16.936089668600001,112.335564952000000,-4.225803000000000,56.541419205899999,all
185,1291,16.936083257100002,112.335564219999990,-4.609627700000000,56.469792381700003,all
186,1295,16.936076852599999,112.335563576000000,-4.591496000000000,56.398165557399999,all
187,1296,16.936076853700001,112.335563591000000,-4.523192000000000,56.398165557399999,all
188,1299,16.936070444999999,112.335562891000000,-4.758281700000000,56.327533550200002,all
189,1304,16.936038420599999,112.335559699000000,-4.551195600000000,55.971389062999997,all
190,1311,16.936019194699998,112.335557674000000,-4.937513400000000,55.757503407199998,all
191,1316,16.936012786799999,112.335557015000010,-4.993090000000000,55.686871400000001,all
192,1327,16.935980932300001,112.335553662000000,-4.887326200000000,55.332716546800000,all
193,1354,16.935903875400001,112.335545999000000,-5.071927000000000,54.476179106899998,all
194,1357,16.935897448199999,112.335545302000000,-5.359569000000000,54.404552282600001,all
195,1361,16.935884608700000,112.335544131000010,-4.919576000000000,54.262293451100000,all
196,1364,16.935884606999998,112.335544107000000,-5.029577000000000,54.262293451100000,all
197,1365,16.935878179199999,112.335543411000000,-5.314576600000000,54.190666626899997,all
198,1372,16.935858909899999,112.335541541000000,-5.175040200000000,53.976780971099998,all
199,1389,16.935807509299998,112.335536452000000,-5.309815000000000,53.405756011199998,all
200,1402,16.935781814599999,112.335534034000010,-4.814221400000000,53.120243531200003,all
201,1404,16.935768955699999,112.335532681999990,-5.225206000000000,52.976989882700003,all
202,1405,16.935768954299999,112.335532663000000,-5.310639400000000,52.976989882700003,all
203,1412,16.935736814599998,112.335529415000000,-5.741618000000000,52.619850578499999,all
204,1422,16.935704682499999,112.335526337000000,-5.411956000000000,52.262711274300003,all
205,1432,16.935659686099999,112.335521914000000,-5.489323600000000,51.763313138500003,all
206,1433,16.935659678600000,112.335521807000010,-5.974336600000000,51.762318321499997,all
207,1434,16.935653263599999,112.335521370000000,-5.097314000000000,51.691686314300000,all
208,1437,16.935646832500002,112.335520706000000,-5.258409000000000,51.620059490099997,all
209,1459,16.935582527899999,112.335514227999990,-6.142626000000000,50.905780881600002,all
210,1460,16.935582537100000,112.335514358000000,-5.548459000000000,50.905780881600002,all
211,1473,16.935556821500001,112.335511869000000,-5.443722200000000,50.620268401600001,all
212,1474,16.935550395300002,112.335511290000000,-5.219312700000000,50.548641577399998,all
213,1496,16.935473211700000,112.335503366000000,-7.029882400000000,49.691109320400003,all
214,1499,16.935466805299999,112.335503071999990,-5.505553000000000,49.620477313199999,all
215,1502,16.935460379300000,112.335502502000000,-5.248165000000000,49.548850489000003,all
216,1508,16.935441066900001,112.335500304000010,-6.695015000000000,49.333970016199999,all
217,1513,16.935428223199999,112.335499279999990,-5.648576300000000,49.191711184699997,all
218,1517,16.935415347599999,112.335497802000010,-6.669892000000000,49.048457536199997,all
219,1522,16.935389650000001,112.335495604000000,-5.260469000000000,48.762945056299998,all
220,1528,16.935376779100000,112.335494191000000,-5.990819500000000,48.619691407799998,all
221,1536,16.935357494600002,112.335492372999990,-5.706277400000000,48.405805751999999,all
222,1537,16.935351063399999,112.335491723999990,-5.807852000000000,48.334178927799996,all
223,1546,16.935331761899999,112.335489646000000,-6.717392000000000,48.119298454999999,all
224,1554,16.935318915800000,112.335488569000010,-5.911572000000000,47.977039623600000,all
225,1561,16.935306065300001,112.335487427000000,-5.403117700000000,47.833785975100000,all
226,1577,16.935261052600001,112.335482888000000,-6.098148000000000,47.334387839400001,all
227,1584,16.935241774800001,112.335481073000000,-5.802825500000000,47.119507366599997,all
228,1588,16.935228915400000,112.335479775000000,-6.002394700000000,46.977248535100003,all
229,1589,16.935228920099998,112.335479842000000,-5.697961300000000,46.977248535100003,all
230,1591,16.935222486400001,112.335479148999990,-6.001297500000000,46.905621710900000,all
231,1596,16.935209633600000,112.335477922000000,-5.877667400000000,46.762368062400000,all
232,1598,16.935203196000000,112.335477156000000,-6.515687000000000,46.690741238100003,all
233,1601,16.935183922000000,112.335475392000010,-5.980340000000000,46.476855582399999,all
234,1603,16.935177496900000,112.335474794000010,-5.844753700000000,46.406223575200002,all
235,1608,16.935158221100000,112.335472972000010,-5.575449500000000,46.191343102399998,all
236,1609,16.935158218200002,112.335472931000000,-5.762587000000000,46.191343102399998,all
237,1616,16.935132511300001,112.335470421000000,-5.763710500000000,45.905830622499998,all
238,1618,16.935126077300001,112.335469682000000,-6.273423000000000,45.834203798200001,all
239,1626,16.935113227999999,112.335468449999990,-6.167171500000000,45.691944966699999,all
240,1628,16.935106806400000,112.335467881000000,-5.902446000000000,45.620318142499997,all
241,1630,16.935100381900000,112.335467267000000,-5.837948300000000,45.548691318200000,all
242,1637,16.935087538600001,112.335466130000000,-5.295991000000000,45.406432486699998,all
243,1643,16.935074677700001,112.335464707000000,-6.058672000000000,45.263178838300000,all
244,1653,16.935048981300000,112.335462218000000,-5.953934700000000,44.977666358299999,all
245,1660,16.935029705900000,112.335460255000000,-6.310509700000000,44.763780702500000,all
246,1661,16.935029712999999,112.335460355000000,-5.851612600000000,44.763780702500000,all
247,1667,16.935016863700000,112.335459051000000,-6.065569000000000,44.621521871100001,all
248,1672,16.934978325700001,112.335455255000000,-6.166749500000000,44.192755742599999,all
249,1680,16.934952642199999,112.335452790000010,-5.930485200000000,43.907243262599998,all
250,1683,16.934946205500001,112.335451943000000,-6.923046600000000,43.835616438400002,all
251,1687,16.934933367999999,112.335450747000000,-6.631678000000000,43.693357606900001,all
252,1699,16.934901280300000,112.335447790000000,-5.748610000000000,43.337213119600001,all
253,1711,16.934862752200001,112.335443815000000,-6.622125600000000,42.908446991200002,all
254,1712,16.934862755400001,112.335443860000000,-6.418817500000000,42.908446991200002,all
255,1724,16.934805000600001,112.335438165000000,-6.472865600000000,42.266790024000002,all
256,1728,16.934798583500001,112.335437509000000,-6.584431600000000,42.196158016699997,all
257,1730,16.934792171500000,112.335436933000000,-6.326770000000000,42.124531192500001,all
258,1735,16.934779337799998,112.335435649000000,-6.413621400000000,41.982272361000000,all
259,1737,16.934772910700001,112.335434850000000,-7.174370300000000,41.910645536799997,all
260,1742,16.934760104599999,112.335433910000010,-5.691045800000000,41.768386705300003,all
261,1744,16.934760092099999,112.335433733000000,-6.498844000000000,41.768386705300003,all
262,1745,16.934753663999999,112.335432909000000,-7.368938000000000,41.696759880999998,all
263,1764,16.934715190700000,112.335429242000000,-6.763851000000000,41.268988569599998,all
264,1769,16.934689399300002,112.335427002000000,-5.967430600000000,40.982481272599998,all
265,1774,16.934670181300000,112.335424868999990,-6.906099300000000,40.769590433799998,all
266,1787,16.934644557900000,112.335421995000000,-8.278912999999999,40.484077953899998,all
267,1788,16.934644570500001,112.335422159000000,-7.532562000000000,40.484077953899998,all
268,1797,16.934599784400000,112.335417703999990,-7.294204700000000,39.986669452199997,all
269,1798,16.934599786200000,112.335417729000000,-7.179164000000000,39.986669452199997,all
270,1805,16.934561407499999,112.335413946000000,-6.792509600000000,39.559892957700001,all
271,1807,16.934554999900001,112.335413145999990,-7.499996700000000,39.489260950400002,all
272,1810,16.934542219000001,112.335412023000000,-6.732620700000000,39.347002119000003,all
273,1814,16.934529432100000,112.335410788999990,-6.476101000000000,39.204743287500001,all
274,1817,16.934523028499999,112.335410031000000,-6.990217700000000,39.134111280200003,all
275,1821,16.934516621299998,112.335409234000000,-7.682266000000000,39.062484456000000,all
276,1824,16.934510235099999,112.335408701000010,-7.166869600000000,38.991852448700001,all
277,1827,16.934503853599999,112.335408245000000,-6.300222000000000,38.921220441499997,all
278,1828,16.934497448500000,112.335407453000000,-6.964688300000000,38.849593617300002,all
279,1855,16.934382370300000,112.335395727999990,-7.351052300000000,37.570258950899998,all
280,1866,16.934337623800001,112.335391075000000,-7.896561600000000,37.072850449199997,all
281,1872,16.934318461200000,112.335389234999990,-7.426761000000000,36.859959610399997,all
282,1891,16.934248175000000,112.335382055000000,-7.656056400000000,36.079028262800001,all
283,1902,16.934190674000000,112.335376154000000,-7.954163000000000,35.440355746599998,all
284,1910,16.934165150500000,112.335373897000000,-6.412856000000000,35.156832900600001,all
285,1921,16.934120410599999,112.335368978999990,-8.137703999999999,34.659424398900001,all
286,1926,16.934088497099999,112.335366034000000,-6.780143000000000,34.304274728700001,all
287,1938,16.934037401200001,112.335360819000000,-6.902321000000000,33.736234219700002,all
288,1939,16.934037379100001,112.335360522000000,-8.259932500000000,33.736234219700002,all
289,1941,16.934031020599999,112.335360257999990,-6.501118700000000,33.665602212499998,all
290,1942,16.934024609500000,112.335359280000010,-8.009148000000000,33.593975388200001,all
291,1956,16.933986286900002,112.335355357000000,-8.162323000000001,33.168193710799997,all
292,1970,16.933935188700001,112.335350069000000,-8.635820000000001,32.600153201799998,all
293,1971,16.933935213900000,112.335350410999990,-7.073430500000000,32.601148018799996,all
294,1976,16.933909664800002,112.335347794000000,-7.192116000000000,32.316630355800001,all
295,1977,16.933903267800002,112.335347017000000,-7.780390700000000,32.245998348599997,all
296,1980,16.933896883999999,112.335346399000000,-7.646835000000000,32.174371524400001,all
297,1984,16.933884107699999,112.335345085000000,-7.732928800000000,32.033107509899999,all
298,1987,16.933877718300000,112.335344402999990,-7.891144300000000,31.961480685600002,all
299,1995,16.933858554200000,112.335342409000010,-8.130520000000001,31.748589846900000,all
300,2002,16.933826621400001,112.335339240000000,-7.826916000000000,31.393440176700000,all
301,2011,16.933801076200002,112.335336708000000,-7.575733700000000,31.109917330700000,all
302,2020,16.933762738700000,112.335332689000000,-8.220597000000000,30.684135653199998,all
303,2028,16.933730802700001,112.335329509999990,-7.984808400000000,30.328985982999999,all
304,2029,16.933730811800000,112.335329625000000,-7.462438600000000,30.328985982999999,all
305,2044,16.933654138300000,112.335321824999990,-7.721250000000000,29.477422628100001,all
306,2054,16.933615790299999,112.335317856000000,-8.191611999999999,29.050646133600001,all
307,2056,16.933609398300000,112.335317191000000,-8.288387000000000,28.980014126400000,all
308,2069,16.933558279000000,112.335312161000000,-7.741605300000000,28.411973617499999,all
309,2081,16.933532708700000,112.335309550999990,-7.917608000000000,28.127455954500000,all
310,2087,16.933519917200002,112.335308142000000,-8.480238999999999,27.985197122999999,all
311,2089,16.933519908600001,112.335308020000000,-9.037322000000000,27.985197122999999,all
312,2100,16.933468767600001,112.335302932000000,-8.813333500000001,27.417156614000000,all
313,2102,16.933468767299999,112.335302928000000,-8.832497999999999,27.417156614000000,all
314,2139,16.933334488400000,112.335289501999990,-8.618042000000001,25.924931108900001,all
315,2145,16.933315276900000,112.335287615000000,-8.581429000000000,25.711045453200001,all
316,2158,16.933276828200000,112.335283595000010,-9.645276000000001,25.283274141700002,all
317,2166,16.933244808600001,112.335280603000000,-8.900657000000001,24.928124471499999,all
318,2170,16.933231992000000,112.335279285000000,-9.162475000000001,24.785865640000001,all
319,2174,16.933225580999999,112.335278598000000,-9.420728000000000,24.714238815800002,all
320,2177,16.933212762600000,112.335277280000000,-9.678832000000000,24.571979984300000,all
321,2195,16.933142265899999,112.335270245000000,-10.158730500000001,23.788064185600000,all
322,2196,16.933135856000000,112.335269600999990,-10.224363000000000,23.717432178399999,all
323,2201,16.933129449999999,112.335269014999990,-10.021674000000001,23.645805354099998,all
324,2214,16.933097416599999,112.335266023000000,-9.310017000000000,23.290655683899999,all
325,2219,16.933078174999999,112.335263970000000,-10.064583000000001,23.076770028199999,all
326,2221,16.933065361699999,112.335262813000000,-9.596019000000000,22.934511196700001,all
327,2231,16.933026892600001,112.335258971000000,-9.900122000000000,22.506739885199998,all
328,2234,16.933020486099998,112.335258405999990,-9.605006000000000,22.435113060999999,all
329,2243,16.932975604199999,112.335253972999990,-9.730891000000000,21.936709742200001,all
330,2245,16.932969160199999,112.335252892000000,-11.797885000000001,21.865082917999999,all
331,2248,16.932949931700001,112.335251115000010,-11.287145000000001,21.651197262299998,all
332,2260,16.932911475800001,112.335247616999990,-10.015331000000000,21.224420767800002,all
333,2273,16.932872977900001,112.335243525000000,-11.451725000000000,20.796649456299999,all
334,2290,16.932821680400000,112.335238648000000,-10.711696999999999,20.226619313400001,all
335,2302,16.932783183100000,112.335234672000000,-11.603051000000001,19.798848001900001,all
336,2329,16.932654902600000,112.335222202000000,-10.904194000000000,18.373275236000001,all
337,2336,16.932622827500001,112.335219061000000,-10.809220000000000,18.017130748800000,all
338,2351,16.932539423400002,112.335210729000000,-11.260915000000001,17.089961301599999,all
339,2356,16.932526582500000,112.335209315000000,-11.929059000000001,16.947702470100001,all
340,2360,16.932520170899998,112.335208718000000,-11.757349000000000,16.876075645899999,all
341,2366,16.932494503299999,112.335206098000000,-12.130181000000000,16.590563165900001,all
342,2377,16.932456003500000,112.335202161000000,-12.697939999999999,16.162791854400002,all
343,2411,16.932314894200001,112.335188300000000,-11.961031000000000,14.594960257100000,all
344,2424,16.932276411499998,112.335184491000010,-11.830041000000000,14.168183762600000,all
345,2430,16.932237913400002,112.335180429000000,-12.825457000000000,13.739417634100000,all
346,2448,16.932141732000002,112.335170938000000,-12.158749000000000,12.670984172500001,all
347,2515,16.931795739100000,112.335135662000000,-12.374397999999999,8.826016454270000,all
348,2522,16.931782918200000,112.335134151999990,-13.257054000000000,8.682762805780000,all
349,2530,16.931750903699999,112.335130889000000,-13.123964000000001,8.326618318560000,all
350,2531,16.931744510500000,112.335130367999990,-12.493385999999999,8.255986311319999,all
351,2537,16.931706094700001,112.335126409000000,-12.507913000000000,7.829209816850000,all
352,2546,16.931661273600000,112.335121708000000,-12.878762000000000,7.330806498140000,all
