ID x y
167 16.701163878932697 -14.053732491273331
168 16.801170848267624 -14.053725856545412
169 16.901177817602548 -14.053719221751638
170 17.001184786937475 -14.053712586891315
171 17.101191756272403 -14.053705951963822
172 17.201198725607327 -14.0536993169709
173 17.301205694942254 -14.05369268191157
174 17.401212664277182 -14.053686046785618
175 17.501219633612106 -14.053679411593526
176 17.601226602947033 -14.053672776334325
177 17.70123357228196 -14.053666141009554
178 17.801240541616885 -14.05365950561897
179 17.901247510951812 -14.053652870160237
180 18.00125448028674 -14.053646234636835
181 18.101261449621664 -14.053639599046477
182 18.20126841895659 -14.053632963389648
183 18.30127538829152 -14.053626327666445
184 18.401282357626442 -14.053619691876724
185 18.50128932696137 -14.053613056021117
186 18.601296296296297 -14.053606420099838
187 18.70130326563122 -14.053599784110244
188 18.80131023496615 -14.053593148055501
189 18.901317204301076 -14.053586511934617
190 19.001324173636 -14.053579875747129
191 19.101331142970928 -14.053573239492199
192 19.201338112305855 -14.05356660317247
193 19.30134508164078 -14.053559966785558
194 19.401352050975706 -14.053553330332598
195 19.501359020310634 -14.053546693813232
196 19.601365989645558 -14.053540057227119
197 19.701372958980485 -14.053533420574619
198 19.801379928315413 -14.053526783856134
199 19.901386897650337 -14.053520147071536
200 20.001393866985264 -14.05351351021978
201 20.10140083632019 -14.053506873302624
202 20.20140780565512 -14.053500236318461
203 20.301414774990043 -14.053493599267895
204 20.40142174432497 -14.053486962150881
205 20.501428713659898 -14.053480324967968
206 20.601435682994822 -14.053473687717803
207 20.70144265232975 -14.053467050402533
208 20.801449621664677 -14.053460413019932
209 20.9014565909996 -14.053453775571299
210 21.00146356033453 -14.05344713805644
211 21.101470529669456 -14.05344050047472
212 21.20147749900438 -14.053433862826523
213 21.301484468339307 -14.053427225112715
214 21.401491437674235 -14.053420587331976
215 21.50149840700916 -14.053413949484943
216 21.601505376344086 -14.05340731157149
217 21.701512345679014 -14.053400673591437
218 21.801519315013937 -14.053394035545027
219 21.901526284348865 -14.05338739743218
220 22.001533253683792 -14.053380759253749
221 22.101540223018716 -14.053374121008593
222 22.201547192353644 -14.053367482696547
223 22.30155416168857 -14.053360844318437
224 22.401561131023495 -14.053354205874058
225 22.501568100358423 -14.053347567363616
226 22.60157506969335 -14.053340928786307
227 22.701582039028274 -14.05333429014229
228 22.8015890083632 -14.053327651432104
229 22.90159597769813 -14.05332101265592
230 23.001602947033053 -14.051794159530171
231 23.10160991636798 -14.049924450368945
232 23.201616885702908 -14.04805474113985
233 23.301623855037832 -14.046185031843319
234 23.40163082437276 -14.044315322481186
235 23.501637793707687 -14.042445613050594
236 23.60164476304261 -14.040575903552856
237 23.701651732377538 -14.03870619398825
238 23.801658701712466 -14.036836484354602
239 23.901665671047393 -14.03496677465349
240 24.001672640382317 -14.033097064884366
241 24.101679609717245 -14.031227355046253
242 24.201686579052172 -14.02935764513964
243 24.301693548387096 -14.02748793516426
244 24.401700517722023 -14.025166850449326
245 24.50170748705695 -14.022424023105113
246 24.601714456391875 -14.019681195690062
247 24.701721425726802 -14.01693836820689
248 24.80172839506173 -14.014195540653407
249 24.901735364396654 -14.011452713029517
250 25.00174233373158 -14.00870988533437
251 25.10174930306651 -14.006485126075525
252 25.201756272401433 -14.00537415961209
253 25.30176324173636 -14.004263193077199
254 25.401770211071288 -14.003152226472093
255 25.50177718040621 -14.00204125979398
256 25.60178414974114 -14.000930293044815
257 25.701791119076066 -13.999819326224639
258 25.80179808841099 -13.998708359332356
259 25.901805057745918 -13.997597392368212
260 26.001812027080845 -13.996486425332227
261 26.10181899641577 -13.99537545822421
262 26.201825965750697 -13.99426449104381
263 26.301832935085624 -13.99315352379083
264 26.401839904420548 -13.992042556465435
265 26.501846873755476 -13.990931589068381
266 26.601853843090403 -13.989820621598074
267 26.701860812425327 -13.988709654054686
268 26.801867781760254 -13.987598686438844
269 26.901874751095182 -13.986487718750503
270 27.001881720430106 -13.985376750988472
271 27.101888689765033 -13.98426578315374
272 27.20189565909996 -13.98315481524513
273 27.301902628434885 -13.980311100007174
274 27.401909597769812 -13.977314584120059
275 27.50191656710474 -13.97431806815948
276 27.601923536439667 -13.971321552124518
277 27.70193050577459 -13.968325036014583
278 27.80193747510952 -13.965328519830408
279 27.901944444444446 -13.962332003570857
280 28.00195141377937 -13.959335487235775
281 28.101958383114297 -13.956338970824701
282 28.201965352449225 -13.953342454337616
283 28.30197232178415 -13.950345937774118
284 28.401979291119076 -13.947349421133982
285 28.501986260454004 -13.944352904416654
286 28.601993229788928 -13.941356387622646
287 28.702000199123855 -13.939945621540534
288 28.802007168458783 -13.939506937193492
289 28.902014137793707 -13.939068252768358
290 29.002021107128634 -13.938629568265098
291 29.10202807646356 -13.938190883684818
292 29.202035045798485 -13.937752199026015
293 29.302042015133413 -13.937313514289249
294 29.40204898446834 -13.9368748294743
295 29.502055953803264 -13.936436144581439
296 29.60206292313819 -13.93599745961067
297 29.70206989247312 -13.935558774562011
298 29.802076861808043 -13.935120089434458
299 29.90208383114297 -13.934681404228876
300 30.002090800477898 -13.934242718945736
301 30.102097769812822 -13.933070669129785
302 30.20210473914775 -13.930889811675716
303 30.302111708482677 -13.928708954142913
304 30.4021186778176 -13.926528096529873
305 30.50212564715253 -13.92434723883849
306 30.602132616487456 -13.9221663810682
307 30.70213958582238 -13.919985523218072
308 30.802146555157307 -13.91780466528843
309 30.902153524492235 -13.91562380727869
310 31.00216049382716 -13.913442949188436
311 31.102167463162086 -13.911262091019058
312 31.202174432497014 -13.90908123276789
313 31.30218140183194 -13.906900374436008
314 31.402188371166865 -13.904719516023345
315 31.502195340501792 -13.902538657529194
316 31.60220230983672 -13.900357798954179
317 31.702209279171644 -13.89817694029646
318 31.80221624850657 -13.895996081557179
319 31.9022232178415 -13.893815222736338
320 32.00223018717642 -13.891634363832141
321 32.10223715651135 -13.889453504846692
322 32.20224412584628 -13.887272645777676
323 32.302251095181205 -13.885091786626303
324 32.402258064516126 -13.882910927391322
325 32.50226503385105 -13.880730068072419
326 32.60227200318598 -13.878549208670297
327 32.70227897252091 -13.876368349184126
328 32.802285941855835 -13.874187489613913
329 32.90229291119076 -13.87200662995961
330 33.00229988052569 -13.869825770220126
331 33.10230684986061 -13.867644910396702
332 33.20231381919554 -13.865464050488004
333 33.302320788530466 -13.863283190493961
334 33.40232775786539 -13.861102330415067
335 33.50233472720032 -13.858921470250008
336 33.60234169653525 -13.856740609999058
337 33.70234866587017 -13.854559749662293
338 33.802355635205096 -13.85237888923963
339 33.90236260454002 -13.850198028729263
340 34.00236957387495 -13.848017168133333
341 34.10237654320988 -13.84583630745049
342 34.202383512544806 -13.843655446680215
343 34.302390481879726 -13.841474585822734
344 34.402397451214654 -13.839293724876917
345 34.50240442054958 -13.837112863844489
346 34.60241138988451 -13.834932002722807
347 34.702418359219436 -13.832751141514002
348 34.802425328554364 -13.830570280215708
349 34.902432297889284 -13.828389418828813
350 35.00243926722421 -13.826208557353947
351 35.10244623655914 -13.82402769578983
352 35.20245320589407 -13.821846834135966
353 35.302460175228994 -13.81966597239263
354 35.40246714456392 -13.817485110559197
355 35.50247411389884 -13.815304248636998
356 35.60248108323377 -13.813123386623532
357 35.7024880525687 -13.810942524519533
358 35.802495021903624 -13.808761662325336
359 35.90250199123855 -13.806580800039542
360 36.00250896057348 -13.804399937664154
361 36.1025159299084 -13.802219075196232
362 36.20252289924333 -13.800038212637492
363 36.302529868578254 -13.797857349986655
364 36.40253683791318 -13.795676487243748
365 36.50254380724811 -13.793481970579622
366 36.60255077658304 -13.790764322439669
367 36.702557745917964 -13.788046674206663
368 36.802564715252885 -13.785329025880971
369 36.90257168458781 -13.78261137746272
370 37.00257865392274 -13.779893728950618
371 37.10258562325767 -13.77717608034441
372 37.202592592592595 -13.774458431644447
373 37.30259956192752 -13.77174078284997
374 37.40260653126244 -13.769023133961294
375 37.50261350059737 -13.76630548497755
376 37.6026204699323 -13.763587835899031
377 37.702627439267225 -13.760870186725024
378 37.80263440860215 -13.758152537455631
379 37.90264137793708 -13.755434888089017
380 38.002648347272 -13.752717238626882
381 38.10265531660693 -13.749999589069404
382 38.202662285941855 -13.747281939414176
383 38.30266925527678 -13.744564289662053
384 38.40267622461171 -13.741846639813021
385 38.50268319394664 -13.739128989865922
386 38.60269016328156 -13.736411339821124
387 38.702697132616485 -13.733693689678457
388 38.80270410195141 -13.730976039437433
389 38.90271107128634 -13.728258389097874
390 39.00271804062127 -13.725540738659031
391 39.102725009956195 -13.7228230881212
392 39.202731979291116 -13.720105437484099
393 39.30273894862604 -13.71738778674688
394 39.40274591796097 -13.714838047637576
395 39.5027528872959 -13.712513237556733
396 39.602759856630826 -13.71018842737491
397 39.70276682596575 -13.70786361709274
398 39.80277379530067 -13.70553880670928
399 39.9027807646356 -13.703213996225017
400 40.00278773397053 -13.700889185638939
401 40.102794703305456 -13.698564374950987
402 40.20280167264038 -13.696239564161697
403 40.30280864197531 -13.693914753270297
404 40.40281561131024 -13.69158994227562
405 40.50282258064516 -13.68926513117949
406 40.602829549980086 -13.686940319980113
407 40.702836519315014 -13.684615508677952
408 40.80284348864994 -13.682341482292003
409 40.90285045798487 -13.680412112868003
410 41.002857427319796 -13.678482743339199
411 41.10286439665472 -13.676553373707474
412 41.202871365989644 -13.674624003971411
413 41.30287833532457 -13.672694634130675
414 41.4028853046595 -13.670765264185489
415 41.502892273994426 -13.66883589413588
416 41.602899243329354 -13.666906523981643
417 41.702906212664274 -13.664977153721933
418 41.8029131819992 -13.66304778335793
419 41.90292015133413 -13.661118412887253
420 42.00292712066906 -13.65918904231161
421 42.102934090003984 -13.657259671629266
422 42.20294105933891 -13.655330300842238
423 42.30294802867383 -13.653400929947708
424 42.40295499800876 -13.65147155894808
425 42.50296196734369 -13.649542187841071
426 42.602968936678614 -13.647612816628046
427 42.70297590601354 -13.645683445307974
428 42.80298287534847 -13.643754073879775
429 42.90298984468339 -13.641824702344632
430 43.00299681401832 -13.639895330702377
431 43.103003783353245 -13.637965958951922
432 43.20301075268817 -13.636036587093916
433 43.3030177220231 -13.63410721512731
434 43.40302469135803 -13.632177843052562
435 43.50303166069295 -13.630248470869255
436 43.603038630027875 -13.628319098577371
437 43.7030455993628 -13.626389726176859
438 43.80305256869773 -13.62446035366673
439 43.90305953803266 -13.622530981047623
440 44.003066507367585 -13.620601608318943
441 44.10307347670251 -13.618672235480817
442 44.20308044603743 -13.616742862532078
443 44.30308741537236 -13.614813489474157
444 44.40309438470729 -13.612884116305622
445 44.503101354042215 -13.61095474302684
446 44.60310832337714 -13.609025369637477
447 44.70311529271207 -13.607095996137096
448 44.80312226204699 -13.605166622525003
449 44.90312923138192 -13.603237248802623
450 45.003136200716845 -13.601307874968388
451 45.10314317005177 -13.599378501022272
452 45.2031501393867 -13.597449126965081
453 45.30315710872163 -13.595519752796099
454 45.40316407805655 -13.593590378514236
455 45.503171047391476 -13.591661004120471
456 45.6031780167264 -13.589731629613606
457 45.70318498606133 -13.58780225499469
458 45.80319195539626 -13.585872880262027
459 45.903198924731186 -13.583943505417151
460 46.003205894066106 -13.582014130458324
461 46.10321286340103 -13.580084755385432
462 46.20321983273596 -13.578155380199895
463 46.30322680207089 -13.576226004899953
464 46.403233771405816 -13.574296629485856
465 46.50324074074074 -13.572367253957793
466 46.603247710075664 -13.570782392892712
467 46.70325467941059 -13.569222504587433
468 46.80326164874552 -13.567662616167237
469 46.903268618080446 -13.566102727631936
470 47.003275587415374 -13.56454283898171
471 47.1032825567503 -13.56298295021628
472 47.20328952608522 -13.561423061334555
473 47.30329649542015 -13.559728871810236
474 47.403303464755076 -13.557985740801149
475 47.503310434090004 -13.556242609676525
476 47.60331740342493 -13.554499478435215
477 47.70332437275986 -13.552756347077825
478 47.803331342094786 -13.551013215604291
479 47.90333831142971 -13.549270084014045
480 48.003345280764634 -13.547526952307427
481 48.10335225009956 -13.545783820483372
482 48.20335921943449 -13.544040688541745
483 48.30336618876942 -13.542297556482943
484 48.403373158104344 -13.540554424307167
485 48.503380127439264 -13.538811292013573
486 48.60338709677419 -13.53706815960231
487 48.70339406610912 -13.535325027072417
488 48.80340103544405 -13.53358189442443
489 48.903408004778974 -13.531838761658367
490 49.0034149741139 -13.530095628773243
491 49.10342194344882 -13.528352495769798
492 49.20342891278375 -13.526609362647845
493 49.30343588211868 -13.524866229405793
494 49.403442851453605 -13.523123096045868
495 49.50344982078853 -13.521379962565858
496 49.60345679012346 -13.519636828965904
497 49.70346375945838 -13.517893695246109
498 49.80347072879331 -13.51615056140758
499 49.903477698128235 -13.514407427447864
500 50.00348466746316 -13.512664293367957
501 50.10349163679809 -13.510921159167351
502 50.20349860613302 -13.50917802484641
503 50.30350557546794 -13.507434890404555
504 50.403512544802865 -13.50569175584227
505 50.50351951413779 -13.503948621158642
506 50.60352648347272 -13.502205486352974
507 50.70353345280765 -13.50046235142644
508 50.803540422142575 -13.498719216378088
509 50.903547391477495 -13.496976081207515
510 51.00355436081242 -13.495232945915406
511 51.10356133014735 -13.493489810500337
512 51.20356829948228 -13.491746674964423
513 51.303575268817205 -13.490003539304713
514 51.40358223815213 -13.488260403522604
515 51.50358920748706 -13.486517267617693
516 51.60359617682198 -13.484774131589164
517 51.70360314615691 -13.483030995436946
518 51.803610115491836 -13.481287859162906
519 51.90361708482676 -13.479544722764471
520 52.00362405416169 -13.477801586241632
521 52.10363102349662 -13.476058449595705
522 52.20363799283154 -13.47431531282547
523 52.303644962166466 -13.473181019226825
524 52.40365193150139 -13.472402995417848
525 52.50365890083632 -13.471624971485046
526 52.60366587017125 -13.470846947427546
527 52.703672839506176 -13.47006892324518
528 52.803679808841096 -13.46929089893793
529 52.903686778176024 -13.468512874506592
530 53.00369374751095 -13.468055713660085
531 53.10370071684588 -13.467875311768472
532 53.203707686180806 -13.467694909751845
533 53.30371465551573 -13.46751450761044
534 53.403721624850654 -13.467334105344575
535 53.50372859418558 -13.467153702953022
536 53.60373556352051 -13.46697330043734
537 53.703742532855436 -13.466792897795184
538 53.803749502190364 -13.46661249502907
539 53.90375647152529 -13.466432092136975
540 54.00376344086021 -13.466251689121435
541 54.10377041019514 -13.466071285979737
542 54.20377737953007 -13.465890882713147
543 54.303784348864994 -13.46571047932117
544 54.40379131819992 -13.465530075803295
545 54.50379828753485 -13.465349672161512
546 54.60380525686977 -13.46516926839448
547 54.7038122262047 -13.46498886450175
548 54.803819195539624 -13.464808460483171
549 54.90382616487455 -13.464628056339743
550 55.00383313420948 -13.464447652071861
551 55.10384010354441 -13.464267247677876
552 55.203847072879334 -13.464086843159416
553 55.303854042214255 -13.463906438515105
554 55.40386101154918 -13.46372603374539
555 55.50386798088411 -13.463545628850127
556 55.60387495021904 -13.46336522382968
557 55.703881919553965 -13.46318481868374
558 55.80388888888889 -13.463004413412598
559 55.90389585822381 -13.462824008015795
560 56.00390282755874 -13.46264360249346
561 56.10390979689367 -13.462463196846207
562 56.203916766228595 -13.462282791073495
563 56.30392373556352 -13.462102385174575
564 56.40393070489845 -13.461921979151137
565 56.50393767423337 -13.461741573001111
566 56.6039446435683 -13.461561166725446
567 56.703951612903225 -13.461380760324257
568 56.80395858223815 -13.461200353798638
569 56.90396555157308 -13.46101994714652
570 57.00397252090801 -13.460839540368006
571 57.10397949024293 -13.46065913346561
572 57.203986459577855 -13.460478726436364
573 57.30399342891278 -13.460298319282048
574 57.40400039824771 -13.460117912001696
575 57.50400736758264 -13.459937504595704
576 57.604014336917565 -13.459757097063969
577 57.704021306252486 -13.459576689405985
578 57.80402827558741 -13.459396281622567
579 57.90403524492234 -13.4592158737138
580 58.00404221425727 -13.459035465678852
581 58.104049183592196 -13.458855057518347
582 58.20405615292712 -13.45867464923135
583 58.30406312226204 -13.458494240818965
584 58.40407009159697 -13.458313832281219
585 58.5040770609319 -13.458133423616736
586 58.604084030266826 -13.457953014826403
587 58.70409099960175 -13.457772605910604
588 58.80409796893668 -13.457592196868157
589 58.90410493827161 -13.457411787700373
590 59.00411190760653 -13.457231378406536
591 59.104118876941456 -13.457050968986069
592 59.20412584627638 -13.456870559439963
593 59.30413281561131 -13.456690149768821
594 59.40413978494624 -13.456215425918831
595 59.504146754281166 -13.454815723598882
596 59.604153723616086 -13.453416021153423
597 59.704160692951014 -13.452016318580378
598 59.80416766228594 -13.450616615881247
599 59.90417463162087 -13.449216913055672
600 60.004181600955796 -13.447817210102745
601 60.104188570290724 -13.446417507023043
602 60.204195539625644 -13.44501780381676
603 60.30420250896057 -13.443618100482377
604 60.4042094782955 -13.442218397021088
605 60.50421644763043 -13.44081869343243
606 60.604223416965354 -13.439418989716527
607 60.70423038630028 -13.438019285871645
608 60.8042373556352 -13.436619581899851
609 60.90424432497013 -13.435219877799526
610 61.00425129430506 -13.433820173570695
611 61.104258263639984 -13.43242046921404
612 61.20426523297491 -13.431020764728927
613 61.30427220230984 -13.429621060114759
614 61.40427917164476 -13.428221355372141
615 61.50428614097969 -13.42682165050048
616 61.604293110314615 -13.425421945500037
617 61.70430007964954 -13.42402224036992
618 61.80430704898447 -13.422622535111232
619 61.9043140183194 -13.421222829722284
620 62.00432098765432 -13.419823124203846
621 62.104327956989245 -13.418423418555548
622 62.20433492632417 -13.417023712778027
623 62.3043418956591 -13.415624006870086
624 62.40434886499403 -13.414224300832492
625 62.504355834328955 -13.412824594663396
626 62.60436280366388 -13.41142488836464
627 62.7043697729988 -13.410025181935008
628 62.80437674233373 -13.408625475375393
629 62.90438371166866 -13.407225768684395
630 63.004390681003585 -13.4058260618617
631 63.10439765033851 -13.404426354908598
632 63.20440461967344 -13.403026647823435
633 63.30441158900836 -13.40162694060805
634 63.40441855834329 -13.40022723326049
635 63.504425527678215 -13.39882752578131
636 63.60443249701314 -13.397427818170307
637 63.70443946634807 -13.396028110427107
638 63.804446435683 -13.394628402552431
639 63.90445340501792 -13.39322869454475
640 64.00446037435285 -13.391828986404597
641 64.10446734368777 -13.390429278132252
642 64.2044743130227 -13.389029569727146
643 64.30448128235763 -13.387629861189003
644 64.40448825169256 -13.386230152518097
645 64.50449522102748 -13.384830443713804
646 64.60450219036241 -13.383430734776848
647 64.70450915969734 -13.382031025706706
648 64.80451612903225 -13.380631316501432
649 64.90452309836718 -13.379231607164444
650 65.0045300677021 -13.377831897692484
651 65.10453703703703 -13.376432188086472
652 65.20454400637196 -13.37503247834665
653 65.30455097570689 -13.373632768473255
654 65.40455794504182 -13.372233058464019
655 65.50456491437674 -13.3708333483219
656 65.60457188371167 -13.369433638044185
657 65.7045788530466 -13.368033927631954
658 65.80458582238153 -13.366634217085199
659 65.90459279171645 -13.36523450640258
660 66.00459976105138 -13.363834795585216
661 66.1046067303863 -13.362435084632029
662 66.20461369972122 -13.361035373543709
663 66.30462066905615 -13.359635662319588
664 66.40462763839108 -13.358235950960442
665 66.504634607726 -13.356836239464066
666 66.60464157706093 -13.355436527832873
667 66.70464854639586 -13.354036816064898
668 66.80465551573079 -13.352637104160987
669 66.90466248506571 -13.351237392119772
670 67.00466945440064 -13.349837679942347
671 67.10467642373557 -13.34843796762769
672 67.2046833930705 -13.347038255176999
673 67.30469036240541 -13.34563854258916
674 67.40469733174034 -13.344238829864295
675 67.50470430107526 -13.342839117001496
676 67.60471127041019 -13.341439404001461
677 67.70471823974512 -13.340039690864593
678 67.80472520908005 -13.338639977589507
679 67.90473217841497 -13.337240264175687
680 68.0047391477499 -13.335386704833352
681 68.10474611708483 -13.332972493899023
682 68.20475308641976 -13.330558282826727
683 68.30476005575468 -13.328144071614968
684 68.40476702508961 -13.32572986026486
685 68.50477399442453 -13.323315648775313
686 68.60478096375945 -13.320901437146663
687 68.70478793309438 -13.318487225377664
688 68.80479490242931 -13.316073013469722
689 68.90480187176423 -13.313658801420605
690 69.00480884109916 -13.31124458923205
691 69.10481581043409 -13.308830376902716
692 69.20482277976902 -13.306416164432118
693 69.30482974910394 -13.304001951820164
694 69.40483671843887 -13.301587739068017
695 69.5048436877738 -13.29917352617307
696 69.60485065710873 -13.29675931313762
697 69.70485762644365 -13.294345099958786
698 69.80486459577857 -13.291930886638678
699 69.9048715651135 -13.289516673175363
700 70.00487853444842 -13.287102459569557
701 70.10488550378335 -13.284688245821007
702 70.20489247311828 -13.28227403192826
703 70.3048994424532 -13.279859817892826
704 70.40490641178813 -13.277445603713284
705 70.50491338112306 -13.275031389389472
706 70.60492035045799 -13.272617174922429
707 70.70492731979292 -13.270202960310042
708 70.80493428912784 -13.267788745553426
709 70.90494125846277 -13.265374530651346
710 71.00494822779768 -13.26296031560428
711 71.10495519713261 -13.26054610041149
712 71.20496216646754 -13.258131885074356
713 71.30496913580247 -13.255717669589533
714 71.4049761051374 -13.253303453959756
715 71.50498307447232 -13.250889238183207
716 71.60499004380725 -13.247710323294204
717 71.70499701314218 -13.244119385046481
718 71.8050039824771 -13.240528446650858
719 71.90501095181203 -13.236937508107165
720 72.00501792114696 -13.233346569416025
721 72.10502489048189 -13.229755630576047
722 72.2050318598168 -13.226164691587798
723 72.30503882915173 -13.222573752449803
724 72.40504579848665 -13.218982813162397
725 72.50505276782158 -13.21539187372596
726 72.60505973715651 -13.211800934138251
727 72.70506670649144 -13.208209994400782
728 72.80507367582636 -13.204619054512229
729 72.90508064516129 -13.201028114471995
730 73.00508761449622 -13.197437174280427
731 73.10509458383115 -13.193846233936775
732 73.20510155316607 -13.1902552934409
733 73.305108522501 -13.186664352791668
734 73.40511549183593 -13.183073411990383
