FID,ID,x,y,z,d,txt
25,212,16.206169257399999,111.578350039000000,-8.591040000000000,98.032539427000003,all
26,221,16.206137143199999,111.578346775000000,-6.753207000000000,97.956211849499994,all
27,228,16.206111566499999,111.578344225000000,-9.940275000000000,97.895235069799995,all
28,232,16.206085824700001,111.578341595000000,-6.617547500000000,97.833831878900000,all
29,241,16.206047352999999,111.578337729000000,-7.536205300000000,97.742153503699996,all
30,244,16.206034501300000,111.578336427000000,-6.709187500000000,97.711665113799995,all
31,245,16.206021704200001,111.578335155000000,-8.135505000000000,97.681176723899995,all
32,252,16.205989633800002,111.578331937000000,-8.663696000000000,97.604849146399999,all
33,253,16.205976771200000,111.578330632999990,-7.522648300000000,97.574147550999996,all
34,255,16.205963941400000,111.578329348000000,-7.713300000000000,97.543659161099995,all
35,259,16.205951119500000,111.578328067000000,-8.240376000000000,97.512957565700006,all
36,260,16.205944700700002,111.578327422000000,-8.195554000000000,97.497819973500000,all
37,264,16.205931862900002,111.578326133999990,-8.109342000000000,97.467118378099997,all
38,271,16.205899718800001,111.578322891000000,-5.817083000000000,97.390577595099998,all
39,272,16.205899792200000,111.578322929000000,-8.799690000000000,97.390790800600001,all
40,274,16.205893341600000,111.578322270000000,-7.511002000000000,97.375440002900007,all
41,280,16.205867684899999,111.578319711000010,-8.232542000000001,97.314250017600003,all
42,289,16.205835587599999,111.578316502000010,-8.156692000000000,97.237922440099993,all
43,290,16.205816335000002,111.578314582000000,-8.381575000000000,97.192083252499998,all
44,294,16.205809915800000,111.578313941999990,-8.395038000000000,97.176732454800003,all
45,297,16.205797081000000,111.578312663000010,-8.577781000000000,97.146244064900003,all
46,303,16.205777811099999,111.578310738000000,-8.164338000000001,97.100191671800005,all
47,304,16.205777815499999,111.578310740000010,-8.339953000000000,97.100404877299994,all
48,307,16.205752134299999,111.578308181000000,-8.273580000000001,97.039214892000004,all
49,315,16.205732868199998,111.578306262000000,-8.108504999999999,96.993162498900006,all
50,320,16.205707179699999,111.578303704000010,-7.820173700000000,96.931972513500000,all
51,322,16.205707199599999,111.578303714000000,-8.618513999999999,96.932185719100005,all
52,325,16.205687898299999,111.578301778000000,-6.932345400000000,96.886133325900005,all
53,326,16.205687920199999,111.578301790000000,-7.851964000000000,96.886133325900005,all
54,327,16.205675093200000,111.578300522000010,-8.407144000000001,96.855644936000004,all
55,329,16.205662186400001,111.578299212999990,-5.764259300000000,96.824943340600001,all
56,330,16.205649343200001,111.578297939000000,-5.764504000000000,96.794241745199997,all
57,336,16.205617260299999,111.578294766000000,-6.655294000000000,96.717914167700002,all
58,337,16.205617245999999,111.578294759000000,-6.080803400000000,96.717914167700002,all
59,340,16.205610803700001,111.578294111999990,-5.240518600000000,96.702563369999993,all
60,341,16.205578732700001,111.578290951000000,-6.695396400000000,96.626235792499998,all
61,342,16.205572311800001,111.578290315999990,-6.717511000000000,96.610884994800003,all
62,348,16.205553048300001,111.578288411000000,-6.767843700000000,96.565045807199994,all
63,349,16.205553035800001,111.578288404000010,-6.266082300000000,96.565045807199994,all
64,353,16.205546603700000,111.578287764000000,-5.849638500000000,96.549695009499999,all
65,354,16.205540197700000,111.578287137000000,-6.436293000000000,96.534344211800004,all
66,358,16.205533753499999,111.578286491000000,-5.571705000000000,96.518993414099995,all
67,384,16.205456757400000,111.578278845000000,-4.572019000000000,96.335636663700001,all
68,391,16.205437469300001,111.578276953000000,-4.582375500000000,96.289797476100006,all
69,393,16.205437475600000,111.578276957000000,-4.836551000000000,96.289797476100006,all
70,403,16.205379671999999,111.578271320000000,-7.381443000000000,96.152066707700001,all
71,414,16.205353927499999,111.578268790000000,-6.309768000000000,96.090876722399997,all
72,425,16.205308889099999,111.578264372000010,-4.879640000000000,95.983634343999995,all
73,428,16.205296062599999,111.578263132000000,-6.162955000000000,95.953145954099995,all
74,429,16.205296090299999,111.578263146000000,-7.273818000000000,95.953145954099995,all
75,442,16.205257441299999,111.578259338000000,-4.008005000000000,95.861041167899998,all
76,449,16.205238203699999,111.578257480000000,-5.862462000000000,95.815201980300003,all
77,453,16.205212460700000,111.578254955000010,-4.551006300000000,95.754011994899997,all
78,457,16.205199623700000,111.578253710000000,-5.246553000000000,95.723523604999997,all
79,461,16.205193184700001,111.578253077000000,-4.766044000000000,95.708172807300002,all
80,468,16.205167499200002,111.578250581000010,-5.577575000000000,95.646982821999998,all
81,469,16.205154636700001,111.578249322999990,-5.212068600000000,95.616281226599995,all
82,474,16.205135373200001,111.578247451000000,-5.736226000000000,95.570442039000000,all
83,476,16.205135403900002,111.578247465999990,-6.965883700000000,95.570442039000000,all
84,480,16.205122569200000,111.578246222999990,-7.658463000000000,95.539953649099999,all
85,484,16.205103253200001,111.578244324000000,-5.977481400000000,95.493901256000001,all
86,486,16.205090427500000,111.578243083000000,-6.880223800000000,95.463412866100001,all
87,492,16.205071138299999,111.578241198000000,-6.245348500000000,95.417573678500005,all
88,496,16.205058290600000,111.578239947000000,-6.232774000000000,95.386872083100002,all
89,499,16.205058268900000,111.578239936000000,-5.365264400000000,95.386872083100002,all
90,501,16.205051875100001,111.578239325000000,-6.512366000000000,95.371734490899996,all
91,504,16.205045449100002,111.578238697000000,-6.323723000000000,95.356383693200002,all
92,510,16.205032602799999,111.578237446000000,-6.304587000000000,95.325682097799998,all
93,513,16.205013343800001,111.578235574000000,-6.636419300000000,95.279842910200003,all
94,514,16.205013333400000,111.578235568000000,-6.216901300000000,95.279842910200003,all
95,517,16.205013340200001,111.578235572000000,-6.491482700000000,95.279842910200003,all
96,522,16.204987620699999,111.578233053999990,-5.175000000000000,95.218652924899999,all
97,530,16.204961939600000,111.578230554000000,-5.260225300000000,95.157462939499993,all
98,532,16.204955501299999,111.578229918999990,-4.495994600000000,95.142112141799998,all
99,537,16.204942687199999,111.578228682000000,-5.527564000000000,95.111623751899998,all
100,538,16.204929847300001,111.578227432000010,-5.523139500000000,95.081135362099999,all
101,542,16.204923426899999,111.578226806000000,-5.470626000000000,95.065784564300003,all
102,545,16.204904120599998,111.578224905000000,-3.405647500000000,95.019732171200005,all
103,546,16.204884923800002,111.578223059000000,-5.682039000000000,94.974106189099999,all
104,550,16.204865645000002,111.578221170000010,-4.573983700000000,94.928267001500004,all
105,555,16.204852833299999,111.578219931000010,-5.426351500000000,94.897778611600003,all
106,559,16.204839991000000,111.578218675000000,-5.006882700000000,94.867077016200000,all
107,561,16.204833565200001,111.578218045000000,-4.595082300000000,94.851726218500005,all
108,564,16.204827151300002,111.578217420000000,-4.574012000000000,94.836588626299999,all
109,565,16.204827174900000,111.578217432000000,-5.523987300000000,94.836588626299999,all
110,567,16.204820737599999,111.578216795000000,-4.589418000000000,94.821237828600005,all
111,573,16.204801506399999,111.578214926000000,-5.077128000000000,94.775398640999995,all
112,576,16.204788671300001,111.578213672000000,-4.772286000000000,94.744910251099995,all
113,581,16.204769424599998,111.578211792999990,-4.473820000000000,94.699071063500000,all
114,582,16.204769428500001,111.578211795000000,-4.629358300000000,94.699071063500000,all
115,583,16.204763028199999,111.578211176000000,-5.121211500000000,94.683933471299994,all
116,585,16.204763021300000,111.578211172000000,-4.843520000000000,94.683933471299994,all
117,587,16.204750175400001,111.578209911000000,-3.971608200000000,94.653231875900005,all
118,591,16.204743791700000,111.578209300000000,-5.096541400000000,94.638094283699999,all
119,596,16.204718136800000,111.578206793000010,-4.648283500000000,94.576904298399995,all
120,599,16.204705323599999,111.578205545000000,-4.928171000000000,94.546415908499995,all
121,605,16.204686074000001,111.578203657000000,-4.023108500000000,94.500576720900000,all
122,616,16.204647585899998,111.578199882000010,-2.373291000000000,94.408898345699996,all
123,618,16.204641231899998,111.578199283999990,-4.540412400000000,94.393760753600006,all
124,624,16.204628362000001,111.578198003000000,-2.216114500000000,94.363272363700005,all
125,633,16.204596370800001,111.578194890000010,-3.582666900000000,94.286944786199996,all
126,636,16.204577167800000,111.578193016000000,-4.008814300000000,94.241318804100004,all
127,639,16.204557967300001,111.578191141000000,-4.344768500000000,94.195479616499995,all
128,640,16.204551556700000,111.578190510000000,-4.023482300000000,94.180342024300003,all
129,643,16.204545091800000,111.578189851000000,-1.475286200000000,94.164991226599994,all
130,647,16.204532335100001,111.578188622000000,-3.404907700000000,94.134502836699994,all
131,655,16.204487493500000,111.578184213000000,-1.829863400000000,94.027686869299998,all
132,666,16.204461948700001,111.578181728000000,-3.855519800000000,93.966923295000001,all
133,667,16.204455540100000,111.578181095000010,-3.431187400000000,93.951785702899997,all
134,669,16.204455526800000,111.578181087999990,-2.855067700000000,93.951572497300006,all
135,670,16.204455534099999,111.578181091999990,-3.191321600000000,93.951572497300006,all
136,671,16.204449126899998,111.578180460000000,-2.803897000000000,93.936434905200002,all
137,673,16.204449131400001,111.578180462000010,-3.028360800000000,93.936434905200002,all
138,677,16.204423551500000,111.578177954000000,-3.300401400000000,93.875458125400002,all
139,682,16.204404366300000,111.578176070000000,-3.396837000000000,93.829832143299996,all
140,687,16.204397962900000,111.578175436000000,-2.951207900000000,93.814481345600001,all
141,688,16.204391583300001,111.578174816000000,-3.607222800000000,93.799343753399995,all
142,694,16.204385185100001,111.578174186000000,-3.464220300000000,93.784206161200004,all
143,700,16.204366003099999,111.578172299000000,-3.427129000000000,93.738580179099998,all
144,701,16.204365988599999,111.578172291000000,-2.803379800000000,93.738366973599994,all
145,712,16.204327628300000,111.578168512999990,-2.625565000000000,93.647115009499998,all
146,714,16.204321210000000,111.578167870000000,-1.555230400000000,93.631764211700002,all
147,715,16.204314856600000,111.578167260000000,-3.118752200000000,93.616626619599998,all
148,718,16.204302086599998,111.578166006000000,-3.587183200000000,93.586351435200001,all
149,720,16.204302065099998,111.578165995000010,-2.686173400000000,93.586138229699998,all
150,721,16.204295671499999,111.578165363000000,-2.556596800000000,93.571000637500006,all
151,723,16.204289269400000,111.578164727000000,-2.077200400000000,93.555649839799997,all
152,724,16.204276509000000,111.578163476000000,-2.840959000000000,93.525374655400000,all
153,726,16.204276485699999,111.578163464000000,-1.905664900000000,93.525374655400000,all
154,728,16.204270123400001,111.578162848000010,-3.028041100000000,93.510237063199995,all
155,731,16.204257335499999,111.578161581000000,-2.575358600000000,93.479748673299994,all
156,743,16.204225403599999,111.578158430000000,-2.869441700000000,93.403634301400004,all
157,746,16.204205984200001,111.578156539999990,-2.888065000000000,93.357368702700001,all
158,749,16.204199613200000,111.578155907000000,-2.800830000000000,93.342231110499995,all
159,751,16.204193239999999,111.578155272999990,-2.647518000000000,93.327093518300003,all
160,752,16.204193252100001,111.578155279000000,-3.173130500000000,93.327093518300003,all
161,754,16.204186877500000,111.578154643999990,-2.915081500000000,93.311955926200000,all
162,764,16.204155052099999,111.578151489000010,-3.536177600000000,93.236054759699996,all
163,765,16.204155049800001,111.578151488000000,-3.446316200000000,93.236054759699996,all
164,775,16.204123212999999,111.578148321000000,-3.397827600000000,93.160366798799998,all
165,779,16.204110464100001,111.578147044999990,-2.665764000000000,93.129878408899998,all
166,780,16.204110477400000,111.578147052000010,-3.241808200000000,93.129878408899998,all
167,781,16.204110460199999,111.578147043000000,-2.509448300000000,93.129878408899998,all
168,783,16.204104095600002,111.578146410000000,-2.571745000000000,93.114740816700007,all
169,784,16.204104112600000,111.578146419000010,-3.294227100000000,93.114740816700007,all
170,787,16.204091383300000,111.578145152000000,-3.377216600000000,93.084465632299995,all
171,792,16.204084993500000,111.578144506000000,-2.397143800000000,93.069328040200006,all
172,797,16.204072278000002,111.578143244000000,-2.955035000000000,93.039052855799994,all
173,809,16.204014975400000,111.578137516000000,-1.977099300000000,92.902601320599999,all
174,810,16.204008634499999,111.578136891000000,-2.884930100000000,92.887463728399993,all
175,816,16.203976838399999,111.578133721000000,-3.688388000000000,92.811775767499995,all
176,823,16.203964100899999,111.578132440999990,-3.139194700000000,92.781287377599995,all
177,826,16.203951384600000,111.578131172000000,-3.506360300000000,92.751012193199998,all
178,829,16.203938657500000,111.578129895999990,-3.427033700000000,92.720737008900002,all
179,831,16.203925942900000,111.578128627000000,-3.838124000000000,92.690461824500005,all
180,834,16.203919582499999,111.578127990000000,-3.919823400000000,92.675324232299999,all
181,840,16.203906848999999,111.578126710000010,-3.559823000000000,92.645049047900002,all
182,842,16.203894151200000,111.578125447000010,-4.631058000000000,92.614773863600007,all
183,843,16.203894135500001,111.578125439000000,-4.001694000000000,92.614773863600007,all
184,845,16.203887775300000,111.578124801000000,-4.045322400000000,92.599636271400001,all
185,846,16.203887768500000,111.578124798000000,-3.771036600000000,92.599636271400001,all
186,847,16.203881403699999,111.578124157999990,-3.663967400000000,92.584498679199996,all
187,854,16.203862331200000,111.578122249000000,-4.264443000000000,92.538872697100004,all
188,857,16.203849606100000,111.578120970000000,-4.196858400000000,92.508597512700007,all
189,858,16.203843244600002,111.578120330999990,-4.226943000000000,92.493459920600003,all
190,860,16.203843236200001,111.578120326999990,-3.889286500000000,92.493459920600003,all
191,861,16.203836886200001,111.578119693000000,-4.381832600000000,92.478322328399997,all
192,863,16.203836883699999,111.578119692000000,-4.280814000000000,92.478322328399997,all
193,864,16.203836883000001,111.578119692000000,-4.252339000000000,92.478322328399997,all
194,865,16.203836870200000,111.578119685000000,-3.737628500000000,92.478322328399997,all
195,868,16.203824155700001,111.578118411000010,-4.144103500000000,92.448047144000000,all
196,871,16.203817786999998,111.578117768000000,-3.886481000000000,92.432909551799995,all
197,873,16.203811421200001,111.578117126000000,-3.748991500000000,92.417771959600003,all
198,877,16.203798705000001,111.578115850000000,-4.100755000000000,92.387496775299994,all
199,879,16.203792336999999,111.578115206000010,-3.881225800000000,92.372359183100002,all
200,880,16.203785989699998,111.578114574000000,-4.495150600000000,92.357221590899996,all
201,881,16.203785982300001,111.578114570000000,-4.196853000000000,92.357221590899996,all
202,884,16.203773253300000,111.578113286000000,-4.054205400000000,92.326733200999996,all
203,886,16.203773261199999,111.578113290000000,-4.374686700000000,92.326733200999996,all
204,887,16.203773254000001,111.578113286999990,-4.082290000000000,92.326733200999996,all
205,889,16.203773259199998,111.578113289000000,-4.293763600000000,92.326733200999996,all
206,892,16.203760515700001,111.578111998000000,-3.583296500000000,92.296458016599999,all
207,901,16.203728714000000,111.578108796000000,-4.053482500000000,92.220770055700001,all
208,902,16.203728726800001,111.578108803000010,-4.566059000000000,92.220770055700001,all
209,903,16.203722358600000,111.578108158000010,-4.380614000000000,92.205632463499995,all
210,904,16.203715979599998,111.578107508000000,-3.765371800000000,92.190494871300004,all
211,905,16.203715980999998,111.578107509000010,-3.822979200000000,92.190494871300004,all
212,911,16.203690532300001,111.578104942000000,-4.121357000000000,92.129731297099994,all
213,912,16.203690531199999,111.578104942000000,-4.079306000000000,92.129731297099994,all
214,914,16.203684159900000,111.578104295000000,-3.800790500000000,92.114593704900003,all
215,917,16.203671440299999,111.578103014000010,-4.191737000000000,92.084318520500005,all
216,918,16.203671445200001,111.578103016000000,-4.386515000000000,92.084318520500005,all
217,923,16.203639582299999,111.578099779000000,-2.874757800000000,92.008417354100004,all
218,924,16.203639584600001,111.578099781000010,-3.007512300000000,92.008417354100004,all
219,928,16.203620484199998,111.578097846000010,-2.828106600000000,91.963004577500001,all
220,930,16.203614120899999,111.578097203000000,-2.954849700000000,91.947866985299996,all
221,939,16.203575912200002,111.578093330000000,-2.723494000000000,91.856828226700003,all
222,941,16.203563182300002,111.578092043000000,-2.976645500000000,91.826553042300006,all
223,945,16.203563176700001,111.578092040000000,-2.753061000000000,91.826339836800003,all
224,946,16.203563180900002,111.578092041999990,-2.923093000000000,91.826339836800003,all
225,947,16.203556819799999,111.578091400000010,-3.257539500000000,91.811202244599997,all
226,948,16.203556806100000,111.578091392999990,-2.667012200000000,91.811202244599997,all
227,951,16.203550444400001,111.578090751000000,-2.949966400000000,91.796064652400005,all
228,956,16.203531359100001,111.578088823000000,-3.775636700000000,91.750651875900004,all
229,964,16.203512250599999,111.578086884000000,-3.839233400000000,91.705239099300002,all
230,965,16.203512253900001,111.578086885999990,-3.971961500000000,91.705239099300002,all
231,967,16.203505858900002,111.578086226000000,-2.952775000000000,91.689888301600007,all
232,973,16.203486767800001,111.578084296000000,-3.893648600000000,91.644475525100006,all
233,977,16.203474025500000,111.578083002000000,-3.955184500000000,91.613987135200006,all
234,982,16.203474032100001,111.578083006000000,-4.218407600000000,91.614200340699995,all
235,988,16.203454916999998,111.578081064000000,-4.338218700000000,91.568574358600003,all
236,991,16.203429412500000,111.578078465999990,-3.972110300000000,91.507810784399993,all
237,996,16.203416670599999,111.578077173000000,-4.282542700000000,91.477535599999996,all
238,998,16.203410284499999,111.578076519000010,-3.848756800000000,91.462184802300001,all
239,1002,16.203391176400000,111.578074581000000,-4.612861600000000,91.416772025699998,all
240,1003,16.203391169900002,111.578074578000000,-4.350873000000000,91.416772025699998,all
241,1006,16.203378417400000,111.578073280000000,-4.411261600000000,91.386283635799998,all
242,1007,16.203378414500001,111.578073278000010,-4.294996300000000,91.386283635799998,all
243,1011,16.203365660700001,111.578071980000000,-4.392036000000000,91.356008451500003,all
244,1013,16.203340132099999,111.578069373000010,-3.811228800000000,91.295244877200005,all
245,1014,16.203333761300001,111.578068727000000,-4.172038000000000,91.279894079499996,all
246,1018,16.203314619499999,111.578066774000010,-4.084487000000000,91.234268097400005,all
247,1019,16.203314626000001,111.578066777000000,-4.344775000000000,91.234481302899994,all
248,1020,16.203308246199999,111.578066127000000,-4.407228000000000,91.219130505199999,all
249,1022,16.203295474000001,111.578064821000000,-4.066921000000000,91.188855320900004,all
250,1023,16.203295485799998,111.578064827000010,-4.541884400000000,91.188855320900004,all
251,1024,16.203289099199999,111.578064174000000,-4.377605000000000,91.173504523199995,all
252,1025,16.203289112099998,111.578064180000000,-4.894998000000000,91.173717728699998,all
253,1027,16.203282710100002,111.578063519000000,-4.130376000000000,91.158366931000003,all
254,1028,16.203282682299999,111.578063505000000,-3.014197300000000,91.158366931000003,all
255,1032,16.203276332600002,111.578062871000000,-4.364176300000000,91.143229338799998,all
256,1033,16.203276342399999,111.578062876000000,-4.755444000000000,91.143229338799998,all
257,1039,16.203244417000001,111.578059615000000,-4.621549600000000,91.067114966800006,all
258,1044,16.203212420600000,111.578056321000010,-2.059679000000000,90.991000594799999,all
259,1047,16.203206036099999,111.578055670000000,-2.205139000000000,90.975649797100004,all
260,1049,16.203199636899999,111.578055011999990,-1.775980200000000,90.960512205000001,all
261,1050,16.203199708600000,111.578055049000000,-4.693763000000000,90.960725410500004,all
262,1058,16.203167705100000,111.578051755000000,-2.470912200000000,90.884397832999994,all
263,1059,16.203167701000002,111.578051753000000,-2.307605000000000,90.884397832999994,all
264,1062,16.203167683800000,111.578051745000000,-1.615959000000000,90.884397832999994,all
265,1065,16.203161310100000,111.578051100000000,-2.315927300000000,90.869260240800003,all
266,1067,16.203154926600000,111.578050451000000,-2.642451000000000,90.853909443099994,all
267,1069,16.203142136299999,111.578049140000000,-2.414141000000000,90.823421053199993,all
268,1073,16.203129325999999,111.578047819999990,-1.421137000000000,90.792932663299993,all
269,1078,16.203110164200002,111.578045868000000,-2.204041700000000,90.747306681200001,all
270,1084,16.203090941399999,111.578043887000010,-0.789273400000000,90.701467493600006,all
271,1086,16.203078170300000,111.578042589000010,-1.707014300000000,90.671192309299997,all
272,1087,16.203078168600001,111.578042588000000,-1.638029700000000,90.671192309299997,all
273,1088,16.203078173300000,111.578042590000000,-1.827925200000000,90.671192309299997,all
274,1090,16.203071773900000,111.578041935000000,-1.760380700000000,90.655841511500000,all
275,1093,16.203052570800001,111.578039966000010,-1.476104100000000,90.610215529499996,all
276,1095,16.203052565699998,111.578039964000000,-1.270953200000000,90.610215529499996,all
277,1097,16.203046176400001,111.578039313999990,-1.684119600000000,90.594864731800001,all
278,1100,16.203033391599998,111.578038011000000,-2.283678500000000,90.564376341900001,all
279,1102,16.203020554199998,111.578036682000000,-0.895468650000000,90.533887952000001,all
280,1103,16.203020572000000,111.578036690999990,-1.606953700000000,90.533887952000001,all
281,1105,16.203014165399999,111.578036033999990,-1.465777200000000,90.518750359799995,all
282,1107,16.203007763199999,111.578035378000000,-1.478025400000000,90.503399562100000,all
283,1111,16.202982135900001,111.578032748000000,-0.945838400000000,90.442422782300000,all
284,1112,16.202982135199999,111.578032748000000,-0.919879850000000,90.442422782300000,all
285,1114,16.202975723200002,111.578032088000000,-0.636188100000000,90.427071984600005,all
286,1115,16.202975747299998,111.578032101000010,-1.604379200000000,90.427071984600005,all
287,1118,16.202962911200000,111.578030776000010,-0.612167360000000,90.396583594700004,all
288,1119,16.202956520800001,111.578030127999990,-1.256530900000000,90.381232796999996,all
289,1123,16.202950103399999,111.578029465000000,-0.799760400000000,90.366095204800004,all
290,1125,16.202950109500001,111.578029469000000,-1.042248100000000,90.366095204800004,all
291,1128,16.202943697799999,111.578028810000010,-0.912252960000000,90.350744407099995,all
292,1130,16.202937286099999,111.578028152000000,-0.757332200000000,90.335606814900004,all
293,1133,16.202931217500002,111.578027569000000,-0.618548300000000,90.321108839299995,all
294,1135,16.202911924599999,111.578025584000000,-0.599654560000000,90.275056446199997,all
295,1137,16.202911936000000,111.578025590000000,-1.058588000000000,90.275056446199997,all
296,1138,16.202911900099998,111.578025572000000,0.380251530000000,90.275056446199997,all
297,1141,16.202899074200001,111.578024267999990,-1.099669500000000,90.244568056299997,all
298,1142,16.202899061200000,111.578024261000000,-0.580061140000000,90.244354850700006,all
299,1144,16.202886187099999,111.578022934000000,-0.282742380000000,90.213866460899993,all
300,1146,16.202879761300000,111.578022276000000,-0.614661700000000,90.198515663099997,all
301,1148,16.202879758100000,111.578022274000010,-0.487902820000000,90.198515663099997,all
302,1151,16.202873309099999,111.578021605000000,0.094853450000000,90.183164865400002,all
303,1154,16.202860453600000,111.578020288000000,-0.507740900000000,90.152463269999998,all
304,1157,16.202854028899999,111.578019631999990,-0.957890800000000,90.137112472300004,all
305,1160,16.202847580699999,111.578018963999990,-0.480350500000000,90.121761674599995,all
306,1161,16.202841147099999,111.578018302999990,-0.612956350000000,90.106410876900000,all
307,1163,16.202841148299999,111.578018304000000,-0.660579300000000,90.106410876900000,all
308,1164,16.202841151299999,111.578018305000000,-0.783223100000000,90.106410876900000,all
309,1167,16.202828260800000,111.578016973000000,-0.156664010000000,90.075709281499996,all
310,1170,16.202815400799999,111.578015656000010,-0.786520500000000,90.045220891599996,all
311,1173,16.202815395300000,111.578015652999990,-0.564883900000000,90.045220891599996,all
312,1174,16.202815388000001,111.578015650000000,-0.275191040000000,90.045220891599996,all
313,1176,16.202808955300000,111.578014990000000,-0.525695600000000,90.029870093900001,all
314,1177,16.202808958700000,111.578014992000010,-0.659797670000000,90.029870093900001,all
315,1184,16.202789629300000,111.578013000000000,-0.293401720000000,89.983817700700001,all
316,1187,16.202776749500000,111.578011675000000,-0.327280900000000,89.953116105299998,all
317,1191,16.202770311300000,111.578011014000000,-0.450158600000000,89.937765307600003,all
318,1192,16.202763868900000,111.578010351000000,-0.423275230000000,89.922414509899994,all
319,1198,16.202738099200001,111.578007701000000,-0.461259960000000,89.861011319100001,all
320,1199,16.202738093400001,111.578007697999990,-0.229578500000000,89.861011319100001,all
321,1201,16.202718769299999,111.578005714000000,-0.530938500000000,89.814958926000003,all
322,1202,16.202718763600000,111.578005711000000,-0.301973820000000,89.814958926000003,all
323,1203,16.202718776699999,111.578005717000000,-0.827643900000000,89.814958926000003,all
324,1210,16.202705879200000,111.578004388000000,-0.503653000000000,89.784257330499997,all
325,1212,16.202699433500001,111.578003725000000,-0.484904050000000,89.768906532800003,all
326,1214,16.202699431799999,111.578003724000000,-0.417828440000000,89.768906532800003,all
327,1216,16.202692976400002,111.578003056000000,-0.020799875000000,89.753555735099994,all
328,1218,16.202692991599999,111.578003064000000,-0.629765100000000,89.753555735099994,all
329,1219,16.202692989599999,111.578003063000000,-0.549266040000000,89.753555735099994,all
330,1221,16.202686552599999,111.578002405000010,-0.906884100000000,89.738204937399999,all
331,1224,16.202686548999999,111.578002403000000,-0.762331300000000,89.738204937399999,all
332,1225,16.202680099100000,111.578001736999990,-0.494505100000000,89.722854139700004,all
333,1227,16.202667212700000,111.578000415000010,-0.767496350000000,89.692152544300001,all
334,1228,16.202660768200001,111.577999753000000,-0.871887900000000,89.676801746600006,all
335,1233,16.202654314400000,111.577999086999990,-0.613788400000000,89.661450948899997,all
336,1237,16.202634974199999,111.577997100999990,-0.749139200000000,89.615398555699997,all
337,1238,16.202635001600001,111.577997115000000,-1.847579200000000,89.615398555699997,all
338,1239,16.202628525200002,111.577996438000000,-0.725646260000000,89.600047758000002,all
339,1240,16.202615622100002,111.577995110000000,-0.502067000000000,89.569132957099995,all
340,1241,16.202609179300001,111.577994451000000,-0.756772900000000,89.553782159400001,all
341,1243,16.202609179200000,111.577994451000000,-0.749783500000000,89.553782159400001,all
342,1244,16.202609170700001,111.577994446000010,-0.411893640000000,89.553782159400001,all
343,1247,16.202596287500000,111.577993129000010,-1.044420500000000,89.523080563999997,all
344,1248,16.202596279600002,111.577993125000010,-0.725703500000000,89.523080563999997,all
345,1249,16.202589842399998,111.577992468999990,-1.194883200000000,89.507729766300002,all
346,1253,16.202570476900000,111.577990474000000,-0.641612800000000,89.461677373100002,all
347,1254,16.202570515700000,111.577990494000010,-2.198892800000000,89.461677373100002,all
348,1256,16.202570477700000,111.577990474999990,-0.670917330000000,89.461677373100002,all
349,1258,16.202564027499999,111.577989812000000,-0.691398140000000,89.446326575399993,all
350,1259,16.202557592400002,111.577989157999990,-1.323396000000000,89.430975777699999,all
351,1260,16.202551139699999,111.577988495000000,-1.219422000000000,89.415624980000004,all
352,1263,16.202551141499999,111.577988496000000,-1.291507800000000,89.415624980000004,all
353,1264,16.202544709600001,111.577987843000000,-2.065364600000000,89.400274182299995,all
354,1271,16.202525354500001,111.577985856000000,-2.049916700000000,89.354221789199997,all
