FID,ID,x,y,z,d,txt
611,1908,16.165684627499999,111.600771042999990,-0.103176170000000,24.541713207099999,all
612,1912,16.165691054800000,111.600770428999990,0.103831306000000,24.584122281500001,all
613,1915,16.165703898699999,111.600769159000000,0.236127150000000,24.670135051999999,all
614,1916,16.165710307400001,111.600768469000000,-0.099528340000000,24.713141437200001,all
615,1917,16.165710313200002,111.600768495000000,0.093015700000000,24.713141437200001,all
616,1922,16.165716730100002,111.600767844999990,0.051146740000000,24.755550511599999,all
617,1923,16.165723148900000,111.600767207000000,0.094466805000000,24.798556896899999,all
618,1926,16.165729568700002,111.600766576000000,0.194394700000000,24.841563282100001,all
619,1929,16.165735986000001,111.600765942000000,0.268070100000000,24.883972356499999,all
620,1933,16.165742390700000,111.600765248000000,-0.079894350000000,24.926978741700001,all
621,1937,16.165742390399998,111.600765247000000,-0.089603916000000,24.926978741700001,all
622,1939,16.165748806000000,111.600764606000000,-0.056958288000000,24.969985127000001,all
623,1941,16.165748809499998,111.600764622000000,0.059828363000000,24.969985127000001,all
624,1946,16.165761630700000,111.600763305000000,-0.132399960000000,25.055400586600001,all
625,1949,16.165768038100001,111.600762636000000,-0.297738500000000,25.097809660900001,all
626,1951,16.165774460000002,111.600762037000000,0.035371102000000,25.140816046200001,all
627,1953,16.165780866399999,111.600761369000000,-0.120598700000000,25.183822431399999,all
628,1955,16.165780869700001,111.600761383999990,-0.012154289000000,25.183822431399999,all
629,1957,16.165780870599999,111.600761389000000,0.020214818000000,25.183822431399999,all
630,1965,16.165787279400000,111.600760734999990,-0.030353665000000,25.226231505800001,all
631,1968,16.165793693900000,111.600760112000000,0.130910860000000,25.269237891000000,all
632,1969,16.165793684299999,111.600760068000000,-0.185257120000000,25.269237891000000,all
633,1971,16.165793688299999,111.600760085999990,-0.055053650000000,25.269237891000000,all
634,1973,16.165800092000001,111.600759416000000,-0.224437620000000,25.312244276300000,all
635,1974,16.165800094400002,111.600759426000000,-0.147861100000000,25.312244276300000,all
636,1980,16.165812916099998,111.600758161000000,0.050243765000000,25.397659735900000,all
637,1981,16.165812902799999,111.600758099999990,-0.386517000000000,25.397659735900000,all
638,1982,16.165812908900001,111.600758128000000,-0.184807390000000,25.397659735900000,all
639,1984,16.165819313200000,111.600757470000000,-0.266563100000000,25.440068810200000,all
640,1985,16.165819320400001,111.600757503000000,-0.031948610000000,25.440068810200000,all
641,1989,16.165825720000001,111.600756825999990,-0.242552850000000,25.483075195500000,all
642,1993,16.165825725400001,111.600756851000000,-0.065685240000000,25.483075195500000,all
643,1998,16.165832122899999,111.600756168000000,-0.324882450000000,25.525484269800000,all
644,1999,16.165838531999999,111.600755541000000,-0.178231460000000,25.568490655100000,all
645,2001,16.165838529300000,111.600755529000000,-0.267407420000000,25.568490655100000,all
646,2002,16.165844942000000,111.600754921000000,0.020236313000000,25.611497040300002,all
647,2003,16.165844941600000,111.600754920000000,0.007066764000000,25.611497040300002,all
648,2005,16.165851338800000,111.600754244000000,-0.194309580000000,25.653906114700000,all
649,2006,16.165851344899998,111.600754272000000,0.008019730000000,25.653906114700000,all
650,2007,16.165851335799999,111.600754231000000,-0.292266960000000,25.653906114700000,all
651,2012,16.165857745499999,111.600753616000010,-0.057678410000000,25.696912499900002,all
652,2013,16.165857744000000,111.600753608999990,-0.107178956000000,25.696912499900002,all
653,2015,16.165864135500001,111.600752914000000,-0.445980550000000,25.739321574300000,all
654,2017,16.165864144699999,111.600752955999990,-0.143850220000000,25.739321574300000,all
655,2019,16.165870549099999,111.600752328000000,-0.006099317000000,25.782327959500002,all
656,2029,16.165889743099999,111.600750369000000,-0.116483390000000,25.910152493500000,all
657,2030,16.165889748300000,111.600750393000000,0.054630503000000,25.910152493500000,all
658,2036,16.165896144700000,111.600749734999990,-0.010059103000000,25.953158878699998,all
659,2041,16.165902541400001,111.600749083000000,-0.043813556000000,25.995567953100000,all
660,2042,16.165902535699999,111.600749057000000,-0.230374720000000,25.995567953100000,all
661,2045,16.165908934200001,111.600748415000000,-0.182570040000000,26.038574338299998,all
662,2046,16.165908932800001,111.600748409000000,-0.227066100000000,26.038574338299998,all
663,2049,16.165915332400001,111.600747775000000,-0.119886550000000,26.080983412700000,all
664,2050,16.165915325400000,111.600747744000000,-0.347380100000000,26.080983412700000,all
665,2051,16.165915329499999,111.600747762000000,-0.214814720000000,26.080983412700000,all
666,2053,16.165921725699999,111.600747115999990,-0.196051090000000,26.123392487000000,all
667,2056,16.165921720499998,111.600747093000000,-0.365886030000000,26.123392487000000,all
668,2057,16.165921721400000,111.600747097000000,-0.334974300000000,26.123392487000000,all
669,2058,16.165928117299998,111.600746453000000,-0.302774900000000,26.166398872300000,all
670,2062,16.165934514100002,111.600745816000000,-0.218417390000000,26.208807946600000,all
671,2064,16.165934519699999,111.600745841999990,-0.036782905000000,26.208807946600000,all
672,2067,16.165940913000000,111.600745192000010,-0.045065340000000,26.251814331900000,all
673,2068,16.165940907400000,111.600745166000000,-0.228727820000000,26.251814331900000,all
674,2074,16.165947302599999,111.600744528000010,-0.153669520000000,26.294223406200000,all
675,2076,16.165953690599999,111.600743859999990,-0.288639000000000,26.337229791500000,all
676,2078,16.165953694700001,111.600743879000010,-0.154311140000000,26.337229791500000,all
677,2084,16.165966475200001,111.600742577000010,-0.187319860000000,26.422047940199999,all
678,2085,16.165966473600001,111.600742569999990,-0.240214440000000,26.422047940199999,all
679,2086,16.165966474499999,111.600742573999990,-0.209526260000000,26.422047940199999,all
680,2088,16.165972871899999,111.600741958000000,0.028716091000000,26.465054325400001,all
681,2096,16.165979248999999,111.600741248000010,-0.411189970000000,26.507463399799999,all
682,2098,16.165985649100001,111.600740650000010,-0.041927755000000,26.550469785000001,all
683,2106,16.165998421600001,111.600739342000000,-0.113518690000000,26.635287933699999,all
684,2108,16.165998422200001,111.600739344999990,-0.092457250000000,26.635287933699999,all
685,2111,16.166004812600001,111.600738713000000,0.025509741000000,26.678294318999999,all
686,2113,16.166011190900001,111.600738027000010,-0.233453360000000,26.720703393299999,all
687,2114,16.166011192199999,111.600738033000000,-0.190891270000000,26.720703393299999,all
688,2117,16.166017576600002,111.600737378999990,-0.228708240000000,26.763112467700001,all
689,2120,16.166023960099999,111.600736724000000,-0.269854640000000,26.806118852899999,all
690,2122,16.166023961699999,111.600736731000000,-0.218876850000000,26.806118852899999,all
691,2124,16.166023960200000,111.600736724000000,-0.268592900000000,26.806118852899999,all
692,2128,16.166030349300001,111.600736097000000,-0.108131394000000,26.848527927300001,all
693,2130,16.166030354499998,111.600736121000000,0.063168600000000,26.848527927300001,all
694,2133,16.166036733100000,111.600735449000000,-0.098431006000000,26.890937001600001,all
695,2138,16.166043111499999,111.600734780000000,-0.246537570000000,26.933943386900001,all
696,2139,16.166049498800000,111.600734153999990,-0.078631130000000,26.976352461200001,all
697,2144,16.166055878000002,111.600733493000010,-0.159164320000000,27.018761535599999,all
698,2151,16.166062249100001,111.600732799000000,-0.480413080000000,27.061170609900000,all
699,2152,16.166062261299999,111.600732855000000,-0.081884110000000,27.061767920800001,all
700,2156,16.166075009699998,111.600731504000000,-0.459581380000000,27.146586069500000,all
701,2161,16.166081390599999,111.600730863000000,-0.399485080000000,27.188995143900001,all
702,2165,16.166087778400001,111.600730256000010,-0.091287250000000,27.232001529100000,all
703,2166,16.166100525499999,111.600728936000000,-0.254174530000000,27.316819677800002,all
704,2167,16.166100518499999,111.600728903999990,-0.482575200000000,27.316819677800002,all
705,2169,16.166100524200001,111.600728930000000,-0.297153000000000,27.316819677800002,all
706,2173,16.166106903399999,111.600728293000000,-0.207069740000000,27.359228752200000,all
707,2174,16.166106904500001,111.600728298000010,-0.171700910000000,27.359228752200000,all
708,2177,16.166113283700000,111.600727663000000,-0.065443054000000,27.402235137400002,all
709,2182,16.166113282400001,111.600727658000000,-0.107358610000000,27.402235137400002,all
710,2183,16.166113279200001,111.600727643000000,-0.210950520000000,27.402235137400002,all
711,2187,16.166126035100000,111.600726372000000,-0.014760081000000,27.487053286100000,all
712,2188,16.166138781600001,111.600725069000010,-0.051768005000000,27.571871434799998,all
713,2190,16.166138774200000,111.600725035000000,-0.294213270000000,27.571871434799998,all
714,2193,16.166145147900000,111.600724390000000,-0.267105580000000,27.614877820099998,all
715,2201,16.166151525299998,111.600723765000000,-0.096494910000000,27.657286894399999,all
716,2209,16.166170636600000,111.600721810000000,-0.155459180000000,27.784514117400001,all
717,2213,16.166170628600000,111.600721773000000,-0.419815300000000,27.784514117400001,all
718,2219,16.166183373599999,111.600720503000010,-0.223197670000000,27.869929577000001,all
719,2220,16.166183380700001,111.600720534999990,0.007519409000000,27.869929577000001,all
720,2221,16.166183374399999,111.600720506000000,-0.196881090000000,27.869929577000001,all
721,2222,16.166183380500001,111.600720534000000,0.001816581900000,27.869929577000001,all
722,2226,16.166189745400001,111.600719873000000,-0.090128600000000,27.912338651399999,all
723,2229,16.166189749099999,111.600719889999990,0.032227978000000,27.912338651399999,all
724,2241,16.166208849499998,111.600717930000000,-0.071627006000000,28.039565874400001,all
725,2243,16.166208848499998,111.600717925000000,-0.104569870000000,28.039565874400001,all
726,2249,16.166221578500000,111.600716618000010,-0.176664260000000,28.124981334000001,all
727,2250,16.166227945999999,111.600715984999990,-0.070740650000000,28.167390408399999,all
728,2251,16.166227941599999,111.600715965000010,-0.215122640000000,28.167390408399999,all
729,2254,16.166234309800000,111.600715331999990,-0.099665314000000,28.209799482699999,all
730,2256,16.166234302599999,111.600715299000000,-0.337262400000000,28.209799482699999,all
731,2258,16.166240668499999,111.600714659999990,-0.275924200000000,28.252208557100001,all
732,2259,16.166240667200000,111.600714654000000,-0.319357800000000,28.252208557100001,all
733,2260,16.166240671899999,111.600714675000010,-0.165631230000000,28.252208557100001,all
734,2262,16.166240668699999,111.600714661000000,-0.269304500000000,28.252208557100001,all
735,2267,16.166253398500000,111.600713379000000,-0.164685160000000,28.337026705800000,all
736,2269,16.166253398999999,111.600713382000000,-0.148494720000000,28.337026705800000,all
737,2270,16.166253402500001,111.600713398000000,-0.033274453000000,28.337026705800000,all
738,2271,16.166253396500000,111.600713369999990,-0.230729900000000,28.337026705800000,all
739,2279,16.166266123500002,111.600712086000000,-0.145142400000000,28.421844854500002,all
740,2282,16.166272486099999,111.600711444000000,-0.105099700000000,28.464253928800002,all
741,2285,16.166272480400000,111.600711418000000,-0.295100870000000,28.464253928800002,all
742,2287,16.166272485600000,111.600711442000010,-0.122862990000000,28.464253928800002,all
743,2296,16.166285207500000,111.600710150000000,-0.099433884000000,28.549072077500000,all
744,2297,16.166285205800001,111.600710142000000,-0.155741990000000,28.549072077500000,all
745,2298,16.166291558899999,111.600709464000000,-0.374728080000000,28.591481151899998,all
746,2301,16.166297924100000,111.600708844000000,-0.181144310000000,28.633890226199998,all
747,2302,16.166297928799999,111.600708865000000,-0.026937460000000,28.634487537100000,all
748,2304,16.166297920400002,111.600708827000010,-0.302804700000000,28.633890226199998,all
749,2305,16.166297912400001,111.600708791000000,-0.565148400000000,28.633890226199998,all
750,2306,16.166304282300000,111.600708194000010,-0.199897320000000,28.676896611499998,all
751,2308,16.166310639999999,111.600707545000010,-0.218078270000000,28.719305685799998,all
752,2310,16.166310647500001,111.600707579000000,0.028494634000000,28.719305685799998,all
753,2311,16.166316995399999,111.600706900000010,-0.203271510000000,28.761714760099999,all
754,2312,16.166316994999999,111.600706898000000,-0.218089340000000,28.761714760099999,all
755,2315,16.166323354500001,111.600706262000000,-0.141795290000000,28.804123834500000,all
756,2322,16.166336066600000,111.600704965000010,-0.168906690000000,28.888941983199999,all
757,2323,16.166336054599999,111.600704910000000,-0.564138500000000,28.888941983199999,all
758,2324,16.166336058900001,111.600704929000000,-0.424169540000000,28.888941983199999,all
759,2331,16.166342415100001,111.600704285000010,-0.407307770000000,28.931351057499999,all
760,2334,16.166348770500001,111.600703639000000,-0.402513270000000,28.973760131900001,all
761,2335,16.166348766199999,111.600703620000000,-0.544134440000000,28.973760131900001,all
762,2336,16.166348772399999,111.600703648000010,-0.339552820000000,28.973760131900001,all
763,2338,16.166355123700001,111.600702986000000,-0.454485100000000,29.016169206200001,all
764,2340,16.166355126399999,111.600702998000000,-0.365274820000000,29.016169206200001,all
765,2341,16.166355122599999,111.600702981000000,-0.490662500000000,29.016169206200001,all
766,2342,16.166355129100001,111.600703010999990,-0.275469480000000,29.016169206200001,all
767,2346,16.166361481900001,111.600702358000010,-0.325019930000000,29.058578280599999,all
768,2348,16.166367828700000,111.600701680000000,-0.553910800000000,29.100987354899999,all
769,2361,16.166380545199999,111.600700436000000,-0.214265990000000,29.185805503600001,all
770,2362,16.166380542199999,111.600700422000000,-0.315549280000000,29.185805503600001,all
771,2363,16.166380545599999,111.600700437000000,-0.202292130000000,29.185805503600001,all
772,2365,16.166386897799999,111.600699791000000,-0.210224850000000,29.228214577999999,all
773,2366,16.166386890700000,111.600699758999990,-0.441275270000000,29.227617267100001,all
774,2367,16.166386892700000,111.600699766999990,-0.377535970000000,29.227617267100001,all
775,2370,16.166393241300000,111.600699107000000,-0.485228540000000,29.270026341400001,all
776,2372,16.166393248199999,111.600699138000000,-0.260686250000000,29.270026341400001,all
777,2373,16.166399593400001,111.600698464999990,-0.463769820000000,29.312435415800000,all
778,2375,16.166405940400001,111.600697801000000,-0.598039870000000,29.354844490100000,all
779,2376,16.166405948300000,111.600697837000000,-0.336855860000000,29.354844490100000,all
780,2378,16.166412298600001,111.600697195000000,-0.316068680000000,29.397253564500001,all
781,2380,16.166412300699999,111.600697205000000,-0.246127000000000,29.397253564500001,all
782,2383,16.166412292099999,111.600697166000000,-0.529806440000000,29.397253564500001,all
783,2385,16.166418649600001,111.600696555000000,-0.285428020000000,29.439662638800002,all
784,2386,16.166418643899998,111.600696529000000,-0.474312500000000,29.439662638800002,all
785,2389,16.166431346300001,111.600695251000000,-0.393158530000000,29.524480787500000,all
786,2391,16.166431340300001,111.600695223000000,-0.589912300000000,29.524480787500000,all
787,2393,16.166431344199999,111.600695241000000,-0.459443540000000,29.524480787500000,all
788,2399,16.166437688700000,111.600694577000000,-0.604740440000000,29.566889861800000,all
789,2400,16.166437688399999,111.600694576000000,-0.613234200000000,29.566889861800000,all
790,2401,16.166437696599999,111.600694613000000,-0.344633430000000,29.566889861800000,all
791,2402,16.166437698500001,111.600694622000010,-0.282718930000000,29.566889861800000,all
792,2404,16.166444050399999,111.600693994000000,-0.165044230000000,29.609298936199998,all
793,2408,16.166450391700000,111.600693324000010,-0.353067960000000,29.651708010499998,all
794,2409,16.166450389400001,111.600693312999990,-0.430755820000000,29.651708010499998,all
795,2410,16.166450392500000,111.600693327000000,-0.328200340000000,29.651708010499998,all
796,2413,16.166456731699999,111.600692645000000,-0.604616700000000,29.694117084900000,all
797,2418,16.166456733899999,111.600692655000000,-0.532027300000000,29.694117084900000,all
798,2420,16.166463086899999,111.600692038000010,-0.339237930000000,29.736526159200000,all
799,2422,16.166463077000000,111.600691993000000,-0.662749350000000,29.736526159200000,all
800,2423,16.166463088400000,111.600692045000000,-0.290366740000000,29.736526159200000,all
801,2427,16.166469435000000,111.600691401000010,-0.294937550000000,29.778935233599999,all
802,2431,16.166475776799999,111.600690736000000,-0.444694370000000,29.821344307899999,all
803,2435,16.166482124600002,111.600690097000000,-0.415273500000000,29.863156071399999,all
804,2440,16.166488466200001,111.600689441000000,-0.512261900000000,29.905565145699999,all
805,2444,16.166494806700001,111.600688777000000,-0.665155350000000,29.947974220100001,all
806,2446,16.166501156799999,111.600688158000000,-0.494911430000000,29.990383294400001,all
807,2447,16.166507496600001,111.600687494000000,-0.645216200000000,30.032792368799999,all
808,2450,16.166513839299999,111.600686846000000,-0.690255340000000,30.075201443099999,all
809,2454,16.166520192000000,111.600686245000010,-0.394185040000000,30.117610517500001,all
810,2455,16.166520186700001,111.600686221000000,-0.568329930000000,30.117610517500001,all
811,2459,16.166526531399999,111.600685584999990,-0.521740700000000,30.160019591800001,all
812,2464,16.166532868899999,111.600684928000010,-0.637669700000000,30.201831355200000,all
813,2467,16.166532864299999,111.600684907000000,-0.787729400000000,30.201831355200000,all
814,2469,16.166532874300000,111.600684951999990,-0.459050330000000,30.201831355200000,all
815,2472,16.166539216200000,111.600684306999990,-0.484061570000000,30.244240429600001,all
816,2478,16.166545550500000,111.600683634000010,-0.711724460000000,30.286649503900001,all
817,2479,16.166545556300001,111.600683661000010,-0.521026550000000,30.286649503900001,all
818,2480,16.166545550599999,111.600683635000000,-0.710788000000000,30.286649503900001,all
819,2488,16.166551997100001,111.600682869000000,-0.608723400000000,30.329655889200001,all
820,2489,16.166558331499999,111.600682233000000,-0.631721440000000,30.372064963500002,all
821,2490,16.166558336300000,111.600682255000000,-0.472683850000000,30.372064963500002,all
822,2492,16.166564665599999,111.600681597999990,-0.654078540000000,30.414474037900000,all
823,2495,16.166564664900001,111.600681595000000,-0.675934300000000,30.414474037900000,all
824,2500,16.166571005200002,111.600680990000000,-0.482347900000000,30.456883112200000,all
825,2508,16.166583666299999,111.600679697000000,-0.701713740000000,30.541103950000000,all
826,2512,16.166583667899999,111.600679704000000,-0.649083500000000,30.541103950000000,all
827,2513,16.166583665600001,111.600679693999990,-0.726326050000000,30.541103950000000,all
828,2515,16.166590000399999,111.600679068999990,-0.681131060000000,30.583513024399998,all
829,2516,16.166590005200000,111.600679091000000,-0.523009700000000,30.583513024399998,all
830,2520,16.166596339400002,111.600678465000000,-0.488567440000000,30.625922098699998,all
831,2523,16.166596339200002,111.600678464000000,-0.496796400000000,30.625922098699998,all
832,2524,16.166596339000002,111.600678462999990,-0.502935200000000,30.625922098699998,all
833,2525,16.166602664100001,111.600677797000000,-0.757488500000000,30.667733862199999,all
834,2538,16.166615326700001,111.600676526000000,-0.828376230000000,30.752552010799999,all
835,2541,16.166621670700000,111.600675951000000,-0.434303000000000,30.794363774299999,all
836,2542,16.166621666499999,111.600675932000000,-0.570904200000000,30.794363774299999,all
837,2543,16.166621662899999,111.600675915000000,-0.692166900000000,30.794363774299999,all
838,2545,16.166627997599999,111.600675299000000,-0.592484800000000,30.836772848599999,all
839,2547,16.166627992799999,111.600675276999990,-0.748687000000000,30.836772848599999,all
840,2556,16.166634328600001,111.600674667000010,-0.607907400000000,30.879181923000001,all
841,2557,16.166634324299999,111.600674647000010,-0.747884500000000,30.879181923000001,all
842,2562,16.166646992099999,111.600673414000000,-0.562724900000000,30.963402760800001,all
843,2564,16.166646988800000,111.600673399000000,-0.671097300000000,30.963402760800001,all
844,2566,16.166653312099999,111.600672737000000,-0.910499400000000,31.005811835100001,all
845,2567,16.166653320300000,111.600672774000000,-0.642158450000000,31.005811835100001,all
846,2571,16.166659646599999,111.600672126000010,-0.777120800000000,31.048220909499999,all
847,2577,16.166665982700000,111.600671524000010,-0.584248100000000,31.090032672900001,all
848,2581,16.166672310300001,111.600670889000000,-0.632165200000000,31.132441747300000,all
849,2585,16.166678636699999,111.600670245000000,-0.743573840000000,31.174850821600000,all
850,2586,16.166678637400000,111.600670248000000,-0.721940900000000,31.174850821600000,all
851,2587,16.166684963800002,111.600669606000000,-0.824210940000000,31.216662585000002,all
852,2588,16.166684966599998,111.600669619000000,-0.732238350000000,31.217259895900000,all
853,2590,16.166691299699998,111.600669008000000,-0.609068200000000,31.259071659400000,all
854,2592,16.166691294300001,111.600668983000010,-0.787196100000000,31.259071659400000,all
855,2595,16.166691298000000,111.600669000000000,-0.665013700000000,31.259071659400000,all
856,2596,16.166691296400000,111.600668993000000,-0.717019800000000,31.259071659400000,all
857,2599,16.166697622299999,111.600668350000010,-0.821930700000000,31.301480733700000,all
858,2600,16.166697619899999,111.600668338999990,-0.903273100000000,31.301480733700000,all
859,2605,16.166703957100001,111.600667745000000,-0.660409300000000,31.343889808099998,all
860,2607,16.166703960200000,111.600667759000000,-0.560028600000000,31.343889808099998,all
861,2609,16.166703960000000,111.600667758000000,-0.566397100000000,31.343889808099998,all
862,2611,16.166710283600001,111.600667112000000,-0.704878570000000,31.385701571500000,all
863,2613,16.166710288099999,111.600667132000000,-0.554630760000000,31.385701571500000,all
864,2619,16.166722947000000,111.600665887000010,-0.492633460000000,31.470519720199999,all
865,2623,16.166722941000000,111.600665860000010,-0.687830400000000,31.470519720199999,all
866,2625,16.166729271499999,111.600665242999990,-0.613532700000000,31.512331483699999,all
867,2627,16.166729271299999,111.600665242000010,-0.621588100000000,31.512331483699999,all
868,2628,16.166729277999998,111.600665273000000,-0.399913820000000,31.512331483699999,all
869,2629,16.166735600300001,111.600664620000000,-0.589551600000000,31.554740557999999,all
870,2630,16.166735599300001,111.600664615000000,-0.620628800000000,31.554740557999999,all
871,2632,16.166735597100001,111.600664605000010,-0.694864870000000,31.554740557999999,all
872,2633,16.166741928099999,111.600663993000000,-0.593372300000000,31.597149632400001,all
873,2642,16.166754583500001,111.600662748999990,-0.529404600000000,31.681370470099999,all
874,2649,16.166760908299999,111.600662111000010,-0.615534000000000,31.723779544500001,all
875,2651,16.166767235399998,111.600661489000000,-0.594448800000000,31.765591307899999,all
876,2652,16.166767240799999,111.600661513000010,-0.417034030000000,31.765591307899999,all
877,2655,16.166773553300001,111.600660816000000,-0.928948900000000,31.808000382300001,all
878,2657,16.166773561500001,111.600660854000000,-0.661015200000000,31.808000382300001,all
879,2658,16.166773567800000,111.600660883000000,-0.453669550000000,31.808000382300001,all
880,2659,16.166773558900001,111.600660842000000,-0.744713840000000,31.808000382300001,all
881,2663,16.166779887899999,111.600660225000000,-0.685327300000000,31.850409456600001,all
882,2664,16.166779890600001,111.600660237000000,-0.594919150000000,31.850409456600001,all
883,2666,16.166786210700000,111.600659580000000,-0.822586950000000,31.892221220100001,all
884,2672,16.166792539100001,111.600658963000000,-0.770609440000000,31.934630294400002,all
885,2673,16.166798862800000,111.600658323999990,-0.871731040000000,31.977039368800000,all
886,2676,16.166805191200002,111.600657711000000,-0.785590700000000,32.018851132199998,all
887,2678,16.166805188300000,111.600657698000010,-0.882107260000000,32.018851132199998,all
888,2680,16.166811514999999,111.600657074000000,-0.877854100000000,32.061260206599997,all
889,2682,16.166811517100001,111.600657083000000,-0.810234000000000,32.061260206599997,all
890,2685,16.166811525300002,111.600657121000000,-0.540613060000000,32.061260206599997,all
891,2690,16.166817840899999,111.600656446000000,-0.900297500000000,32.103669280900000,all
892,2691,16.166817847699999,111.600656477000000,-0.677232300000000,32.103669280900000,all
893,2695,16.166824168300000,111.600655825999990,-0.868217350000000,32.145481044299999,all
894,2712,16.166836822899999,111.600654586999990,-0.807873370000000,32.230299193000000,all
895,2713,16.166836822499999,111.600654585000000,-0.819482450000000,32.230299193000000,all
896,2715,16.166843148800002,111.600653961000010,-0.821101400000000,32.272110956500001,all
897,2718,16.166843149700000,111.600653966000000,-0.790071250000000,32.272110956500001,all
898,2720,16.166843145600001,111.600653947000000,-0.924927900000000,32.272110956500001,all
899,2727,16.166849477800000,111.600653351000010,-0.730792340000000,32.314520030799997,all
900,2728,16.166849481000000,111.600653365000000,-0.625060800000000,32.314520030799997,all
901,2730,16.166849475100001,111.600653338000000,-0.818110300000000,32.314520030799997,all
902,2732,16.166862130999998,111.600652107000000,-0.705849800000000,32.398740868600001,all
903,2733,16.166862125100000,111.600652080000000,-0.900566200000000,32.398740868600001,all
904,2734,16.166868456700001,111.600651482000000,-0.720559800000000,32.441149942999999,all
905,2738,16.166874772100002,111.600650810999990,-1.072591700000000,32.483559017300003,all
906,2740,16.166881108300000,111.600650234000000,-0.742501900000000,32.525370780700001,all
907,2741,16.166887432300001,111.600649602000000,-0.809640170000000,32.567779855100000,all
908,2742,16.166887424799999,111.600649567000000,-1.057947000000000,32.567779855100000,all
909,2743,16.166887434800000,111.600649613000000,-0.730363130000000,32.567779855100000,all
910,2749,16.166900085900000,111.600648367999990,-0.735179100000000,32.652000692900003,all
911,2755,16.166919058500000,111.600646471000000,-0.958636000000000,32.778630604999996,all
912,2761,16.166925386700001,111.600645857999990,-0.894330900000000,32.821039679400002,all
913,2762,16.166931718400001,111.600645266000000,-0.684320300000000,32.863448753699998,all
914,2773,16.166944366199999,111.600644002000000,-0.841397460000000,32.947669591500002,all
915,2774,16.166944362799999,111.600643985999990,-0.954399400000000,32.947669591500002,all
916,2775,16.166944364599999,111.600643994000000,-0.894075800000000,32.947669591500002,all
917,2776,16.166944365599999,111.600643999000000,-0.861103600000000,32.947669591500002,all
918,2777,16.166944369799999,111.600644018000000,-0.722923100000000,32.947669591500002,all
919,2781,16.166950695099999,111.600643391999990,-0.759112900000000,32.990078665799999,all
920,2787,16.166963347799999,111.600642158000000,-0.709350600000000,33.074299503600002,all
921,2788,16.166963342599999,111.600642134000000,-0.879882750000000,33.074299503600002,all
922,2789,16.166969667000000,111.600641503000010,-0.953813970000000,33.116111267100003,all
923,2790,16.166969671000000,111.600641522000000,-0.820315200000000,33.116111267100003,all
924,2791,16.166969675699999,111.600641542999990,-0.668322500000000,33.116708578000001,all
925,2793,16.166969670400000,111.600641519000010,-0.841399550000000,33.116111267100003,all
926,2796,16.166982322900001,111.600640274000000,-0.872516300000000,33.200929415799997,all
927,2811,16.166994974400001,111.600639027000000,-0.920580860000000,33.285150253600001,all
928,2814,16.167001308300001,111.600638434000000,-0.727314300000000,33.327559327899998,all
929,2823,16.167013959700000,111.600637180000010,-0.830871460000000,33.411780165700002,all
930,2826,16.167013957599998,111.600637171000000,-0.900761370000000,33.411780165700002,all
931,2831,16.167020286800000,111.600636558999990,-0.840450800000000,33.454189239999998,all
932,2833,16.167020286800000,111.600636558999990,-0.840147440000000,33.454189239999998,all
933,2839,16.167026607299999,111.600635912000000,-1.041866000000000,33.496001003499998,all
934,2843,16.167032937999998,111.600635306000000,-0.945921960000000,33.538410077800002,all
935,2845,16.167039265300001,111.600634684000000,-0.968042970000000,33.580819152200000,all
936,2846,16.167039264300001,111.600634680000000,-1.001063800000000,33.580819152200000,all
937,2853,16.167051923399999,111.600633450999990,-0.935857650000000,33.665039989999997,all
938,2854,16.167051926300001,111.600633464000000,-0.839658260000000,33.665039989999997,all
939,2855,16.167058256699999,111.600632855000000,-0.771176300000000,33.707449064300000,all
940,2856,16.167058252000000,111.600632833000010,-0.927055900000000,33.707449064300000,all
941,2857,16.167058243400000,111.600632794000010,-1.209296000000000,33.707449064300000,all
942,2862,16.167064584599999,111.600632238000000,-0.760976430000000,33.749858138699999,all
943,2864,16.167070897700000,111.600631548000000,-1.272279100000000,33.791669902099997,all
944,2866,16.167077239800001,111.600630990000000,-0.837503600000000,33.834078976400001,all
945,2869,16.167077243100000,111.600631006000000,-0.728837800000000,33.834078976400001,all
946,2870,16.167083566599999,111.600630362000000,-0.910928500000000,33.876488050799999,all
947,2872,16.167083565199999,111.600630356000000,-0.955799500000000,33.876488050799999,all
948,2878,16.167096227100000,111.600629134000000,-0.851134300000000,33.960708888600003,all
949,2886,16.167108888300000,111.600627907000000,-0.792844360000000,34.044929726399999,all
950,2890,16.167108881400001,111.600627875000000,-1.021580300000000,34.044929726399999,all
951,2891,16.167115216399999,111.600627280000000,-0.858603600000000,34.087338800700003,all
952,2894,16.167115211900001,111.600627260000000,-1.005146000000000,34.087338800700003,all
953,2896,16.167121537700002,111.600626625999990,-1.123721800000000,34.129747875100001,all
954,2899,16.167127869200002,111.600626008000010,-1.122304100000000,34.171559638500000,all
955,2900,16.167127871999998,111.600626021000000,-1.027419100000000,34.171559638500000,all
956,2901,16.167127870600002,111.600626015000000,-1.075158000000000,34.171559638500000,all
957,2905,16.167127870700000,111.600626015000000,-1.070794300000000,34.171559638500000,all
958,2907,16.167134203000000,111.600625405000000,-1.019140700000000,34.213968712899998,all
959,2917,16.167153200000001,111.600623569000010,-0.910119060000000,34.340598624999998,all
960,2920,16.167153199600001,111.600623567000000,-0.924383940000000,34.340598624999998,all
